CurrentDateTime,PlayerX,PlayerY,ColumnX,ColumnY,HitData
10-07-2024 10:00:16.244, -9.2048, -3.2, 3.020001, -0.93, 0
10-07-2024 10:00:16.259, -9.2048, -3.2, 2.980001, -0.93, 0
10-07-2024 10:00:16.284, -9.2048, -3.2, 2.940001, -0.93, 0
10-07-2024 10:00:16.303, -9.2048, -3.2, 2.900001, -0.93, 0
10-07-2024 10:00:16.319, -9.2048, -3.2, 2.860001, -0.93, 0
10-07-2024 10:00:16.344, -9.2048, -3.2, 2.820001, -0.93, 0
10-07-2024 10:00:16.361, -9.2048, -3.2, 2.780001, -0.93, 0
10-07-2024 10:00:16.385, -9.2048, -3.2, 2.740001, -0.93, 0
10-07-2024 10:00:16.401, -9.2048, -3.2, 2.700001, -0.93, 0
10-07-2024 10:00:16.428, -9.2048, -3.2, 2.660001, -0.93, 0
10-07-2024 10:00:16.444, -9.2048, -3.2, 2.620001, -0.93, 0
10-07-2024 10:00:16.458, -9.2048, -3.2, 2.580001, -0.93, 0
10-07-2024 10:00:16.479, -9.2048, -3.2, 2.540001, -0.93, 0
10-07-2024 10:00:16.502, -9.2048, -3.2, 2.500001, -0.93, 0
10-07-2024 10:00:16.519, -9.2048, -3.2, 2.460001, -0.93, 0
10-07-2024 10:00:16.545, -9.2048, -3.2, 2.420002, -0.93, 0
10-07-2024 10:00:16.562, -9.2048, -3.2, 2.380002, -0.93, 0
10-07-2024 10:00:16.584, -9.2048, -3.2, 2.340002, -0.93, 0
10-07-2024 10:00:16.602, -9.2048, -3.2, 2.300002, -0.93, 0
10-07-2024 10:00:16.627, -9.2048, -3.2, 2.260002, -0.93, 0
10-07-2024 10:00:16.643, -9.2048, -3.2, 2.220002, -0.93, 0
10-07-2024 10:00:16.659, -9.2048, -3.2, 2.180002, -0.93, 0
10-07-2024 10:00:16.686, -9.2048, -3.2, 2.140002, -0.93, 0
10-07-2024 10:00:16.703, -9.2048, -3.2, 2.100002, -0.93, 0
10-07-2024 10:00:16.719, -9.2048, -3.2, 2.060002, -0.93, 0
10-07-2024 10:00:16.743, -9.2048, -3.2, 2.020002, -0.93, 0
10-07-2024 10:00:16.759, -9.2048, -3.2, 1.980002, -0.93, 0
10-07-2024 10:00:16.785, -9.2048, -3.2, 1.940002, -0.93, 0
10-07-2024 10:00:16.802, -9.2048, -3.2, 1.900002, -0.93, 0
10-07-2024 10:00:16.819, -9.2048, -3.2, 1.860002, -0.93, 0
10-07-2024 10:00:16.843, -9.2048, -3.2, 1.820002, -0.93, 0
10-07-2024 10:00:16.861, -9.2048, -3.2, 1.780002, -0.93, 0
10-07-2024 10:00:16.885, -9.2048, -3.2, 1.740002, -0.93, 0
10-07-2024 10:00:16.902, -9.2048, -3.2, 1.700002, -0.93, 0
10-07-2024 10:00:16.926, -9.2048, -3.2, 1.660002, -0.93, 0
10-07-2024 10:00:16.943, -9.2048, -3.2, 1.620002, -0.93, 0
10-07-2024 10:00:16.960, -9.2048, -3.2, 1.580002, -0.93, 0
10-07-2024 10:00:16.985, -9.2048, -3.2, 1.540002, -0.93, 0
10-07-2024 10:00:17.002, -9.2048, -3.2, 1.500002, -0.93, 0
10-07-2024 10:00:17.019, -9.2048, -3.2, 1.460002, -0.93, 0
10-07-2024 10:00:17.043, -9.2048, -3.2, 1.420002, -0.93, 0
10-07-2024 10:00:17.061, -9.2048, -3.2, 1.380002, -0.93, 0
10-07-2024 10:00:17.085, -9.2048, -3.2, 1.340003, -0.93, 0
10-07-2024 10:00:17.102, -9.2048, -3.2, 1.300003, -0.93, 0
10-07-2024 10:00:17.118, -9.2048, -3.2, 1.260003, -0.93, 0
10-07-2024 10:00:17.145, -9.2048, -3.2, 1.220003, -0.93, 0
10-07-2024 10:00:17.159, -9.2048, -3.2, 1.180003, -0.93, 0
10-07-2024 10:00:17.184, -9.2048, -3.2, 1.140003, -0.93, 0
10-07-2024 10:00:17.201, -9.2048, -3.2, 1.100003, -0.93, 0
10-07-2024 10:00:17.228, -9.2048, -3.2, 1.060003, -0.93, 0
10-07-2024 10:00:17.243, -9.2048, -3.2, 1.020003, -0.93, 0
10-07-2024 10:00:17.260, -9.2048, -3.2, 0.9800028, -0.93, 0
10-07-2024 10:00:17.285, -9.2048, -3.2, 0.9400028, -0.93, 0
10-07-2024 10:00:17.301, -9.2048, -3.2, 0.9000028, -0.93, 0
10-07-2024 10:00:17.320, -9.2048, -3.2, 0.8600028, -0.93, 0
10-07-2024 10:00:17.344, -9.2048, -3.2, 0.8200027, -0.93, 0
10-07-2024 10:00:17.361, -9.2048, -3.2, 0.7800027, -0.93, 0
10-07-2024 10:00:17.387, -9.2048, -3.2, 0.7400027, -0.93, 0
10-07-2024 10:00:17.403, -9.2048, -3.2, 0.7000027, -0.93, 0
10-07-2024 10:00:17.420, -9.2048, -3.2, 0.6600026, -0.93, 0
10-07-2024 10:00:17.444, -9.2048, -3.2, 0.6200026, -0.93, 0
10-07-2024 10:00:17.459, -9.2048, -3.2, 0.5800026, -0.93, 0
10-07-2024 10:00:17.485, -9.2048, -3.2, 0.5400026, -0.93, 0
10-07-2024 10:00:17.502, -9.2048, -3.2, 0.5000026, -0.93, 0
10-07-2024 10:00:17.518, -9.2048, -3.2, 0.4600026, -0.93, 0
10-07-2024 10:00:17.545, -9.2048, -3.2, 0.4200026, -0.93, 0
10-07-2024 10:00:17.561, -9.2048, -3.2, 0.3800026, -0.93, 0
10-07-2024 10:00:17.586, -9.2048, -3.2, 0.3400026, -0.93, 0
10-07-2024 10:00:17.602, -9.2048, -3.2, 0.3000026, -0.93, 0
10-07-2024 10:00:17.619, -9.2048, -3.2, 0.2600026, -0.93, 0
10-07-2024 10:00:17.643, -9.2048, -3.2, 0.2200026, -0.93, 0
10-07-2024 10:00:17.660, -9.2048, -3.2, 0.1800026, -0.93, 0
10-07-2024 10:00:17.686, -9.2048, -3.2, 0.1400026, -0.93, 0
10-07-2024 10:00:17.702, -9.2048, -3.2, 0.1000026, -0.93, 0
10-07-2024 10:00:17.719, -9.2048, -3.2, 0.06000264, -0.93, 0
10-07-2024 10:00:17.744, -9.2048, -3.2, 0.02000264, -0.93, 0
10-07-2024 10:00:17.760, -9.2048, -3.2, -0.01999736, -0.93, 0
10-07-2024 10:00:17.786, -9.2048, -3.2, -0.05999736, -0.93, 0
10-07-2024 10:00:17.801, -9.2048, -3.2, -0.09999736, -0.93, 0
10-07-2024 10:00:17.825, -9.2048, -3.2, -0.1399974, -0.93, 0
10-07-2024 10:00:17.844, -9.2048, -3.2, -0.1799974, -0.93, 0
10-07-2024 10:00:17.860, -9.2048, -3.2, -0.2199973, -0.93, 0
10-07-2024 10:00:17.884, -9.2048, -3.2, -0.2599973, -0.93, 0
10-07-2024 10:00:17.901, -9.2048, -3.2, -0.2999973, -0.93, 0
10-07-2024 10:00:17.919, -9.2048, -3.2, -0.3399973, -0.93, 0
10-07-2024 10:00:17.944, -9.2048, -3.2, -0.3799973, -0.93, 0
10-07-2024 10:00:17.960, -9.2048, -3.2, -0.4199973, -0.93, 0
10-07-2024 10:00:17.984, -9.2048, -3.2, -0.4599973, -0.93, 0
10-07-2024 10:00:18.002, -9.2048, -3.2, -0.4999973, -0.93, 0
10-07-2024 10:00:18.018, -9.2048, -3.2, -0.5399973, -0.93, 0
10-07-2024 10:00:18.043, -9.2048, -3.2, -0.5799973, -0.93, 0
10-07-2024 10:00:18.061, -9.2048, -3.2, -0.6199973, -0.93, 0
10-07-2024 10:00:18.085, -9.2048, -3.2, -0.6599973, -0.93, 0
10-07-2024 10:00:18.102, -9.2048, -3.2, -0.6999974, -0.93, 0
10-07-2024 10:00:18.119, -9.2048, -3.2, -0.7399974, -0.93, 0
10-07-2024 10:00:18.143, -9.2048, -3.2, -0.7799974, -0.93, 0
10-07-2024 10:00:18.160, -9.2048, -3.2, -0.8199974, -0.93, 0
10-07-2024 10:00:18.185, -9.2048, -3.2, -0.8599975, -0.93, 0
10-07-2024 10:00:18.201, -9.2048, -3.2, -0.8999975, -0.93, 0
10-07-2024 10:00:18.227, -9.2048, -3.2, -0.9399975, -0.93, 0
10-07-2024 10:00:18.243, -9.2048, -3.2, -0.9799975, -0.93, 0
10-07-2024 10:00:18.261, -9.2048, -3.2, -1.019997, -0.93, 0
10-07-2024 10:00:18.284, -9.2048, -3.2, -1.059997, -0.93, 0
10-07-2024 10:00:18.300, -9.2048, -3.2, -1.099997, -0.93, 0
10-07-2024 10:00:18.326, -9.2048, -3.2, -1.139997, -0.93, 0
10-07-2024 10:00:18.343, -9.2048, -3.2, -1.179997, -0.93, 0
10-07-2024 10:00:18.360, -9.2048, -3.2, -1.219997, -0.93, 0
10-07-2024 10:00:18.384, -9.2048, -3.2, -1.259997, -0.93, 0
10-07-2024 10:00:18.403, -9.2048, -3.2, -1.299997, -0.93, 0
10-07-2024 10:00:18.419, -9.2048, -3.2, -1.339997, -0.93, 0
10-07-2024 10:00:18.444, -9.2048, -3.2, -1.379997, -0.93, 0
10-07-2024 10:00:18.459, -9.2048, -3.2, -1.419997, -0.93, 0
10-07-2024 10:00:18.486, -9.2048, -3.2, -1.459997, -0.93, 0
10-07-2024 10:00:18.502, -9.2048, -3.2, -1.499997, -0.93, 0
10-07-2024 10:00:18.519, -9.2048, -3.2, -1.539997, -0.93, 0
10-07-2024 10:00:18.543, -9.2048, -3.2, -1.579997, -0.93, 0
10-07-2024 10:00:18.561, -9.2048, -3.2, -1.619997, -0.93, 0
10-07-2024 10:00:18.584, -9.2048, -3.2, -1.659997, -0.93, 0
10-07-2024 10:00:18.602, -9.2048, -3.2, -1.699997, -0.93, 0
10-07-2024 10:00:18.620, -9.2048, -3.2, -1.739997, -0.93, 0
10-07-2024 10:00:18.642, -9.2048, -3.2, -1.779997, -0.93, 0
10-07-2024 10:00:18.660, -9.2048, -3.2, -1.819997, -0.93, 0
10-07-2024 10:00:18.684, -9.2048, -3.2, -1.859997, -0.93, 0
10-07-2024 10:00:18.703, -9.2048, -3.2, -1.899997, -0.93, 0
10-07-2024 10:00:18.721, -9.2048, -3.2, -1.939997, -0.93, 0
10-07-2024 10:00:18.748, -9.2048, -3.2, -1.979997, -0.93, 0
10-07-2024 10:00:18.760, -9.2048, -3.2, -2.019997, -0.93, 0
10-07-2024 10:00:18.786, -9.2048, -3.2, -2.059997, -0.93, 0
10-07-2024 10:00:18.801, -9.2048, -3.2, -2.099997, -0.93, 0
10-07-2024 10:00:18.822, -9.2048, -3.2, -2.139997, -0.93, 0
10-07-2024 10:00:18.841, -9.2048, -3.2, -2.179996, -0.93, 0
10-07-2024 10:00:18.863, -9.2048, -3.2, -2.219996, -0.93, 0
10-07-2024 10:00:18.881, -9.2048, -3.2, -2.259996, -0.93, 0
10-07-2024 10:00:18.906, -9.2048, -3.2, -2.299996, -0.93, 0
10-07-2024 10:00:18.922, -9.2048, -3.2, -2.339996, -0.93, 0
10-07-2024 10:00:18.939, -9.2048, -3.2, -2.379996, -0.93, 0
10-07-2024 10:00:18.963, -9.2048, -3.2, -2.419996, -0.93, 0
10-07-2024 10:00:18.979, -9.2048, -3.2, -2.459996, -0.93, 0
10-07-2024 10:00:19.006, -9.2048, -3.2, -2.499996, -0.93, 0
10-07-2024 10:00:19.022, -9.2048, -3.2, -2.539996, -0.93, 0
10-07-2024 10:00:19.039, -9.2048, -3.2, -2.579996, -0.93, 0
10-07-2024 10:00:19.064, -9.2048, -3.2, -2.619996, -0.93, 0
10-07-2024 10:00:19.080, -9.2048, -3.2, -2.659996, -0.93, 0
10-07-2024 10:00:19.099, -9.2048, -3.2, -2.699996, -0.93, 0
10-07-2024 10:00:19.124, -9.2048, -3.2, -2.739996, -0.93, 0
10-07-2024 10:00:19.140, -9.2048, -3.2, -2.779996, -0.93, 0
10-07-2024 10:00:19.164, -9.2048, -3.2, -2.819996, -0.93, 0
10-07-2024 10:00:19.180, -9.2048, -3.2, -2.859996, -0.93, 0
10-07-2024 10:00:19.206, -9.2048, -3.2, -2.899996, -0.93, 0
10-07-2024 10:00:19.223, -9.2048, -3.2, -2.939996, -0.93, 0
10-07-2024 10:00:19.240, -9.2048, -3.2, -2.979996, -0.93, 0
10-07-2024 10:00:19.259, -9.2048, -3.2, -3.019996, -0.93, 0
10-07-2024 10:00:19.281, -9.2048, -3.2, -3.059996, -0.93, 0
10-07-2024 10:00:19.307, -9.2048, -3.2, -3.099996, -0.93, 0
10-07-2024 10:00:19.323, -9.2048, -3.2, -3.139996, -0.93, 0
10-07-2024 10:00:19.340, -9.2048, -3.2, -3.179996, -0.93, 0
10-07-2024 10:00:19.364, -9.2048, -3.2, -3.219995, -0.93, 0
10-07-2024 10:00:19.381, -9.2048, -3.2, -3.259995, -0.93, 0
10-07-2024 10:00:19.404, -9.2048, -3.2, -3.299995, -0.93, 0
10-07-2024 10:00:19.423, -9.2048, -3.2, -3.339995, -0.93, 0
10-07-2024 10:00:19.441, -9.2048, -3.2, -3.379995, -0.93, 0
10-07-2024 10:00:19.464, -9.2048, -3.2, -3.419995, -0.93, 0
10-07-2024 10:00:19.480, -9.2048, -3.2, -3.459995, -0.93, 0
10-07-2024 10:00:19.506, -9.2048, -3.2, -3.499995, -0.93, 0
10-07-2024 10:00:19.524, -9.2048, -3.2, -3.539995, -0.93, 0
10-07-2024 10:00:19.539, -9.2048, -3.2, -3.579995, -0.93, 0
10-07-2024 10:00:19.565, -9.2048, -3.2, -3.619995, -0.93, 0
10-07-2024 10:00:19.581, -9.2048, -3.2, -3.659995, -0.93, 0
10-07-2024 10:00:19.606, -9.2048, -3.2, -3.699995, -0.93, 0
10-07-2024 10:00:19.623, -9.2048, -3.2, -3.739995, -0.93, 0
10-07-2024 10:00:19.639, -9.2048, -3.2, -3.779995, -0.93, 0
10-07-2024 10:00:19.663, -9.2048, -3.2, -3.819995, -0.93, 0
10-07-2024 10:00:19.680, -9.2048, -3.2, -3.859995, -0.93, 0
10-07-2024 10:00:19.705, -9.2048, -3.2, -3.899995, -0.93, 0
10-07-2024 10:00:19.722, -9.2048, -3.2, -3.939995, -0.93, 0
10-07-2024 10:00:19.739, -9.2048, -3.2, -3.979995, -0.93, 0
10-07-2024 10:00:19.766, -9.2048, -3.2, -4.019995, -0.93, 0
10-07-2024 10:00:19.781, -9.2048, -3.2, -4.059995, -0.93, 0
10-07-2024 10:00:19.805, -9.2048, -3.2, -4.099995, -0.93, 0
10-07-2024 10:00:19.822, -9.2048, -3.2, -4.139995, -0.93, 0
10-07-2024 10:00:19.839, -9.2048, -3.2, -4.179995, -0.93, 0
10-07-2024 10:00:19.863, -9.2048, -3.2, -4.219995, -0.93, 0
10-07-2024 10:00:19.881, -9.2048, -3.2, -4.259995, -0.93, 0
10-07-2024 10:00:19.900, -9.2048, -3.2, -4.299994, -0.93, 0
10-07-2024 10:00:19.922, -9.2048, -3.2, -4.339994, -0.93, 0
10-07-2024 10:00:19.940, -9.2048, -3.2, -4.379994, -0.93, 0
10-07-2024 10:00:19.965, -9.2048, -3.2, -4.419994, -0.93, 0
10-07-2024 10:00:19.981, -9.2048, -3.2, -4.459994, -0.93, 0
10-07-2024 10:00:20.005, -9.2048, -3.2, -4.499994, -0.93, 0
10-07-2024 10:00:20.021, -9.2048, -3.2, -4.539994, -0.93, 0
10-07-2024 10:00:20.039, -9.2048, -3.2, -4.579994, -0.93, 0
10-07-2024 10:00:20.063, -9.2048, -3.2, -4.619994, -0.93, 0
10-07-2024 10:00:20.080, -9.2048, -3.2, -4.659994, -0.93, 0
10-07-2024 10:00:20.107, -9.2048, -3.2, -4.699994, -0.93, 0
10-07-2024 10:00:20.121, -9.2048, -3.2, -4.739994, -0.93, 0
10-07-2024 10:00:20.139, -9.2048, -3.2, -4.779994, -0.93, 0
10-07-2024 10:00:20.163, -9.2048, -3.2, -4.819994, -0.93, 0
10-07-2024 10:00:20.182, -9.2048, -3.2, -4.859994, -0.93, 0
10-07-2024 10:00:20.208, -9.2048, -3.2, -4.899994, -0.93, 0
10-07-2024 10:00:20.225, -9.2048, -3.2, -4.939994, -0.93, 0
10-07-2024 10:00:20.242, -9.2048, -3.2, -4.979994, -0.93, 0
10-07-2024 10:00:20.265, -9.2048, -3.2, -5.019994, -0.93, 0
10-07-2024 10:00:20.286, -9.2048, -3.2, -5.059994, -0.93, 0
10-07-2024 10:00:20.303, -9.2048, -3.2, -5.099994, -0.93, 0
10-07-2024 10:00:20.319, -9.2048, -3.2, -5.139994, -0.93, 0
10-07-2024 10:00:20.345, -9.2048, -3.2, -5.179994, -0.93, 0
10-07-2024 10:00:20.362, -9.2048, -3.2, -5.219994, -0.93, 0
10-07-2024 10:00:20.379, -9.2048, -3.2, -5.259994, -0.93, 0
10-07-2024 10:00:20.403, -9.2048, -3.2, -5.299994, -0.93, 0
10-07-2024 10:00:20.420, -9.2048, -3.2, -5.339993, -0.93, 0
10-07-2024 10:00:20.445, -9.2048, -3.2, -5.379993, -0.93, 0
10-07-2024 10:00:20.462, -9.2048, -3.2, -5.419993, -0.93, 0
10-07-2024 10:00:20.484, -9.2048, -3.2, -5.459993, -0.93, 0
10-07-2024 10:00:20.501, -9.2048, -3.2, -5.499993, -0.93, 0
10-07-2024 10:00:20.522, -9.2048, -3.2, -5.539993, -0.93, 0
10-07-2024 10:00:20.546, -9.2048, -3.2, -5.579993, -0.93, 0
10-07-2024 10:00:20.561, -9.2048, -3.2, -5.619993, -0.93, 0
10-07-2024 10:00:20.579, -9.2048, -3.2, -5.659993, -0.93, 0
10-07-2024 10:00:20.603, -9.2048, -3.2, -5.699993, -0.93, 0
10-07-2024 10:00:20.622, -9.2048, -3.2, -5.739993, -0.93, 0
10-07-2024 10:00:20.646, -9.2048, -3.2, -5.779993, -0.93, 0
10-07-2024 10:00:20.661, -9.2048, -3.2, -5.819993, -0.93, 0
10-07-2024 10:00:20.685, -9.2048, -3.2, -5.859993, -0.93, 0
10-07-2024 10:00:20.703, -9.2048, -3.2, -5.899993, -0.93, 0
10-07-2024 10:00:20.719, -9.2048, -3.2, -5.939993, -0.93, 0
10-07-2024 10:00:20.743, -9.2048, -3.2, -5.979993, -0.93, 0
10-07-2024 10:00:20.761, -9.2048, -3.2, -6.019993, -0.93, 0
10-07-2024 10:00:20.785, -9.2048, -3.2, -6.059993, -0.93, 0
10-07-2024 10:00:20.801, -9.2048, -3.2, -6.099993, -0.93, 0
10-07-2024 10:00:20.820, -9.2048, -3.2, -6.139993, -0.93, 0
10-07-2024 10:00:20.844, -9.2048, -3.2, -6.179993, -0.93, 0
10-07-2024 10:00:20.861, -9.2048, -3.2, -6.219993, -0.93, 0
10-07-2024 10:00:20.885, -9.2048, -3.2, -6.259993, -0.93, 0
10-07-2024 10:00:20.902, -9.2048, -3.2, -6.299993, -0.93, 0
10-07-2024 10:00:20.918, -9.2048, -3.2, -6.339993, -0.93, 0
10-07-2024 10:00:20.943, -9.2048, -3.2, -6.379992, -0.93, 0
10-07-2024 10:00:20.960, -9.2048, -3.2, -6.419992, -0.93, 0
10-07-2024 10:00:20.986, -9.2048, -3.2, -6.459992, -0.93, 0
10-07-2024 10:00:21.002, -9.2048, -3.2, -6.499992, -0.93, 0
10-07-2024 10:00:21.020, -9.2048, -3.2, -6.539992, -0.93, 0
10-07-2024 10:00:21.042, -9.2048, -3.2, -6.579992, -0.93, 0
10-07-2024 10:00:21.060, -9.2048, -3.2, -6.619992, -0.93, 0
10-07-2024 10:00:21.086, -9.2048, -3.2, -6.659992, -0.93, 0
10-07-2024 10:00:21.103, -9.2048, -3.2, -6.699992, -0.93, 0
10-07-2024 10:00:21.118, -9.2048, -3.2, -6.739992, -0.93, 0
10-07-2024 10:00:21.144, -9.2048, -3.2, -6.779992, -0.93, 0
10-07-2024 10:00:21.160, -9.2048, -3.2, -6.819992, -0.93, 0
10-07-2024 10:00:21.179, -9.2048, -3.2, -6.859992, -0.93, 0
10-07-2024 10:00:21.202, -9.2048, -3.2, -6.899992, -0.93, 0
10-07-2024 10:00:21.219, -9.2048, -3.2, -6.939992, -0.93, 0
10-07-2024 10:00:21.244, -9.2048, -3.2, -6.979992, -0.93, 0
10-07-2024 10:00:21.260, -9.2048, -3.2, -7.019992, -0.93, 0
10-07-2024 10:00:21.287, -9.2048, -3.2, -7.059992, -0.93, 0
10-07-2024 10:00:21.303, -9.2048, -3.2, -7.099992, -0.93, 0
10-07-2024 10:00:21.318, -9.2048, -3.2, -7.139992, -0.93, 0
10-07-2024 10:00:21.344, -9.2048, -3.2, -7.179992, -0.93, 0
10-07-2024 10:00:21.361, -9.2048, -3.2, -7.219992, -0.93, 0
10-07-2024 10:00:21.385, -9.2048, -3.2, -7.259992, -0.93, 0
10-07-2024 10:00:21.402, -9.2048, -3.2, -7.299992, -0.93, 0
10-07-2024 10:00:21.419, -9.2048, -3.2, -7.339992, -0.93, 0
10-07-2024 10:00:21.443, -9.2048, -3.2, -7.379992, -0.93, 0
10-07-2024 10:00:21.459, -9.2048, -3.2, -7.419991, -0.93, 0
10-07-2024 10:00:21.486, -9.2048, -3.2, -7.459991, -0.93, 0
10-07-2024 10:00:21.501, -9.2048, -3.2, -7.499991, -0.93, 0
10-07-2024 10:00:21.518, -9.2048, -3.2, -7.539991, -0.93, 0
10-07-2024 10:00:21.544, -9.2048, -3.2, -7.579991, -0.93, 0
10-07-2024 10:00:21.559, -9.2048, -3.2, -7.619991, -0.93, 0
10-07-2024 10:00:21.584, -9.2048, -3.2, -7.659991, -0.93, 0
10-07-2024 10:00:21.603, -9.2048, -3.2, -7.699991, -0.93, 0
10-07-2024 10:00:21.618, -9.2048, -3.2, -7.739991, -0.93, 0
10-07-2024 10:00:21.645, -9.2048, -3.2, -7.779991, -0.93, 0
10-07-2024 10:00:21.660, -9.2048, -3.2, -7.819991, -0.93, 0
10-07-2024 10:00:21.686, -9.2048, -3.2, -7.859991, -0.93, 0
10-07-2024 10:00:21.703, -9.2048, -3.2, -7.899991, -0.93, 0
10-07-2024 10:00:21.718, -9.2048, -3.2, -7.939991, -0.93, 0
10-07-2024 10:00:21.743, -9.2048, -3.2, -7.979991, -0.93, 0
10-07-2024 10:00:21.759, -9.2048, -3.2, -8.019991, -0.93, 0
10-07-2024 10:00:21.786, -9.2048, -3.2, -8.059991, -0.93, 0
10-07-2024 10:00:21.801, -9.2048, -3.2, -8.099991, -0.93, 0
10-07-2024 10:00:21.819, -9.2048, -3.2, -8.139991, -0.93, 0
10-07-2024 10:00:21.844, -9.2048, -3.2, -8.179991, -0.93, 0
10-07-2024 10:00:21.859, -9.2048, -3.2, -8.219991, -0.93, 0
10-07-2024 10:00:21.885, -9.2048, -3.2, -8.259991, -0.93, 0
10-07-2024 10:00:21.902, -9.2048, -3.2, -8.299991, -0.93, 0
10-07-2024 10:00:21.919, -9.2048, -3.2, -8.339991, -0.93, 0
10-07-2024 10:00:21.944, -9.2048, -3.2, -8.379991, -0.93, 0
10-07-2024 10:00:21.959, -9.2048, -3.2, -8.419991, -0.93, 0
10-07-2024 10:00:21.984, -9.2048, -3.2, -8.459991, -0.93, 0
10-07-2024 10:00:22.003, -9.2048, -3.2, -8.49999, -0.93, 0
10-07-2024 10:00:22.029, -9.2048, -3.2, -8.53999, -0.93, 0
10-07-2024 10:00:22.043, -9.2048, -3.2, -8.57999, -0.93, 0
10-07-2024 10:00:22.061, -9.2048, -3.2, -8.61999, -0.93, 0
10-07-2024 10:00:22.086, -9.2048, -3.2, -8.65999, -0.93, 0
10-07-2024 10:00:22.103, -9.2048, -3.2, -8.69999, -0.93, 0
10-07-2024 10:00:22.119, -9.2048, -3.2, -8.73999, -0.93, 0
10-07-2024 10:00:22.144, -9.2048, -3.2, -8.77999, -0.93, 0
10-07-2024 10:00:22.160, -9.2048, -3.2, -8.81999, -0.93, 0
10-07-2024 10:00:22.185, -9.2048, -3.2, -8.85999, -0.93, 0
10-07-2024 10:00:22.203, -9.2048, -3.2, -8.89999, -0.93, 0
10-07-2024 10:00:22.219, -9.2048, -3.2, -8.93999, -0.93, 0
10-07-2024 10:00:22.243, -9.2048, -3.2, -8.97999, -0.93, 0
10-07-2024 10:00:22.261, -9.2048, -3.2, -9.01999, -0.93, 0
10-07-2024 10:00:22.286, -9.2048, -3.2, -9.05999, -0.93, 0
10-07-2024 10:00:22.302, -9.2048, -3.2, -9.09999, -0.93, 0
10-07-2024 10:00:22.327, -9.2048, -3.2, -9.13999, -0.93, 0
10-07-2024 10:00:22.343, -9.2048, -3.2, -9.17999, -0.93, 0
10-07-2024 10:00:22.360, -9.2048, -3.2, -9.21999, -0.93, 0
10-07-2024 10:00:22.386, -9.2048, -3.2, -9.25999, -0.93, 0
10-07-2024 10:00:22.402, -9.2048, -3.2, -9.29999, -0.93, 0
10-07-2024 10:00:22.418, -9.2048, -3.2, -9.33999, -0.93, 0
10-07-2024 10:00:22.443, -9.2048, -3.2, -9.37999, -0.93, 0
10-07-2024 10:00:22.461, -9.2048, -3.2, -9.41999, -0.93, 0
10-07-2024 10:00:22.486, -9.2048, -3.2, -9.45999, -0.93, 0
10-07-2024 10:00:22.503, -9.2048, -3.2, -9.49999, -0.93, 0
10-07-2024 10:00:22.519, -9.2048, -3.2, -9.539989, -0.93, 0
10-07-2024 10:00:22.543, -9.2048, -3.2, -9.579989, -0.93, 0
10-07-2024 10:00:22.560, -9.2048, -3.2, -9.619989, -0.93, 0
