Time,enc_1, enc_2,Robx,Roby,PlayerX, PlayerY,CirclePosX, CirclePosY,circleRadius,TargetPos1,TargetPos2,targetRadii,CurrentStat
2024-05-23 13:52:09.446,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:09.452,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:09.457,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:09.485,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:09.492,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:09.521,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:09.548,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:09.569,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:09.575,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:09.582,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:09.608,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:09.613,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:09.620,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:09.647,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:09.652,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:09.658,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:09.683,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:09.706,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:09.729,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:09.735,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:09.742,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:09.770,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:09.776,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:09.798,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:09.805,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:09.811,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:09.836,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:09.858,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:09.879,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:09.885,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:09.891,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:09.898,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:09.923,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:09.929,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:09.936,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:09.961,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:09.967,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:09.973,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:09.998,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:10.016,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:10.038,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:10.045,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:10.049,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:10.078,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:10.083,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:10.108,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:10.115,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:10.121,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:10.147,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:10.154,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:10.178,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:10.202,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:10.208,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:10.214,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:10.239,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:10.245,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:10.252,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:10.279,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:10.283,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:10.291,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:10.315,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:10.336,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:10.357,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:10.364,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:10.370,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:10.401,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:10.407,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:10.430,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:10.435,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:10.442,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:10.470,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:10.492,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:10.513,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:10.520,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:10.526,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:10.551,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:10.556,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:10.561,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:10.586,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:10.591,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:10.598,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:10.623,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:10.643,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:10.661,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:10.666,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:10.673,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:10.681,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:10.712,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:10.717,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:10.741,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:10.746,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:10.753,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:10.777,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:10.800,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:10.818,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:10.824,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:10.831,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:10.839,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:10.865,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:10.870,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:10.877,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:10.903,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:10.907,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:10.914,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:10.946,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:10.966,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:10.986,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:10.992,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:10.998,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:11.006,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:11.032,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:11.038,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:11.045,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:11.071,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:11.076,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:11.082,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:11.109,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:11.131,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:11.155,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:11.162,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:11.167,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:11.192,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:11.199,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:11.206,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:11.231,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:11.237,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:11.245,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:11.271,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:11.294,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:11.315,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:11.321,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:11.327,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:11.351,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:11.356,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:11.363,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:11.388,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:11.393,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:11.399,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:11.425,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:11.445,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:11.469,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:11.475,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:11.481,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:11.508,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:11.513,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:11.521,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:11.546,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:11.555,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:11.582,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:11.605,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:11.625,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:11.631,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:11.638,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:11.662,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:11.668,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:11.674,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:11.697,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:11.702,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:11.709,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:11.734,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:11.755,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:11.777,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:11.782,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:11.787,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:11.814,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:11.822,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:11.847,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:11.853,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:11.859,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:11.886,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:11.907,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:11.930,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:11.936,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:11.943,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:11.967,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:11.974,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:11.981,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:12.007,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:12.013,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:12.020,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:12.049,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:12.072,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:12.097,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:12.102,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:12.108,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:12.134,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:12.141,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:12.146,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:12.172,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:12.177,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:12.182,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:12.210,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:12.230,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:12.252,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:12.258,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:12.264,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:12.292,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:12.298,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:12.320,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:12.325,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:12.331,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:12.341,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:12.366,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:12.387,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:12.406,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:12.414,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:12.419,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:12.429,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:12.466,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:12.486,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:12.491,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:12.497,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:12.507,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:12.537,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:12.566,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:12.587,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:12.593,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:12.599,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:12.626,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:12.632,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:12.647,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:12.667,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:12.672,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:12.678,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:12.703,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:12.723,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:12.744,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:12.750,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:12.756,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:12.764,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:12.791,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:12.797,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:12.803,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:12.827,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:12.831,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:12.837,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:12.867,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:12.887,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:12.918,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:12.929,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:12.965,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:13.062,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:13.152,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:13.225,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:13.324,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:13.347,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:13.352,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:13.361,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:13.391,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:13.416,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:13.439,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:13.443,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:13.449,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:13.457,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:13.482,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:13.487,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:13.492,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:13.517,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:13.524,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:13.528,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:13.555,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:13.578,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:13.597,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:13.602,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:13.607,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:13.616,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:13.641,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:13.646,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:13.651,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:13.677,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:13.682,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:13.688,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:13.713,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:13.732,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:13.751,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:13.756,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:13.763,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:13.773,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:13.795,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:13.801,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:13.807,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:13.834,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:13.839,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:13.846,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:13.871,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:13.891,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:13.911,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:13.917,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:13.924,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:13.932,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:13.956,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:13.962,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:13.969,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:13.998,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:14.005,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:14.027,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:14.048,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:14.070,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:14.076,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:14.082,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:14.089,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:14.114,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:14.119,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:14.127,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:14.155,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:14.161,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:14.188,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:14.209,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:14.229,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:14.237,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:14.243,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:14.269,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:14.274,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:14.280,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:14.306,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:14.313,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:14.319,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:14.344,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:14.368,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:14.395,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:14.403,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:14.430,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:14.437,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:14.461,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:14.468,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:14.474,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:14.503,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:14.528,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:14.551,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:14.562,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:14.584,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:14.589,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:14.597,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:14.621,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:14.627,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:14.633,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:14.659,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:14.681,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:14.701,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:14.709,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:14.715,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:14.742,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:14.747,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:14.771,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:14.779,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:14.785,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:14.808,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:14.814,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:14.839,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:14.858,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:14.863,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:14.868,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:14.877,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:14.903,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:14.907,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:14.913,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:14.939,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:14.943,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:14.950,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:14.976,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:14.997,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:15.017,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:15.023,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:15.031,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:15.039,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:15.063,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:15.068,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:15.075,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:15.103,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:15.109,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:15.133,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:15.155,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:15.176,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:15.183,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:15.189,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:15.214,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:15.221,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:15.226,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:15.253,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:15.258,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:15.265,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:15.295,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:15.316,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:15.338,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:15.346,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:15.352,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:15.378,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:15.383,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:15.390,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:15.416,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:15.424,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:15.429,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:15.454,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:15.477,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:15.500,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:15.506,0,0,0,-4.368,,,,,,,,,
2024-05-23 13:52:15.513,0,0,0,-4.368,,,,,,,,,
