Time,Encoder1,Encoder2
02-08-2024 09:18:28.126,0,0
02-08-2024 09:18:28.131,0,0
02-08-2024 09:18:28.139,0,0
02-08-2024 09:18:28.147,0,0
02-08-2024 09:18:28.156,0,0
02-08-2024 09:18:28.163,0,0
02-08-2024 09:18:28.173,0,0
02-08-2024 09:18:28.180,0,0
02-08-2024 09:18:28.188,0,0
02-08-2024 09:18:28.197,0,0
02-08-2024 09:18:28.204,0,0
02-08-2024 09:18:28.213,0,0
02-08-2024 09:18:28.221,0,0
02-08-2024 09:18:28.237,0,0
02-08-2024 09:18:28.246,0,0
02-08-2024 09:18:28.256,0,0
02-08-2024 09:18:28.263,0,0
02-08-2024 09:18:28.273,0,0
02-08-2024 09:18:28.280,0,0
02-08-2024 09:18:28.290,0,0
02-08-2024 09:18:28.299,0,0
02-08-2024 09:18:28.305,0,0
02-08-2024 09:18:28.315,0,0
02-08-2024 09:18:28.322,0,0
02-08-2024 09:18:28.331,0,0
02-08-2024 09:18:28.339,0,0
02-08-2024 09:18:28.346,0,0
02-08-2024 09:18:28.356,0,0
02-08-2024 09:18:28.364,0,0
02-08-2024 09:18:28.371,0,0
02-08-2024 09:18:28.380,0,0
02-08-2024 09:18:28.388,0,0
02-08-2024 09:18:28.397,0,0
02-08-2024 09:18:28.404,0,0
02-08-2024 09:18:28.415,0,0
02-08-2024 09:18:28.423,0,0
02-08-2024 09:18:28.438,0,0
02-08-2024 09:18:28.447,0,0
02-08-2024 09:18:28.456,0,0
02-08-2024 09:18:28.463,0,0
02-08-2024 09:18:28.473,0,0
02-08-2024 09:18:28.481,0,0
02-08-2024 09:18:28.488,0,0
02-08-2024 09:18:28.499,0,0
02-08-2024 09:18:28.504,0,0
02-08-2024 09:18:28.514,0,0
02-08-2024 09:18:28.522,0,0
02-08-2024 09:18:28.532,0,0
02-08-2024 09:18:28.538,0,0
02-08-2024 09:18:28.547,0,0
02-08-2024 09:18:28.557,0,0
02-08-2024 09:18:28.565,0,0
02-08-2024 09:18:28.573,0,0
02-08-2024 09:18:28.581,0,0
02-08-2024 09:18:28.589,0,0
02-08-2024 09:18:28.597,0,0
02-08-2024 09:18:28.606,0,0
02-08-2024 09:18:28.615,0,0
02-08-2024 09:18:28.622,0,0
02-08-2024 09:18:28.630,0,0
02-08-2024 09:18:28.645,0,0
02-08-2024 09:18:28.656,0,0
02-08-2024 09:18:28.663,0,0
02-08-2024 09:18:28.673,0,0
02-08-2024 09:18:28.680,0,0
02-08-2024 09:18:28.688,0,0
02-08-2024 09:18:28.698,0,0
02-08-2024 09:18:28.706,0,0
02-08-2024 09:18:28.716,0,0
02-08-2024 09:18:28.723,0,0
02-08-2024 09:18:28.733,0,0
02-08-2024 09:18:28.739,0,0
02-08-2024 09:18:28.747,0,0
02-08-2024 09:18:28.756,0,0
02-08-2024 09:18:28.763,0,0
02-08-2024 09:18:28.772,0,0
02-08-2024 09:18:28.780,0,0
02-08-2024 09:18:28.789,0,0
02-08-2024 09:18:28.799,0,0
02-08-2024 09:18:28.806,0,0
