Time,Encoder1,Encoder2
02-08-2024 09:18:15.749,0,0
02-08-2024 09:18:15.758,0,0
02-08-2024 09:18:15.764,0,0
02-08-2024 09:18:15.774,0,0
02-08-2024 09:18:15.782,0,0
02-08-2024 09:18:15.792,0,0
02-08-2024 09:18:15.799,0,0
02-08-2024 09:18:15.807,0,0
02-08-2024 09:18:15.818,0,0
02-08-2024 09:18:15.823,0,0
02-08-2024 09:18:15.833,0,0
02-08-2024 09:18:15.841,0,0
02-08-2024 09:18:15.849,0,0
02-08-2024 09:18:15.858,0,0
02-08-2024 09:18:15.866,0,0
02-08-2024 09:18:15.876,0,0
02-08-2024 09:18:15.883,0,0
02-08-2024 09:18:15.892,0,0
02-08-2024 09:18:15.898,0,0
02-08-2024 09:18:15.908,0,0
02-08-2024 09:18:15.917,0,0
02-08-2024 09:18:15.931,0,0
02-08-2024 09:18:15.941,0,0
02-08-2024 09:18:15.949,0,0
02-08-2024 09:18:15.959,0,0
02-08-2024 09:18:15.966,0,0
02-08-2024 09:18:15.976,0,0
02-08-2024 09:18:15.982,0,0
02-08-2024 09:18:15.991,0,0
02-08-2024 09:18:16.000,0,0
02-08-2024 09:18:16.009,0,0
02-08-2024 09:18:16.017,0,0
02-08-2024 09:18:16.023,0,0
02-08-2024 09:18:16.032,0,0
02-08-2024 09:18:16.040,0,0
02-08-2024 09:18:16.049,0,0
02-08-2024 09:18:16.059,0,0
02-08-2024 09:18:16.066,0,0
02-08-2024 09:18:16.075,0,0
02-08-2024 09:18:16.084,0,0
02-08-2024 09:18:16.094,0,0
02-08-2024 09:18:16.100,0,0
02-08-2024 09:18:16.107,0,0
02-08-2024 09:18:16.117,0,0
02-08-2024 09:18:16.134,0,0
02-08-2024 09:18:16.141,0,0
02-08-2024 09:18:16.149,0,0
02-08-2024 09:18:16.159,0,0
02-08-2024 09:18:16.167,0,0
02-08-2024 09:18:16.174,0,0
02-08-2024 09:18:16.182,0,0
02-08-2024 09:18:16.191,0,0
02-08-2024 09:18:16.200,0,0
02-08-2024 09:18:16.208,0,0
02-08-2024 09:18:16.217,0,0
02-08-2024 09:18:16.224,0,0
02-08-2024 09:18:16.234,0,0
02-08-2024 09:18:16.242,0,0
02-08-2024 09:18:16.250,0,0
02-08-2024 09:18:16.259,0,0
02-08-2024 09:18:16.266,0,0
02-08-2024 09:18:16.275,0,0
02-08-2024 09:18:16.283,0,0
02-08-2024 09:18:16.290,0,0
02-08-2024 09:18:16.301,0,0
02-08-2024 09:18:16.308,0,0
02-08-2024 09:18:16.316,0,0
02-08-2024 09:18:16.323,0,0
02-08-2024 09:18:16.339,0,0
02-08-2024 09:18:16.349,0,0
02-08-2024 09:18:16.359,0,0
02-08-2024 09:18:16.366,0,0
02-08-2024 09:18:16.375,0,0
02-08-2024 09:18:16.383,0,0
02-08-2024 09:18:16.391,0,0
02-08-2024 09:18:16.398,0,0
02-08-2024 09:18:16.408,0,0
02-08-2024 09:18:16.416,0,0
02-08-2024 09:18:16.424,0,0
02-08-2024 09:18:16.432,0,0
02-08-2024 09:18:16.441,0,0
02-08-2024 09:18:16.449,0,0
02-08-2024 09:18:16.458,0,0
02-08-2024 09:18:16.465,0,0
02-08-2024 09:18:16.474,0,0
02-08-2024 09:18:16.484,0,0
02-08-2024 09:18:16.492,0,0
02-08-2024 09:18:16.499,0,0
02-08-2024 09:18:16.508,0,0
02-08-2024 09:18:16.518,0,0
02-08-2024 09:18:16.525,0,0
02-08-2024 09:18:16.533,0,0
02-08-2024 09:18:16.542,0,0
02-08-2024 09:18:16.548,0,0
02-08-2024 09:18:16.559,0,0
02-08-2024 09:18:16.566,0,0
02-08-2024 09:18:16.575,0,0
02-08-2024 09:18:16.584,0,0
02-08-2024 09:18:16.593,0,0
02-08-2024 09:18:16.599,0,0
02-08-2024 09:18:16.608,0,0
02-08-2024 09:18:16.617,0,0
02-08-2024 09:18:16.625,0,0
02-08-2024 09:18:16.634,0,0
02-08-2024 09:18:16.641,0,0
02-08-2024 09:18:16.649,0,0
02-08-2024 09:18:16.658,0,0
02-08-2024 09:18:16.665,0,0
02-08-2024 09:18:16.674,0,0
02-08-2024 09:18:16.681,0,0
02-08-2024 09:18:16.692,0,0
02-08-2024 09:18:16.700,0,0
02-08-2024 09:18:16.708,0,0
02-08-2024 09:18:16.717,0,0
02-08-2024 09:18:16.724,0,0
02-08-2024 09:18:16.734,0,0
02-08-2024 09:18:16.747,0,0
02-08-2024 09:18:16.759,0,0
02-08-2024 09:18:16.765,0,0
02-08-2024 09:18:16.775,0,0
02-08-2024 09:18:16.783,0,0
02-08-2024 09:18:16.791,0,0
02-08-2024 09:18:16.798,0,0
02-08-2024 09:18:16.807,0,0
02-08-2024 09:18:16.817,0,0
02-08-2024 09:18:16.824,0,0
02-08-2024 09:18:16.832,0,0
02-08-2024 09:18:16.841,0,0
02-08-2024 09:18:16.848,0,0
02-08-2024 09:18:16.858,0,0
02-08-2024 09:18:16.866,0,0
02-08-2024 09:18:16.875,0,0
02-08-2024 09:18:16.882,0,0
02-08-2024 09:18:16.891,0,0
02-08-2024 09:18:16.900,0,0
02-08-2024 09:18:16.907,0,0
02-08-2024 09:18:16.917,0,0
02-08-2024 09:18:16.924,0,0
02-08-2024 09:18:16.932,0,0
02-08-2024 09:18:16.939,0,0
02-08-2024 09:18:16.949,0,0
02-08-2024 09:18:16.959,0,0
02-08-2024 09:18:16.966,0,0
02-08-2024 09:18:16.977,0,0
02-08-2024 09:18:16.983,0,0
02-08-2024 09:18:16.992,0,0
02-08-2024 09:18:17.000,0,0
02-08-2024 09:18:17.008,0,0
02-08-2024 09:18:17.016,0,0
02-08-2024 09:18:17.023,0,0
02-08-2024 09:18:17.033,0,0
02-08-2024 09:18:17.040,0,0
02-08-2024 09:18:17.049,0,0
02-08-2024 09:18:17.059,0,0
02-08-2024 09:18:17.066,0,0
02-08-2024 09:18:17.075,0,0
02-08-2024 09:18:17.083,0,0
02-08-2024 09:18:17.091,0,0
02-08-2024 09:18:17.101,0,0
02-08-2024 09:18:17.108,0,0
02-08-2024 09:18:17.118,0,0
02-08-2024 09:18:17.124,0,0
02-08-2024 09:18:17.133,0,0
02-08-2024 09:18:17.140,0,0
02-08-2024 09:18:17.156,0,0
02-08-2024 09:18:17.165,0,0
02-08-2024 09:18:17.174,0,0
02-08-2024 09:18:17.182,0,0
02-08-2024 09:18:17.192,0,0
02-08-2024 09:18:17.199,0,0
02-08-2024 09:18:17.207,0,0
02-08-2024 09:18:17.221,0,0
02-08-2024 09:18:17.231,0,0
02-08-2024 09:18:17.237,0,0
02-08-2024 09:18:17.244,0,0
02-08-2024 09:18:17.252,0,0
02-08-2024 09:18:17.259,0,0
02-08-2024 09:18:17.266,0,0
02-08-2024 09:18:17.276,0,0
02-08-2024 09:18:17.282,0,0
02-08-2024 09:18:17.292,0,0
02-08-2024 09:18:17.301,0,0
02-08-2024 09:18:17.309,0,0
02-08-2024 09:18:17.318,0,0
02-08-2024 09:18:17.324,0,0
02-08-2024 09:18:17.334,0,0
02-08-2024 09:18:17.343,0,0
02-08-2024 09:18:17.358,0,0
02-08-2024 09:18:17.368,0,0
02-08-2024 09:18:17.376,0,0
02-08-2024 09:18:17.382,0,0
02-08-2024 09:18:17.393,0,0
02-08-2024 09:18:17.400,0,0
02-08-2024 09:18:17.411,0,0
02-08-2024 09:18:17.418,0,0
02-08-2024 09:18:17.426,0,0
02-08-2024 09:18:17.435,0,0
02-08-2024 09:18:17.442,0,0
02-08-2024 09:18:17.451,0,0
02-08-2024 09:18:17.458,0,0
02-08-2024 09:18:17.466,0,0
02-08-2024 09:18:17.475,0,0
02-08-2024 09:18:17.483,0,0
02-08-2024 09:18:17.494,0,0
02-08-2024 09:18:17.500,0,0
02-08-2024 09:18:17.509,0,0
02-08-2024 09:18:17.518,0,0
02-08-2024 09:18:17.525,0,0
02-08-2024 09:18:17.535,0,0
02-08-2024 09:18:17.542,0,0
02-08-2024 09:18:17.552,0,0
02-08-2024 09:18:17.558,0,0
02-08-2024 09:18:17.567,0,0
02-08-2024 09:18:17.576,0,0
02-08-2024 09:18:17.583,0,0
02-08-2024 09:18:17.592,0,0
02-08-2024 09:18:17.600,0,0
02-08-2024 09:18:17.608,0,0
02-08-2024 09:18:17.618,0,0
02-08-2024 09:18:17.625,0,0
02-08-2024 09:18:17.634,0,0
02-08-2024 09:18:17.642,0,0
02-08-2024 09:18:17.652,0,0
02-08-2024 09:18:17.660,0,0
02-08-2024 09:18:17.667,0,0
02-08-2024 09:18:17.677,0,0
02-08-2024 09:18:17.683,0,0
02-08-2024 09:18:17.693,0,0
02-08-2024 09:18:17.700,0,0
02-08-2024 09:18:17.708,0,0
02-08-2024 09:18:17.717,0,0
02-08-2024 09:18:17.725,0,0
02-08-2024 09:18:17.734,0,0
02-08-2024 09:18:17.741,0,0
02-08-2024 09:18:17.748,0,0
02-08-2024 09:18:17.761,0,0
02-08-2024 09:18:17.769,0,0
02-08-2024 09:18:17.779,0,0
02-08-2024 09:18:17.787,0,0
02-08-2024 09:18:17.793,0,0
02-08-2024 09:18:17.799,0,0
02-08-2024 09:18:17.808,0,0
02-08-2024 09:18:17.818,0,0
02-08-2024 09:18:17.826,0,0
02-08-2024 09:18:17.833,0,0
02-08-2024 09:18:17.842,0,0
02-08-2024 09:18:17.849,0,0
02-08-2024 09:18:17.858,0,0
02-08-2024 09:18:17.866,0,0
02-08-2024 09:18:17.878,0,0
02-08-2024 09:18:17.886,0,0
02-08-2024 09:18:17.893,0,0
02-08-2024 09:18:17.900,0,0
02-08-2024 09:18:17.909,0,0
02-08-2024 09:18:17.917,0,0
02-08-2024 09:18:17.927,0,0
02-08-2024 09:18:17.936,0,0
02-08-2024 09:18:17.942,0,0
02-08-2024 09:18:17.951,0,0
02-08-2024 09:18:17.958,0,0
02-08-2024 09:18:17.968,0,0
02-08-2024 09:18:17.983,0,0
02-08-2024 09:18:17.994,0,0
02-08-2024 09:18:18.000,0,0
02-08-2024 09:18:18.009,0,0
02-08-2024 09:18:18.018,0,0
02-08-2024 09:18:18.025,0,0
02-08-2024 09:18:18.035,0,0
02-08-2024 09:18:18.041,0,0
02-08-2024 09:18:18.051,0,0
02-08-2024 09:18:18.058,0,0
02-08-2024 09:18:18.066,0,0
02-08-2024 09:18:18.076,0,0
02-08-2024 09:18:18.082,0,0
02-08-2024 09:18:18.094,0,0
02-08-2024 09:18:18.102,0,0
02-08-2024 09:18:18.109,0,0
02-08-2024 09:18:18.119,0,0
02-08-2024 09:18:18.126,0,0
02-08-2024 09:18:18.138,0,0
02-08-2024 09:18:18.145,0,0
02-08-2024 09:18:18.152,0,0
02-08-2024 09:18:18.158,0,0
02-08-2024 09:18:18.166,0,0
02-08-2024 09:18:18.175,0,0
02-08-2024 09:18:18.189,0,0
02-08-2024 09:18:18.200,0,0
02-08-2024 09:18:18.208,0,0
02-08-2024 09:18:18.219,0,0
02-08-2024 09:18:18.227,0,0
02-08-2024 09:18:18.236,0,0
02-08-2024 09:18:18.242,0,0
02-08-2024 09:18:18.252,0,0
02-08-2024 09:18:18.258,0,0
02-08-2024 09:18:18.268,0,0
02-08-2024 09:18:18.276,0,0
02-08-2024 09:18:18.283,0,0
02-08-2024 09:18:18.292,0,0
02-08-2024 09:18:18.299,0,0
02-08-2024 09:18:18.308,0,0
02-08-2024 09:18:18.318,0,0
02-08-2024 09:18:18.326,0,0
02-08-2024 09:18:18.335,0,0
02-08-2024 09:18:18.341,0,0
02-08-2024 09:18:18.351,0,0
02-08-2024 09:18:18.358,0,0
02-08-2024 09:18:18.366,0,0
02-08-2024 09:18:18.376,0,0
02-08-2024 09:18:18.393,0,0
02-08-2024 09:18:18.401,0,0
02-08-2024 09:18:18.408,0,0
02-08-2024 09:18:18.418,0,0
02-08-2024 09:18:18.427,0,0
02-08-2024 09:18:18.436,0,0
02-08-2024 09:18:18.443,0,0
02-08-2024 09:18:18.451,0,0
02-08-2024 09:18:18.459,0,0
02-08-2024 09:18:18.467,0,0
02-08-2024 09:18:18.477,0,0
02-08-2024 09:18:18.484,0,0
02-08-2024 09:18:18.493,0,0
02-08-2024 09:18:18.499,0,0
02-08-2024 09:18:18.507,0,0
02-08-2024 09:18:18.518,0,0
02-08-2024 09:18:18.524,0,0
02-08-2024 09:18:18.536,0,0
02-08-2024 09:18:18.542,0,0
02-08-2024 09:18:18.550,0,0
02-08-2024 09:18:18.559,0,0
02-08-2024 09:18:18.567,0,0
02-08-2024 09:18:18.575,0,0
02-08-2024 09:18:18.583,0,0
02-08-2024 09:18:18.600,0,0
02-08-2024 09:18:18.609,0,0
02-08-2024 09:18:18.619,0,0
02-08-2024 09:18:18.626,0,0
02-08-2024 09:18:18.640,0,0
02-08-2024 09:18:18.647,0,0
02-08-2024 09:18:18.656,0,0
02-08-2024 09:18:18.661,0,0
02-08-2024 09:18:18.667,0,0
02-08-2024 09:18:18.677,0,0
02-08-2024 09:18:18.683,0,0
02-08-2024 09:18:18.693,0,0
02-08-2024 09:18:18.701,0,0
02-08-2024 09:18:18.709,0,0
02-08-2024 09:18:18.719,0,0
02-08-2024 09:18:18.727,0,0
02-08-2024 09:18:18.735,0,0
02-08-2024 09:18:18.742,0,0
02-08-2024 09:18:18.752,0,0
02-08-2024 09:18:18.759,0,0
02-08-2024 09:18:18.767,0,0
02-08-2024 09:18:18.778,0,0
02-08-2024 09:18:18.784,0,0
02-08-2024 09:18:18.802,0,0
02-08-2024 09:18:18.811,0,0
02-08-2024 09:18:18.818,0,0
02-08-2024 09:18:18.826,0,0
02-08-2024 09:18:18.839,0,0
02-08-2024 09:18:18.844,0,0
02-08-2024 09:18:18.852,0,0
02-08-2024 09:18:18.860,0,0
02-08-2024 09:18:18.868,0,0
02-08-2024 09:18:18.877,0,0
02-08-2024 09:18:18.886,0,0
02-08-2024 09:18:18.893,0,0
02-08-2024 09:18:18.901,0,0
02-08-2024 09:18:18.912,0,0
02-08-2024 09:18:18.919,0,0
02-08-2024 09:18:18.926,0,0
02-08-2024 09:18:18.935,0,0
02-08-2024 09:18:18.942,0,0
02-08-2024 09:18:18.952,0,0
02-08-2024 09:18:18.958,0,0
02-08-2024 09:18:18.968,0,0
02-08-2024 09:18:18.977,0,0
02-08-2024 09:18:18.983,0,0
02-08-2024 09:18:18.993,0,0
02-08-2024 09:18:19.007,0,0
02-08-2024 09:18:19.020,0,0
02-08-2024 09:18:19.026,0,0
02-08-2024 09:18:19.035,0,0
02-08-2024 09:18:19.044,0,0
02-08-2024 09:18:19.053,0,0
02-08-2024 09:18:19.061,0,0
02-08-2024 09:18:19.068,0,0
02-08-2024 09:18:19.078,0,0
02-08-2024 09:18:19.084,0,0
02-08-2024 09:18:19.093,0,0
02-08-2024 09:18:19.103,0,0
02-08-2024 09:18:19.109,0,0
02-08-2024 09:18:19.118,0,0
02-08-2024 09:18:19.127,0,0
02-08-2024 09:18:19.137,0,0
02-08-2024 09:18:19.144,0,0
02-08-2024 09:18:19.153,0,0
02-08-2024 09:18:19.159,0,0
02-08-2024 09:18:19.168,0,0
02-08-2024 09:18:19.178,0,0
02-08-2024 09:18:19.186,0,0
02-08-2024 09:18:19.194,0,0
02-08-2024 09:18:19.208,0,0
02-08-2024 09:18:19.219,0,0
02-08-2024 09:18:19.227,0,0
02-08-2024 09:18:19.236,0,0
02-08-2024 09:18:19.245,0,0
02-08-2024 09:18:19.253,0,0
02-08-2024 09:18:19.260,0,0
02-08-2024 09:18:19.268,0,0
02-08-2024 09:18:19.277,0,0
02-08-2024 09:18:19.286,0,0
02-08-2024 09:18:19.296,0,0
02-08-2024 09:18:19.303,0,0
02-08-2024 09:18:19.312,0,0
02-08-2024 09:18:19.319,0,0
02-08-2024 09:18:19.327,0,0
02-08-2024 09:18:19.336,0,0
02-08-2024 09:18:19.344,0,0
02-08-2024 09:18:19.352,0,0
02-08-2024 09:18:19.360,0,0
02-08-2024 09:18:19.368,0,0
02-08-2024 09:18:19.379,0,0
02-08-2024 09:18:19.386,0,0
02-08-2024 09:18:19.396,0,0
02-08-2024 09:18:19.408,0,0
02-08-2024 09:18:19.420,0,0
02-08-2024 09:18:19.428,0,0
02-08-2024 09:18:19.436,0,0
02-08-2024 09:18:19.444,0,0
02-08-2024 09:18:19.452,0,0
02-08-2024 09:18:19.460,0,0
02-08-2024 09:18:19.468,0,0
02-08-2024 09:18:19.478,0,0
02-08-2024 09:18:19.486,0,0
02-08-2024 09:18:19.495,0,0
02-08-2024 09:18:19.502,0,0
02-08-2024 09:18:19.511,0,0
02-08-2024 09:18:19.520,0,0
02-08-2024 09:18:19.527,0,0
02-08-2024 09:18:19.537,0,0
02-08-2024 09:18:19.543,0,0
02-08-2024 09:18:19.553,0,0
02-08-2024 09:18:19.560,0,0
02-08-2024 09:18:19.568,0,0
02-08-2024 09:18:19.578,0,0
02-08-2024 09:18:19.584,0,0
02-08-2024 09:18:19.593,0,0
02-08-2024 09:18:19.600,0,0
02-08-2024 09:18:19.617,0,0
02-08-2024 09:18:19.626,0,0
02-08-2024 09:18:19.636,0,0
02-08-2024 09:18:19.644,0,0
02-08-2024 09:18:19.652,0,0
02-08-2024 09:18:19.660,0,0
02-08-2024 09:18:19.668,0,0
02-08-2024 09:18:19.678,0,0
02-08-2024 09:18:19.686,0,0
02-08-2024 09:18:19.694,0,0
02-08-2024 09:18:19.702,0,0
02-08-2024 09:18:19.709,0,0
02-08-2024 09:18:19.719,0,0
02-08-2024 09:18:19.726,0,0
02-08-2024 09:18:19.736,0,0
02-08-2024 09:18:19.744,0,0
02-08-2024 09:18:19.753,0,0
02-08-2024 09:18:19.759,0,0
02-08-2024 09:18:19.767,0,0
02-08-2024 09:18:19.776,0,0
02-08-2024 09:18:19.783,0,0
02-08-2024 09:18:19.794,0,0
02-08-2024 09:18:19.801,0,0
02-08-2024 09:18:19.818,0,0
02-08-2024 09:18:19.826,0,0
02-08-2024 09:18:19.837,0,0
02-08-2024 09:18:19.844,0,0
02-08-2024 09:18:19.851,0,0
02-08-2024 09:18:19.859,0,0
02-08-2024 09:18:19.868,0,0
02-08-2024 09:18:19.877,0,0
02-08-2024 09:18:19.884,0,0
02-08-2024 09:18:19.894,0,0
02-08-2024 09:18:19.902,0,0
02-08-2024 09:18:19.912,0,0
02-08-2024 09:18:19.918,0,0
02-08-2024 09:18:19.926,0,0
02-08-2024 09:18:19.935,0,0
02-08-2024 09:18:19.942,0,0
02-08-2024 09:18:19.952,0,0
02-08-2024 09:18:19.959,0,0
02-08-2024 09:18:19.967,0,0
02-08-2024 09:18:19.978,0,0
02-08-2024 09:18:19.985,0,0
02-08-2024 09:18:19.994,0,0
02-08-2024 09:18:20.002,0,0
02-08-2024 09:18:20.018,0,0
02-08-2024 09:18:20.026,0,0
02-08-2024 09:18:20.036,0,0
02-08-2024 09:18:20.044,0,0
02-08-2024 09:18:20.052,0,0
02-08-2024 09:18:20.059,0,0
02-08-2024 09:18:20.068,0,0
02-08-2024 09:18:20.077,0,0
02-08-2024 09:18:20.084,0,0
02-08-2024 09:18:20.094,0,0
02-08-2024 09:18:20.102,0,0
02-08-2024 09:18:20.111,0,0
02-08-2024 09:18:20.118,0,0
02-08-2024 09:18:20.127,0,0
02-08-2024 09:18:20.136,0,0
02-08-2024 09:18:20.144,0,0
02-08-2024 09:18:20.151,0,0
02-08-2024 09:18:20.160,0,0
02-08-2024 09:18:20.168,0,0
02-08-2024 09:18:20.178,0,0
02-08-2024 09:18:20.184,0,0
02-08-2024 09:18:20.193,0,0
02-08-2024 09:18:20.200,0,0
02-08-2024 09:18:20.209,0,0
02-08-2024 09:18:20.227,0,0
02-08-2024 09:18:20.236,0,0
02-08-2024 09:18:20.243,0,0
02-08-2024 09:18:20.252,0,0
02-08-2024 09:18:20.259,0,0
02-08-2024 09:18:20.267,0,0
02-08-2024 09:18:20.276,0,0
02-08-2024 09:18:20.284,0,0
02-08-2024 09:18:20.294,0,0
02-08-2024 09:18:20.301,0,0
02-08-2024 09:18:20.309,0,0
02-08-2024 09:18:20.319,0,0
02-08-2024 09:18:20.326,0,0
02-08-2024 09:18:20.336,0,0
02-08-2024 09:18:20.345,0,0
02-08-2024 09:18:20.355,0,0
02-08-2024 09:18:20.362,0,0
02-08-2024 09:18:20.368,0,0
02-08-2024 09:18:20.377,0,0
02-08-2024 09:18:20.384,0,0
02-08-2024 09:18:20.393,0,0
02-08-2024 09:18:20.400,0,0
02-08-2024 09:18:20.408,0,0
02-08-2024 09:18:20.418,0,0
02-08-2024 09:18:20.433,0,0
02-08-2024 09:18:20.443,0,0
02-08-2024 09:18:20.452,0,0
02-08-2024 09:18:20.460,0,0
02-08-2024 09:18:20.468,0,0
02-08-2024 09:18:20.479,0,0
02-08-2024 09:18:20.486,0,0
02-08-2024 09:18:20.495,0,0
02-08-2024 09:18:20.501,0,0
02-08-2024 09:18:20.511,0,0
02-08-2024 09:18:20.519,0,0
02-08-2024 09:18:20.527,0,0
02-08-2024 09:18:20.536,0,0
02-08-2024 09:18:20.544,0,0
02-08-2024 09:18:20.553,0,0
02-08-2024 09:18:20.561,0,0
02-08-2024 09:18:20.569,0,0
02-08-2024 09:18:20.579,0,0
02-08-2024 09:18:20.586,0,0
02-08-2024 09:18:20.595,0,0
02-08-2024 09:18:20.601,0,0
02-08-2024 09:18:20.609,0,0
02-08-2024 09:18:20.618,0,0
02-08-2024 09:18:20.626,0,0
02-08-2024 09:18:20.641,0,0
02-08-2024 09:18:20.652,0,0
02-08-2024 09:18:20.661,0,0
02-08-2024 09:18:20.668,0,0
02-08-2024 09:18:20.677,0,0
02-08-2024 09:18:20.683,0,0
02-08-2024 09:18:20.694,0,0
02-08-2024 09:18:20.702,0,0
02-08-2024 09:18:20.710,0,0
02-08-2024 09:18:20.719,0,0
02-08-2024 09:18:20.727,0,0
02-08-2024 09:18:20.735,0,0
02-08-2024 09:18:20.741,0,0
02-08-2024 09:18:20.751,0,0
02-08-2024 09:18:20.760,0,0
02-08-2024 09:18:20.767,0,0
02-08-2024 09:18:20.777,0,0
02-08-2024 09:18:20.784,0,0
02-08-2024 09:18:20.793,0,0
02-08-2024 09:18:20.801,0,0
02-08-2024 09:18:20.810,0,0
02-08-2024 09:18:20.820,0,0
02-08-2024 09:18:20.829,0,0
02-08-2024 09:18:20.842,0,0
02-08-2024 09:18:20.852,0,0
02-08-2024 09:18:20.859,0,0
02-08-2024 09:18:20.868,0,0
02-08-2024 09:18:20.876,0,0
02-08-2024 09:18:20.885,0,0
02-08-2024 09:18:20.894,0,0
02-08-2024 09:18:20.900,0,0
02-08-2024 09:18:20.909,0,0
02-08-2024 09:18:20.918,0,0
02-08-2024 09:18:20.925,0,0
02-08-2024 09:18:20.937,0,0
02-08-2024 09:18:20.943,0,0
02-08-2024 09:18:20.955,0,0
02-08-2024 09:18:20.961,0,0
02-08-2024 09:18:20.968,0,0
02-08-2024 09:18:20.977,0,0
02-08-2024 09:18:20.984,0,0
02-08-2024 09:18:20.994,0,0
02-08-2024 09:18:21.001,0,0
02-08-2024 09:18:21.008,0,0
02-08-2024 09:18:21.017,0,0
02-08-2024 09:18:21.025,0,0
02-08-2024 09:18:21.034,0,0
02-08-2024 09:18:21.048,0,0
02-08-2024 09:18:21.062,0,0
02-08-2024 09:18:21.069,0,0
02-08-2024 09:18:21.079,0,0
02-08-2024 09:18:21.086,0,0
02-08-2024 09:18:21.095,0,0
02-08-2024 09:18:21.103,0,0
02-08-2024 09:18:21.111,0,0
02-08-2024 09:18:21.119,0,0
02-08-2024 09:18:21.126,0,0
02-08-2024 09:18:21.138,0,0
02-08-2024 09:18:21.144,0,0
02-08-2024 09:18:21.153,0,0
02-08-2024 09:18:21.160,0,0
02-08-2024 09:18:21.168,0,0
02-08-2024 09:18:21.179,0,0
02-08-2024 09:18:21.185,0,0
02-08-2024 09:18:21.194,0,0
02-08-2024 09:18:21.200,0,0
02-08-2024 09:18:21.208,0,0
02-08-2024 09:18:21.218,0,0
02-08-2024 09:18:21.226,0,0
