Time,Encoder1,Encoder2
04-07-2024 17:10:15.090,0,0
04-07-2024 17:10:15.100,0,0
04-07-2024 17:10:15.107,0,0
04-07-2024 17:10:15.115,0,0
04-07-2024 17:10:15.125,0,0
04-07-2024 17:10:15.132,0,0
04-07-2024 17:10:15.142,0,0
04-07-2024 17:10:15.149,0,0
04-07-2024 17:10:15.158,0,0
04-07-2024 17:10:15.167,0,0
04-07-2024 17:10:15.174,0,0
04-07-2024 17:10:15.183,0,0
04-07-2024 17:10:15.191,0,0
04-07-2024 17:10:15.198,0,0
04-07-2024 17:10:15.209,0,0
04-07-2024 17:10:15.216,0,0
04-07-2024 17:10:15.225,0,0
04-07-2024 17:10:15.232,0,0
04-07-2024 17:10:15.241,0,0
04-07-2024 17:10:15.249,0,0
04-07-2024 17:10:15.257,0,0
04-07-2024 17:10:15.267,0,0
04-07-2024 17:10:15.274,0,0
04-07-2024 17:10:15.283,0,0
04-07-2024 17:10:15.292,0,0
04-07-2024 17:10:15.302,0,0
04-07-2024 17:10:15.308,0,0
04-07-2024 17:10:15.317,0,0
04-07-2024 17:10:15.324,0,0
04-07-2024 17:10:15.332,0,0
04-07-2024 17:10:15.341,0,0
04-07-2024 17:10:15.348,0,0
04-07-2024 17:10:15.357,0,0
04-07-2024 17:10:15.367,0,0
04-07-2024 17:10:15.384,0,0
04-07-2024 17:10:15.389,0,0
04-07-2024 17:10:15.399,0,0
04-07-2024 17:10:15.409,0,0
04-07-2024 17:10:15.416,0,0
04-07-2024 17:10:15.425,0,0
04-07-2024 17:10:15.433,0,0
04-07-2024 17:10:15.442,0,0
04-07-2024 17:10:15.448,0,0
04-07-2024 17:10:15.457,0,0
04-07-2024 17:10:15.467,0,0
04-07-2024 17:10:15.473,0,0
04-07-2024 17:10:15.483,0,0
04-07-2024 17:10:15.491,0,0
04-07-2024 17:10:15.500,0,0
04-07-2024 17:10:15.508,0,0
04-07-2024 17:10:15.516,0,0
04-07-2024 17:10:15.525,0,0
04-07-2024 17:10:15.533,0,0
04-07-2024 17:10:15.541,0,0
04-07-2024 17:10:15.549,0,0
04-07-2024 17:10:15.556,0,0
04-07-2024 17:10:15.567,0,0
04-07-2024 17:10:15.575,0,0
04-07-2024 17:10:15.583,0,0
04-07-2024 17:10:15.591,0,0
04-07-2024 17:10:15.599,0,0
04-07-2024 17:10:15.608,0,0
04-07-2024 17:10:15.615,0,0
04-07-2024 17:10:15.625,0,0
04-07-2024 17:10:15.634,0,0
04-07-2024 17:10:15.642,0,0
04-07-2024 17:10:15.649,0,0
04-07-2024 17:10:15.657,0,0
04-07-2024 17:10:15.667,0,0
04-07-2024 17:10:15.674,0,0
04-07-2024 17:10:15.683,0,0
04-07-2024 17:10:15.691,0,0
04-07-2024 17:10:15.700,0,0
04-07-2024 17:10:15.707,0,0
04-07-2024 17:10:15.715,0,0
04-07-2024 17:10:15.725,0,0
04-07-2024 17:10:15.733,0,0
04-07-2024 17:10:15.741,0,0
04-07-2024 17:10:15.749,0,0
04-07-2024 17:10:15.757,0,0
04-07-2024 17:10:15.766,0,0
04-07-2024 17:10:15.773,0,0
04-07-2024 17:10:15.783,0,0
04-07-2024 17:10:15.790,0,0
04-07-2024 17:10:15.800,0,0
04-07-2024 17:10:15.807,0,0
04-07-2024 17:10:15.817,0,0
04-07-2024 17:10:15.825,0,0
04-07-2024 17:10:15.832,0,0
04-07-2024 17:10:15.842,0,0
04-07-2024 17:10:15.849,0,0
04-07-2024 17:10:15.857,0,0
04-07-2024 17:10:15.867,0,0
04-07-2024 17:10:15.875,0,0
04-07-2024 17:10:15.884,0,0
04-07-2024 17:10:15.891,0,0
04-07-2024 17:10:15.899,0,0
04-07-2024 17:10:15.908,0,0
04-07-2024 17:10:15.915,0,0
04-07-2024 17:10:15.925,0,0
04-07-2024 17:10:15.933,0,0
04-07-2024 17:10:15.949,0,0
04-07-2024 17:10:15.954,0,0
04-07-2024 17:10:15.958,0,0
04-07-2024 17:10:15.968,0,0
04-07-2024 17:10:15.975,0,0
04-07-2024 17:10:15.984,0,0
04-07-2024 17:10:15.991,0,0
04-07-2024 17:10:16.001,0,0
04-07-2024 17:10:16.008,0,0
04-07-2024 17:10:16.016,0,0
04-07-2024 17:10:16.026,0,0
04-07-2024 17:10:16.033,0,0
04-07-2024 17:10:16.042,0,0
04-07-2024 17:10:16.050,0,0
04-07-2024 17:10:16.058,0,0
04-07-2024 17:10:16.068,0,0
04-07-2024 17:10:16.075,0,0
04-07-2024 17:10:16.084,0,0
04-07-2024 17:10:16.091,0,0
04-07-2024 17:10:16.099,0,0
04-07-2024 17:10:16.108,0,0
04-07-2024 17:10:16.116,0,0
04-07-2024 17:10:16.126,0,0
04-07-2024 17:10:16.133,0,0
04-07-2024 17:10:16.142,0,0
04-07-2024 17:10:16.150,0,0
04-07-2024 17:10:16.158,0,0
04-07-2024 17:10:16.167,0,0
04-07-2024 17:10:16.174,0,0
04-07-2024 17:10:16.184,0,0
04-07-2024 17:10:16.191,0,0
04-07-2024 17:10:16.201,0,0
04-07-2024 17:10:16.208,0,0
04-07-2024 17:10:16.217,0,0
04-07-2024 17:10:16.225,0,0
04-07-2024 17:10:16.233,0,0
04-07-2024 17:10:16.243,0,0
04-07-2024 17:10:16.251,0,0
04-07-2024 17:10:16.259,0,0
04-07-2024 17:10:16.269,0,0
