Time,Encoder1,Encoder2
04-07-2024 17:06:02.040,0,0
04-07-2024 17:06:02.047,0,0
04-07-2024 17:06:02.056,0,0
04-07-2024 17:06:02.065,0,0
04-07-2024 17:06:02.074,0,0
04-07-2024 17:06:02.081,0,0
04-07-2024 17:06:02.090,0,0
04-07-2024 17:06:02.097,0,0
04-07-2024 17:06:02.106,0,0
04-07-2024 17:06:02.115,0,0
04-07-2024 17:06:02.123,0,0
04-07-2024 17:06:02.133,0,0
04-07-2024 17:06:02.139,0,0
04-07-2024 17:06:02.148,0,0
04-07-2024 17:06:02.157,0,0
04-07-2024 17:06:02.163,0,0
04-07-2024 17:06:02.173,0,0
04-07-2024 17:06:02.180,0,0
04-07-2024 17:06:02.192,0,0
04-07-2024 17:06:02.197,0,0
04-07-2024 17:06:02.205,0,0
04-07-2024 17:06:02.215,0,0
04-07-2024 17:06:02.223,0,0
04-07-2024 17:06:02.232,0,0
04-07-2024 17:06:02.239,0,0
04-07-2024 17:06:02.248,0,0
04-07-2024 17:06:02.258,0,0
04-07-2024 17:06:02.265,0,0
04-07-2024 17:06:02.274,0,0
04-07-2024 17:06:02.282,0,0
04-07-2024 17:06:02.291,0,0
04-07-2024 17:06:02.298,0,0
04-07-2024 17:06:02.306,0,0
04-07-2024 17:06:02.315,0,0
04-07-2024 17:06:02.322,0,0
04-07-2024 17:06:02.331,0,0
04-07-2024 17:06:02.339,0,0
04-07-2024 17:06:02.347,0,0
04-07-2024 17:06:02.356,0,0
04-07-2024 17:06:02.363,0,0
04-07-2024 17:06:02.373,0,0
04-07-2024 17:06:02.380,0,0
04-07-2024 17:06:02.390,0,0
04-07-2024 17:06:02.397,0,0
04-07-2024 17:06:02.406,0,0
04-07-2024 17:06:02.415,0,0
04-07-2024 17:06:02.424,0,0
04-07-2024 17:06:02.431,0,0
04-07-2024 17:06:02.438,0,0
04-07-2024 17:06:02.448,0,0
04-07-2024 17:06:02.458,0,0
04-07-2024 17:06:02.465,0,0
04-07-2024 17:06:02.474,0,0
04-07-2024 17:06:02.481,0,0
04-07-2024 17:06:02.491,0,0
04-07-2024 17:06:02.497,0,0
04-07-2024 17:06:02.507,0,0
04-07-2024 17:06:02.515,0,0
04-07-2024 17:06:02.523,0,0
04-07-2024 17:06:02.533,0,0
04-07-2024 17:06:02.539,0,0
04-07-2024 17:06:02.547,0,0
04-07-2024 17:06:02.558,0,0
04-07-2024 17:06:02.565,0,0
04-07-2024 17:06:02.574,0,0
04-07-2024 17:06:02.579,0,0
04-07-2024 17:06:02.591,0,0
04-07-2024 17:06:02.597,0,0
04-07-2024 17:06:02.606,0,0
04-07-2024 17:06:02.616,0,0
04-07-2024 17:06:02.623,0,0
04-07-2024 17:06:02.632,0,0
04-07-2024 17:06:02.648,0,0
04-07-2024 17:06:02.657,0,0
04-07-2024 17:06:02.665,0,0
04-07-2024 17:06:02.674,0,0
04-07-2024 17:06:02.681,0,0
04-07-2024 17:06:02.688,0,0
04-07-2024 17:06:02.698,0,0
04-07-2024 17:06:02.707,0,0
04-07-2024 17:06:02.717,0,0
04-07-2024 17:06:02.722,0,0
04-07-2024 17:06:02.732,0,0
04-07-2024 17:06:02.738,0,0
04-07-2024 17:06:02.748,0,0
04-07-2024 17:06:02.757,0,0
04-07-2024 17:06:02.765,0,0
04-07-2024 17:06:02.774,0,0
04-07-2024 17:06:02.781,0,0
04-07-2024 17:06:02.792,0,0
04-07-2024 17:06:02.798,0,0
04-07-2024 17:06:02.806,0,0
04-07-2024 17:06:02.815,0,0
04-07-2024 17:06:02.823,0,0
04-07-2024 17:06:02.833,0,0
04-07-2024 17:06:02.840,0,0
04-07-2024 17:06:02.847,0,0
04-07-2024 17:06:02.858,0,0
04-07-2024 17:06:02.865,0,0
04-07-2024 17:06:02.875,0,0
04-07-2024 17:06:02.882,0,0
04-07-2024 17:06:02.891,0,0
04-07-2024 17:06:02.898,0,0
04-07-2024 17:06:02.905,0,0
04-07-2024 17:06:02.916,0,0
04-07-2024 17:06:02.923,0,0
04-07-2024 17:06:02.932,0,0
04-07-2024 17:06:02.938,0,0
04-07-2024 17:06:02.947,0,0
04-07-2024 17:06:02.956,0,0
04-07-2024 17:06:02.963,0,0
04-07-2024 17:06:02.974,0,0
04-07-2024 17:06:02.981,0,0
04-07-2024 17:06:02.990,0,0
04-07-2024 17:06:02.998,0,0
04-07-2024 17:06:03.005,0,0
04-07-2024 17:06:03.016,0,0
04-07-2024 17:06:03.022,0,0
04-07-2024 17:06:03.031,0,0
04-07-2024 17:06:03.038,0,0
04-07-2024 17:06:03.047,0,0
04-07-2024 17:06:03.064,0,0
04-07-2024 17:06:03.073,0,0
04-07-2024 17:06:03.081,0,0
04-07-2024 17:06:03.092,0,0
04-07-2024 17:06:03.098,0,0
04-07-2024 17:06:03.106,0,0
04-07-2024 17:06:03.116,0,0
04-07-2024 17:06:03.122,0,0
04-07-2024 17:06:03.133,0,0
04-07-2024 17:06:03.138,0,0
04-07-2024 17:06:03.148,0,0
04-07-2024 17:06:03.157,0,0
04-07-2024 17:06:03.165,0,0
04-07-2024 17:06:03.174,0,0
04-07-2024 17:06:03.181,0,0
04-07-2024 17:06:03.191,0,0
04-07-2024 17:06:03.198,0,0
04-07-2024 17:06:03.207,0,0
04-07-2024 17:06:03.216,0,0
04-07-2024 17:06:03.223,0,0
04-07-2024 17:06:03.232,0,0
04-07-2024 17:06:03.239,0,0
04-07-2024 17:06:03.248,0,0
04-07-2024 17:06:03.266,0,0
04-07-2024 17:06:03.273,0,0
04-07-2024 17:06:03.280,0,0
04-07-2024 17:06:03.290,0,0
04-07-2024 17:06:03.298,0,0
04-07-2024 17:06:03.307,0,0
04-07-2024 17:06:03.315,0,0
04-07-2024 17:06:03.323,0,0
04-07-2024 17:06:03.332,0,0
04-07-2024 17:06:03.338,0,0
04-07-2024 17:06:03.347,0,0
04-07-2024 17:06:03.356,0,0
04-07-2024 17:06:03.365,0,0
04-07-2024 17:06:03.373,0,0
04-07-2024 17:06:03.382,0,0
04-07-2024 17:06:03.391,0,0
04-07-2024 17:06:03.396,0,0
04-07-2024 17:06:03.406,0,0
04-07-2024 17:06:03.415,0,0
04-07-2024 17:06:03.423,0,0
04-07-2024 17:06:03.432,0,0
04-07-2024 17:06:03.440,0,0
04-07-2024 17:06:03.448,0,0
04-07-2024 17:06:03.465,0,0
04-07-2024 17:06:03.473,0,0
04-07-2024 17:06:03.480,0,0
04-07-2024 17:06:03.490,0,0
04-07-2024 17:06:03.497,0,0
04-07-2024 17:06:03.506,0,0
04-07-2024 17:06:03.516,0,0
04-07-2024 17:06:03.522,0,0
04-07-2024 17:06:03.532,0,0
04-07-2024 17:06:03.539,0,0
04-07-2024 17:06:03.548,0,0
04-07-2024 17:06:03.557,0,0
04-07-2024 17:06:03.563,0,0
04-07-2024 17:06:03.573,0,0
04-07-2024 17:06:03.581,0,0
04-07-2024 17:06:03.589,0,0
04-07-2024 17:06:03.598,0,0
04-07-2024 17:06:03.607,0,0
04-07-2024 17:06:03.615,0,0
04-07-2024 17:06:03.623,0,0
04-07-2024 17:06:03.633,0,0
04-07-2024 17:06:03.640,0,0
04-07-2024 17:06:03.648,0,0
04-07-2024 17:06:03.666,0,0
04-07-2024 17:06:03.674,0,0
04-07-2024 17:06:03.682,0,0
04-07-2024 17:06:03.691,0,0
04-07-2024 17:06:03.698,0,0
04-07-2024 17:06:03.706,0,0
04-07-2024 17:06:03.715,0,0
04-07-2024 17:06:03.723,0,0
04-07-2024 17:06:03.733,0,0
04-07-2024 17:06:03.739,0,0
04-07-2024 17:06:03.747,0,0
04-07-2024 17:06:03.757,0,0
04-07-2024 17:06:03.765,0,0
04-07-2024 17:06:03.774,0,0
04-07-2024 17:06:03.781,0,0
04-07-2024 17:06:03.790,0,0
04-07-2024 17:06:03.798,0,0
04-07-2024 17:06:03.805,0,0
04-07-2024 17:06:03.814,0,0
04-07-2024 17:06:03.821,0,0
04-07-2024 17:06:03.832,0,0
04-07-2024 17:06:03.839,0,0
04-07-2024 17:06:03.847,0,0
04-07-2024 17:06:03.857,0,0
04-07-2024 17:06:03.874,0,0
04-07-2024 17:06:03.881,0,0
04-07-2024 17:06:03.890,0,0
04-07-2024 17:06:03.897,0,0
04-07-2024 17:06:03.905,0,0
04-07-2024 17:06:03.915,0,0
04-07-2024 17:06:03.922,0,0
04-07-2024 17:06:03.932,0,0
04-07-2024 17:06:03.939,0,0
04-07-2024 17:06:03.948,0,0
04-07-2024 17:06:03.958,0,0
04-07-2024 17:06:03.963,0,0
04-07-2024 17:06:03.982,0,0
04-07-2024 17:06:03.987,0,0
04-07-2024 17:06:03.992,0,0
04-07-2024 17:06:04.000,0,0
04-07-2024 17:06:04.008,0,0
04-07-2024 17:06:04.017,0,0
04-07-2024 17:06:04.024,0,0
04-07-2024 17:06:04.034,0,0
04-07-2024 17:06:04.041,0,0
04-07-2024 17:06:04.050,0,0
04-07-2024 17:06:04.058,0,0
04-07-2024 17:06:04.074,0,0
04-07-2024 17:06:04.083,0,0
04-07-2024 17:06:04.092,0,0
04-07-2024 17:06:04.098,0,0
04-07-2024 17:06:04.110,0,0
04-07-2024 17:06:04.116,0,0
04-07-2024 17:06:04.125,0,0
04-07-2024 17:06:04.133,0,0
04-07-2024 17:06:04.141,0,0
04-07-2024 17:06:04.151,0,0
04-07-2024 17:06:04.157,0,0
04-07-2024 17:06:04.166,0,0
04-07-2024 17:06:04.176,0,0
04-07-2024 17:06:04.182,0,0
04-07-2024 17:06:04.194,0,0
04-07-2024 17:06:04.199,0,0
04-07-2024 17:06:04.208,0,0
04-07-2024 17:06:04.216,0,0
04-07-2024 17:06:04.225,0,0
04-07-2024 17:06:04.233,0,0
04-07-2024 17:06:04.241,0,0
04-07-2024 17:06:04.251,0,0
04-07-2024 17:06:04.257,0,0
04-07-2024 17:06:04.266,0,0
04-07-2024 17:06:04.284,0,0
04-07-2024 17:06:04.292,0,0
04-07-2024 17:06:04.299,0,0
04-07-2024 17:06:04.307,0,0
04-07-2024 17:06:04.316,0,0
04-07-2024 17:06:04.325,0,0
04-07-2024 17:06:04.333,0,0
04-07-2024 17:06:04.341,0,0
04-07-2024 17:06:04.350,0,0
04-07-2024 17:06:04.358,0,0
04-07-2024 17:06:04.366,0,0
04-07-2024 17:06:04.376,0,0
04-07-2024 17:06:04.381,0,0
04-07-2024 17:06:04.391,0,0
04-07-2024 17:06:04.399,0,0
04-07-2024 17:06:04.407,0,0
04-07-2024 17:06:04.416,0,0
04-07-2024 17:06:04.424,0,0
04-07-2024 17:06:04.434,0,0
04-07-2024 17:06:04.440,0,0
04-07-2024 17:06:04.451,0,0
04-07-2024 17:06:04.458,0,0
04-07-2024 17:06:04.467,0,0
04-07-2024 17:06:04.483,0,0
04-07-2024 17:06:04.491,0,0
04-07-2024 17:06:04.498,0,0
04-07-2024 17:06:04.507,0,0
04-07-2024 17:06:04.517,0,0
04-07-2024 17:06:04.524,0,0
04-07-2024 17:06:04.533,0,0
04-07-2024 17:06:04.541,0,0
04-07-2024 17:06:04.550,0,0
04-07-2024 17:06:04.557,0,0
04-07-2024 17:06:04.567,0,0
04-07-2024 17:06:04.576,0,0
04-07-2024 17:06:04.583,0,0
04-07-2024 17:06:04.592,0,0
04-07-2024 17:06:04.599,0,0
04-07-2024 17:06:04.608,0,0
04-07-2024 17:06:04.617,0,0
04-07-2024 17:06:04.624,0,0
04-07-2024 17:06:04.633,0,0
04-07-2024 17:06:04.641,0,0
04-07-2024 17:06:04.651,0,0
04-07-2024 17:06:04.658,0,0
04-07-2024 17:06:04.667,0,0
04-07-2024 17:06:04.683,0,0
04-07-2024 17:06:04.691,0,0
04-07-2024 17:06:04.698,0,0
04-07-2024 17:06:04.707,0,0
04-07-2024 17:06:04.718,0,0
04-07-2024 17:06:04.725,0,0
04-07-2024 17:06:04.735,0,0
04-07-2024 17:06:04.741,0,0
04-07-2024 17:06:04.750,0,0
04-07-2024 17:06:04.757,0,0
04-07-2024 17:06:04.766,0,0
04-07-2024 17:06:04.776,0,0
04-07-2024 17:06:04.782,0,0
04-07-2024 17:06:04.792,0,0
04-07-2024 17:06:04.800,0,0
04-07-2024 17:06:04.808,0,0
04-07-2024 17:06:04.817,0,0
04-07-2024 17:06:04.824,0,0
04-07-2024 17:06:04.834,0,0
04-07-2024 17:06:04.841,0,0
04-07-2024 17:06:04.851,0,0
04-07-2024 17:06:04.857,0,0
04-07-2024 17:06:04.866,0,0
04-07-2024 17:06:04.876,0,0
04-07-2024 17:06:04.892,0,0
04-07-2024 17:06:04.900,0,0
04-07-2024 17:06:04.908,0,0
04-07-2024 17:06:04.917,0,0
04-07-2024 17:06:04.924,0,0
04-07-2024 17:06:04.934,0,0
04-07-2024 17:06:04.941,0,0
04-07-2024 17:06:04.951,0,0
04-07-2024 17:06:04.958,0,0
04-07-2024 17:06:04.967,0,0
04-07-2024 17:06:04.975,0,0
04-07-2024 17:06:04.982,0,0
04-07-2024 17:06:04.992,0,0
04-07-2024 17:06:05.000,0,0
04-07-2024 17:06:05.007,0,0
04-07-2024 17:06:05.016,0,0
04-07-2024 17:06:05.025,0,0
04-07-2024 17:06:05.035,0,0
04-07-2024 17:06:05.041,0,0
04-07-2024 17:06:05.050,0,0
04-07-2024 17:06:05.059,0,0
04-07-2024 17:06:05.066,0,0
04-07-2024 17:06:05.075,0,0
04-07-2024 17:06:05.092,0,0
04-07-2024 17:06:05.098,0,0
04-07-2024 17:06:05.107,0,0
04-07-2024 17:06:05.117,0,0
04-07-2024 17:06:05.124,0,0
04-07-2024 17:06:05.134,0,0
04-07-2024 17:06:05.141,0,0
04-07-2024 17:06:05.150,0,0
04-07-2024 17:06:05.158,0,0
04-07-2024 17:06:05.165,0,0
04-07-2024 17:06:05.176,0,0
04-07-2024 17:06:05.182,0,0
04-07-2024 17:06:05.191,0,0
04-07-2024 17:06:05.199,0,0
04-07-2024 17:06:05.207,0,0
04-07-2024 17:06:05.218,0,0
04-07-2024 17:06:05.225,0,0
04-07-2024 17:06:05.235,0,0
04-07-2024 17:06:05.242,0,0
04-07-2024 17:06:05.250,0,0
04-07-2024 17:06:05.258,0,0
04-07-2024 17:06:05.267,0,0
04-07-2024 17:06:05.277,0,0
04-07-2024 17:06:05.292,0,0
04-07-2024 17:06:05.299,0,0
04-07-2024 17:06:05.309,0,0
04-07-2024 17:06:05.317,0,0
04-07-2024 17:06:05.325,0,0
04-07-2024 17:06:05.335,0,0
04-07-2024 17:06:05.341,0,0
04-07-2024 17:06:05.351,0,0
04-07-2024 17:06:05.358,0,0
04-07-2024 17:06:05.366,0,0
04-07-2024 17:06:05.376,0,0
04-07-2024 17:06:05.384,0,0
04-07-2024 17:06:05.393,0,0
04-07-2024 17:06:05.400,0,0
04-07-2024 17:06:05.408,0,0
04-07-2024 17:06:05.418,0,0
04-07-2024 17:06:05.425,0,0
04-07-2024 17:06:05.434,0,0
04-07-2024 17:06:05.442,0,0
04-07-2024 17:06:05.451,0,0
04-07-2024 17:06:05.458,0,0
04-07-2024 17:06:05.467,0,0
04-07-2024 17:06:05.476,0,0
04-07-2024 17:06:05.483,0,0
04-07-2024 17:06:05.501,0,0
04-07-2024 17:06:05.508,0,0
04-07-2024 17:06:05.518,0,0
04-07-2024 17:06:05.525,0,0
04-07-2024 17:06:05.534,0,0
04-07-2024 17:06:05.544,0,0
04-07-2024 17:06:05.551,0,0
04-07-2024 17:06:05.558,0,0
04-07-2024 17:06:05.566,0,0
04-07-2024 17:06:05.577,0,0
04-07-2024 17:06:05.583,0,0
04-07-2024 17:06:05.593,0,0
04-07-2024 17:06:05.600,0,0
04-07-2024 17:06:05.608,0,0
04-07-2024 17:06:05.618,0,0
04-07-2024 17:06:05.625,0,0
04-07-2024 17:06:05.634,0,0
04-07-2024 17:06:05.641,0,0
04-07-2024 17:06:05.652,0,0
04-07-2024 17:06:05.659,0,0
04-07-2024 17:06:05.667,0,0
04-07-2024 17:06:05.676,0,0
04-07-2024 17:06:05.684,0,0
04-07-2024 17:06:05.701,0,0
04-07-2024 17:06:05.708,0,0
04-07-2024 17:06:05.718,0,0
04-07-2024 17:06:05.724,0,0
04-07-2024 17:06:05.735,0,0
04-07-2024 17:06:05.741,0,0
04-07-2024 17:06:05.750,0,0
04-07-2024 17:06:05.759,0,0
04-07-2024 17:06:05.766,0,0
04-07-2024 17:06:05.775,0,0
04-07-2024 17:06:05.783,0,0
04-07-2024 17:06:05.792,0,0
04-07-2024 17:06:05.799,0,0
04-07-2024 17:06:05.807,0,0
04-07-2024 17:06:05.818,0,0
04-07-2024 17:06:05.825,0,0
04-07-2024 17:06:05.834,0,0
04-07-2024 17:06:05.843,0,0
04-07-2024 17:06:05.851,0,0
04-07-2024 17:06:05.859,0,0
04-07-2024 17:06:05.866,0,0
04-07-2024 17:06:05.876,0,0
04-07-2024 17:06:05.884,0,0
04-07-2024 17:06:05.893,0,0
04-07-2024 17:06:05.911,0,0
04-07-2024 17:06:05.916,0,0
04-07-2024 17:06:05.925,0,0
04-07-2024 17:06:05.934,0,0
04-07-2024 17:06:05.942,0,0
04-07-2024 17:06:05.950,0,0
04-07-2024 17:06:05.958,0,0
04-07-2024 17:06:05.965,0,0
04-07-2024 17:06:05.974,0,0
04-07-2024 17:06:05.982,0,0
04-07-2024 17:06:05.992,0,0
04-07-2024 17:06:05.998,0,0
04-07-2024 17:06:06.007,0,0
04-07-2024 17:06:06.017,0,0
04-07-2024 17:06:06.024,0,0
04-07-2024 17:06:06.033,0,0
04-07-2024 17:06:06.041,0,0
04-07-2024 17:06:06.050,0,0
04-07-2024 17:06:06.056,0,0
04-07-2024 17:06:06.065,0,0
04-07-2024 17:06:06.074,0,0
04-07-2024 17:06:06.084,0,0
04-07-2024 17:06:06.092,0,0
04-07-2024 17:06:06.099,0,0
04-07-2024 17:06:06.116,0,0
04-07-2024 17:06:06.125,0,0
04-07-2024 17:06:06.133,0,0
04-07-2024 17:06:06.141,0,0
04-07-2024 17:06:06.151,0,0
04-07-2024 17:06:06.158,0,0
04-07-2024 17:06:06.166,0,0
04-07-2024 17:06:06.176,0,0
04-07-2024 17:06:06.182,0,0
04-07-2024 17:06:06.192,0,0
04-07-2024 17:06:06.199,0,0
04-07-2024 17:06:06.207,0,0
04-07-2024 17:06:06.216,0,0
04-07-2024 17:06:06.225,0,0
04-07-2024 17:06:06.233,0,0
04-07-2024 17:06:06.241,0,0
04-07-2024 17:06:06.249,0,0
04-07-2024 17:06:06.258,0,0
04-07-2024 17:06:06.268,0,0
04-07-2024 17:06:06.274,0,0
04-07-2024 17:06:06.283,0,0
04-07-2024 17:06:06.292,0,0
04-07-2024 17:06:06.299,0,0
04-07-2024 17:06:06.317,0,0
04-07-2024 17:06:06.325,0,0
04-07-2024 17:06:06.335,0,0
04-07-2024 17:06:06.340,0,0
04-07-2024 17:06:06.355,0,0
04-07-2024 17:06:06.361,0,0
04-07-2024 17:06:06.368,0,0
04-07-2024 17:06:06.376,0,0
04-07-2024 17:06:06.383,0,0
04-07-2024 17:06:06.393,0,0
04-07-2024 17:06:06.400,0,0
04-07-2024 17:06:06.408,0,0
04-07-2024 17:06:06.417,0,0
04-07-2024 17:06:06.427,0,0
04-07-2024 17:06:06.434,0,0
04-07-2024 17:06:06.441,0,0
04-07-2024 17:06:06.451,0,0
04-07-2024 17:06:06.458,0,0
04-07-2024 17:06:06.466,0,0
04-07-2024 17:06:06.475,0,0
04-07-2024 17:06:06.483,0,0
04-07-2024 17:06:06.491,0,0
04-07-2024 17:06:06.499,0,0
04-07-2024 17:06:06.508,0,0
04-07-2024 17:06:06.525,0,0
04-07-2024 17:06:06.534,0,0
04-07-2024 17:06:06.541,0,0
04-07-2024 17:06:06.549,0,0
04-07-2024 17:06:06.557,0,0
04-07-2024 17:06:06.566,0,0
04-07-2024 17:06:06.575,0,0
04-07-2024 17:06:06.584,0,0
04-07-2024 17:06:06.592,0,0
04-07-2024 17:06:06.599,0,0
04-07-2024 17:06:06.608,0,0
04-07-2024 17:06:06.616,0,0
04-07-2024 17:06:06.625,0,0
04-07-2024 17:06:06.634,0,0
04-07-2024 17:06:06.642,0,0
04-07-2024 17:06:06.652,0,0
04-07-2024 17:06:06.658,0,0
04-07-2024 17:06:06.666,0,0
04-07-2024 17:06:06.675,0,0
04-07-2024 17:06:06.684,0,0
04-07-2024 17:06:06.693,0,0
04-07-2024 17:06:06.701,0,0
04-07-2024 17:06:06.708,0,0
04-07-2024 17:06:06.726,0,0
04-07-2024 17:06:06.734,0,0
04-07-2024 17:06:06.742,0,0
04-07-2024 17:06:06.752,0,0
04-07-2024 17:06:06.758,0,0
04-07-2024 17:06:06.766,0,0
04-07-2024 17:06:06.776,0,0
04-07-2024 17:06:06.784,0,0
04-07-2024 17:06:06.792,0,0
04-07-2024 17:06:06.800,0,0
04-07-2024 17:06:06.807,0,0
04-07-2024 17:06:06.817,0,0
04-07-2024 17:06:06.824,0,0
04-07-2024 17:06:06.833,0,0
04-07-2024 17:06:06.841,0,0
04-07-2024 17:06:06.851,0,0
04-07-2024 17:06:06.858,0,0
04-07-2024 17:06:06.866,0,0
04-07-2024 17:06:06.876,0,0
04-07-2024 17:06:06.882,0,0
04-07-2024 17:06:06.892,0,0
04-07-2024 17:06:06.899,0,0
04-07-2024 17:06:06.909,0,0
04-07-2024 17:06:06.926,0,0
04-07-2024 17:06:06.934,0,0
04-07-2024 17:06:06.941,0,0
04-07-2024 17:06:06.950,0,0
04-07-2024 17:06:06.958,0,0
04-07-2024 17:06:06.967,0,0
04-07-2024 17:06:06.979,0,0
04-07-2024 17:06:06.985,0,0
04-07-2024 17:06:06.992,0,0
04-07-2024 17:06:06.999,0,0
04-07-2024 17:06:07.008,0,0
04-07-2024 17:06:07.018,0,0
04-07-2024 17:06:07.025,0,0
04-07-2024 17:06:07.034,0,0
04-07-2024 17:06:07.041,0,0
04-07-2024 17:06:07.051,0,0
04-07-2024 17:06:07.058,0,0
04-07-2024 17:06:07.066,0,0
04-07-2024 17:06:07.075,0,0
04-07-2024 17:06:07.082,0,0
04-07-2024 17:06:07.092,0,0
04-07-2024 17:06:07.100,0,0
04-07-2024 17:06:07.108,0,0
04-07-2024 17:06:07.127,0,0
04-07-2024 17:06:07.133,0,0
04-07-2024 17:06:07.141,0,0
04-07-2024 17:06:07.151,0,0
04-07-2024 17:06:07.157,0,0
04-07-2024 17:06:07.166,0,0
04-07-2024 17:06:07.176,0,0
04-07-2024 17:06:07.183,0,0
04-07-2024 17:06:07.192,0,0
04-07-2024 17:06:07.199,0,0
04-07-2024 17:06:07.209,0,0
04-07-2024 17:06:07.217,0,0
04-07-2024 17:06:07.224,0,0
04-07-2024 17:06:07.243,0,0
04-07-2024 17:06:07.248,0,0
04-07-2024 17:06:07.257,0,0
04-07-2024 17:06:07.264,0,0
04-07-2024 17:06:07.273,0,0
04-07-2024 17:06:07.281,0,0
04-07-2024 17:06:07.290,0,0
04-07-2024 17:06:07.296,0,0
04-07-2024 17:06:07.304,0,0
04-07-2024 17:06:07.314,0,0
04-07-2024 17:06:07.331,0,0
04-07-2024 17:06:07.339,0,0
04-07-2024 17:06:07.347,0,0
04-07-2024 17:06:07.356,0,0
04-07-2024 17:06:07.363,0,0
04-07-2024 17:06:07.373,0,0
04-07-2024 17:06:07.380,0,0
04-07-2024 17:06:07.388,0,0
04-07-2024 17:06:07.397,0,0
04-07-2024 17:06:07.405,0,0
04-07-2024 17:06:07.414,0,0
04-07-2024 17:06:07.422,0,0
04-07-2024 17:06:07.431,0,0
04-07-2024 17:06:07.438,0,0
04-07-2024 17:06:07.446,0,0
04-07-2024 17:06:07.457,0,0
04-07-2024 17:06:07.463,0,0
04-07-2024 17:06:07.472,0,0
04-07-2024 17:06:07.480,0,0
04-07-2024 17:06:07.488,0,0
04-07-2024 17:06:07.497,0,0
04-07-2024 17:06:07.505,0,0
04-07-2024 17:06:07.517,0,0
04-07-2024 17:06:07.531,0,0
04-07-2024 17:06:07.538,0,0
04-07-2024 17:06:07.547,0,0
04-07-2024 17:06:07.558,0,0
04-07-2024 17:06:07.564,0,0
04-07-2024 17:06:07.573,0,0
04-07-2024 17:06:07.581,0,0
04-07-2024 17:06:07.591,0,0
04-07-2024 17:06:07.597,0,0
04-07-2024 17:06:07.606,0,0
04-07-2024 17:06:07.616,0,0
04-07-2024 17:06:07.622,0,0
04-07-2024 17:06:07.631,0,0
04-07-2024 17:06:07.638,0,0
04-07-2024 17:06:07.647,0,0
04-07-2024 17:06:07.656,0,0
04-07-2024 17:06:07.664,0,0
04-07-2024 17:06:07.674,0,0
04-07-2024 17:06:07.681,0,0
04-07-2024 17:06:07.689,0,0
04-07-2024 17:06:07.699,0,0
04-07-2024 17:06:07.705,0,0
04-07-2024 17:06:07.714,0,0
04-07-2024 17:06:07.722,0,0
04-07-2024 17:06:07.740,0,0
04-07-2024 17:06:07.746,0,0
04-07-2024 17:06:07.756,0,0
04-07-2024 17:06:07.763,0,0
04-07-2024 17:06:07.773,0,0
04-07-2024 17:06:07.780,0,0
04-07-2024 17:06:07.788,0,0
04-07-2024 17:06:07.798,0,0
04-07-2024 17:06:07.805,0,0
04-07-2024 17:06:07.814,0,0
04-07-2024 17:06:07.822,0,0
04-07-2024 17:06:07.831,0,0
04-07-2024 17:06:07.839,0,0
04-07-2024 17:06:07.847,0,0
04-07-2024 17:06:07.855,0,0
04-07-2024 17:06:07.862,0,0
04-07-2024 17:06:07.873,0,0
04-07-2024 17:06:07.880,0,0
04-07-2024 17:06:07.890,0,0
04-07-2024 17:06:07.897,0,0
04-07-2024 17:06:07.906,0,0
04-07-2024 17:06:07.914,0,0
04-07-2024 17:06:07.921,0,0
04-07-2024 17:06:07.939,0,0
04-07-2024 17:06:07.948,0,0
04-07-2024 17:06:07.956,0,0
