2024-05-27 10:38:44.071,0,-2.184,0,-2.35,0
2024-05-27 10:38:44.111,0,-2.184,0,-1.95,0
2024-05-27 10:38:44.150,0,-2.184,0,-1.55,0
2024-05-27 10:38:44.191,0,-2.184,0,-1.15,0
2024-05-27 10:38:44.231,0,-2.184,0,-0.75,0
2024-05-27 10:38:44.271,0,-2.184,0,-0.35,0
2024-05-27 10:38:44.310,0,-2.184,0,0.04999995,0
2024-05-27 10:38:44.355,0,-2.184,0,0.4499999,0
2024-05-27 10:38:44.408,0,-2.184,0,0.8499999,0
2024-05-27 10:38:44.439,0,-2.184,0,1.25,0
2024-05-27 10:38:44.470,0,-2.184,0,1.65,0
2024-05-27 10:38:44.510,0,-2.184,0,2.05,0
2024-05-27 10:38:44.550,0,-2.184,0,2.45,0
2024-05-27 10:38:44.591,0,-2.184,0,2.85,0
2024-05-27 10:38:44.632,0,-2.184,0,3.25,0
2024-05-27 10:38:44.670,0,-2.184,0,-2.75,0
2024-05-27 10:38:44.709,0,-2.184,0,-2.35,0
2024-05-27 10:38:44.751,0,-2.184,0,-1.95,0
2024-05-27 10:38:44.792,0,-2.184,0,-1.55,0
2024-05-27 10:38:44.832,0,-2.184,0,-1.15,0
2024-05-27 10:38:44.871,0,-2.184,0,-0.75,0
2024-05-27 10:38:44.909,0,-2.184,0,-0.35,0
2024-05-27 10:38:44.950,0,-2.184,0,0.04999995,0
2024-05-27 10:38:44.990,0,-2.184,0,0.4499999,0
2024-05-27 10:38:45.032,0,-2.184,0,0.8499999,0
2024-05-27 10:38:45.071,0,-2.184,0,1.25,0
2024-05-27 10:38:45.111,0,-2.184,0,1.65,0
2024-05-27 10:38:45.150,0,-2.184,0,2.05,0
2024-05-27 10:38:45.190,0,-2.184,0,2.45,0
2024-05-27 10:38:45.230,0,-2.184,0,2.85,0
2024-05-27 10:38:45.270,0,-2.184,0,3.25,0
2024-05-27 10:38:45.310,0,-2.184,0,-2.75,0
2024-05-27 10:38:45.350,0,-2.184,0,-2.35,0
2024-05-27 10:38:45.390,0,-2.184,0,-1.95,0
2024-05-27 10:38:45.429,0,-2.184,0,-1.55,0
2024-05-27 10:38:45.470,0,-2.184,0,-1.15,0
2024-05-27 10:38:45.510,0,-2.184,0,-0.75,0
2024-05-27 10:38:45.549,0,-2.184,0,-0.35,0
2024-05-27 10:38:45.590,0,-2.184,0,0.04999995,0
2024-05-27 10:38:45.631,0,-2.184,0,0.4499999,0
2024-05-27 10:38:45.670,0,-2.184,0,0.8499999,0
2024-05-27 10:38:45.712,0,-2.184,0,1.25,0
2024-05-27 10:38:45.749,0,-2.184,0,1.65,0
2024-05-27 10:38:45.790,0,-2.184,0,2.05,0
2024-05-27 10:38:45.831,0,-2.184,0,2.45,0
2024-05-27 10:38:45.869,0,-2.184,0,2.85,0
2024-05-27 10:38:45.911,0,-2.184,0,3.25,0
2024-05-27 10:38:45.950,0,-2.184,0,-2.75,0
2024-05-27 10:38:45.991,0,-2.184,0,-2.35,0
2024-05-27 10:38:46.030,0,-2.184,0,-1.95,0
2024-05-27 10:38:46.070,0,-2.184,0,-1.55,0
2024-05-27 10:38:46.110,0,-2.184,0,-1.15,0
2024-05-27 10:38:46.150,0,-2.184,0,-0.75,0
2024-05-27 10:38:46.191,0,-2.184,0,-0.35,0
2024-05-27 10:38:46.230,0,-2.184,0,0.04999995,0
2024-05-27 10:38:46.271,0,-2.184,0,0.4499999,0
2024-05-27 10:38:46.310,0,-2.184,0,0.8499999,0
2024-05-27 10:38:46.350,0,-2.184,0,1.25,0
2024-05-27 10:38:46.389,0,-2.184,0,1.65,0
2024-05-27 10:38:46.430,0,-2.184,0,2.05,0
2024-05-27 10:38:46.470,0,-2.184,0,2.45,0
2024-05-27 10:38:46.511,0,-2.184,0,2.85,0
2024-05-27 10:38:46.550,0,-2.184,0,-2.75,0
2024-05-27 10:38:46.591,0,-2.184,0,-2.35,0
2024-05-27 10:38:46.630,0,-2.184,0,-1.95,0
2024-05-27 10:38:46.670,0,-2.184,0,-1.55,0
2024-05-27 10:38:46.711,0,-2.184,0,-1.15,0
2024-05-27 10:38:46.751,0,-2.184,0,-0.75,0
2024-05-27 10:38:46.790,0,-2.184,0,-0.35,0
2024-05-27 10:38:46.831,0,-2.184,0,0.04999995,0
2024-05-27 10:38:46.870,0,-2.184,0,0.4499999,0
2024-05-27 10:38:46.911,0,-2.184,0,0.8499999,0
2024-05-27 10:38:46.950,0,-2.184,0,1.25,0
2024-05-27 10:38:46.991,0,-2.184,0,1.65,0
2024-05-27 10:38:47.031,0,-2.184,0,2.05,0
2024-05-27 10:38:47.071,0,-2.184,0,2.45,0
2024-05-27 10:38:47.111,0,-2.184,0,2.85,0
2024-05-27 10:38:47.149,0,-2.184,0,3.25,0
2024-05-27 10:38:47.189,0,-2.184,0,-2.75,0
2024-05-27 10:38:47.231,0,-2.184,0,-2.35,0
2024-05-27 10:38:47.271,0,-2.184,0,-1.95,0
2024-05-27 10:38:47.311,0,-2.184,0,-1.55,0
2024-05-27 10:38:47.350,0,-2.184,0,-1.15,0
2024-05-27 10:38:47.390,0,-2.184,0,-0.75,0
2024-05-27 10:38:47.430,0,-2.184,0,-0.35,0
2024-05-27 10:38:47.470,0,-2.184,0,0.04999995,0
2024-05-27 10:38:47.510,0,-2.184,0,0.4499999,0
2024-05-27 10:38:47.550,0,-2.184,0,0.8499999,0
2024-05-27 10:38:47.589,0,-2.184,0,1.25,0
2024-05-27 10:38:47.630,0,-2.184,0,1.65,0
2024-05-27 10:38:47.670,0,-2.184,0,2.05,0
2024-05-27 10:38:47.711,0,-2.184,0,2.45,0
2024-05-27 10:38:47.751,0,-2.184,0,2.85,0
2024-05-27 10:38:47.791,0,-2.184,0,3.25,0
2024-05-27 10:38:47.831,0,-2.184,0,-2.75,0
2024-05-27 10:38:47.870,0,-2.184,0,-2.35,0
2024-05-27 10:38:47.911,0,-2.184,0,-1.95,0
2024-05-27 10:38:47.950,0,-2.184,0,-1.55,0
2024-05-27 10:38:47.990,0,-2.184,0,-1.15,0
2024-05-27 10:38:48.030,0,-2.184,0,-0.75,0
2024-05-27 10:38:48.070,0,-2.184,0,-0.35,0
2024-05-27 10:38:48.110,0,-2.184,0,0.04999995,0
2024-05-27 10:38:48.151,0,-2.184,0,0.4499999,0
2024-05-27 10:38:48.190,0,-2.184,0,0.8499999,0
2024-05-27 10:38:48.230,0,-2.184,0,1.25,0
2024-05-27 10:38:48.272,0,-2.184,0,1.65,0
2024-05-27 10:38:48.309,0,-2.184,0,2.05,0
2024-05-27 10:38:48.349,0,-2.184,0,2.45,0
2024-05-27 10:38:48.391,0,-2.184,0,2.85,0
2024-05-27 10:38:48.431,0,-2.184,0,3.25,0
2024-05-27 10:38:48.471,0,-2.184,0,-2.75,0
2024-05-27 10:38:48.510,0,-2.184,0,-2.35,0
2024-05-27 10:38:48.551,0,-2.184,0,-1.95,0
2024-05-27 10:38:48.591,0,-2.184,0,-1.55,0
2024-05-27 10:38:48.630,0,-2.184,0,-1.15,0
2024-05-27 10:38:48.671,0,-2.184,0,-0.75,0
2024-05-27 10:38:48.710,0,-2.184,0,-0.35,0
2024-05-27 10:38:48.751,0,-2.184,0,0.04999995,0
2024-05-27 10:38:48.790,0,-2.184,0,0.4499999,0
2024-05-27 10:38:48.831,0,-2.184,0,0.8499999,0
2024-05-27 10:38:48.870,0,-2.184,0,1.25,0
2024-05-27 10:38:48.911,0,-2.184,0,1.65,0
2024-05-27 10:38:48.950,0,-2.184,0,2.05,0
2024-05-27 10:38:48.991,0,-2.184,0,2.45,0
2024-05-27 10:38:49.031,0,-2.184,0,2.85,0
2024-05-27 10:38:49.071,0,-2.184,0,3.25,0
2024-05-27 10:38:49.110,0,-2.184,0,-2.75,0
2024-05-27 10:38:49.149,0,-2.184,0,-2.35,0
2024-05-27 10:38:49.190,0,-2.184,0,-1.95,0
2024-05-27 10:38:49.231,0,-2.184,0,-1.55,0
2024-05-27 10:38:49.270,0,-2.184,0,-1.15,0
2024-05-27 10:38:49.311,0,-2.184,0,-0.75,0
2024-05-27 10:38:49.349,0,-2.184,0,-0.35,0
2024-05-27 10:38:49.391,0,-2.184,0,0.04999995,0
2024-05-27 10:38:49.432,0,-2.184,0,0.4499999,0
2024-05-27 10:38:49.471,0,-2.184,0,0.8499999,0
2024-05-27 10:38:49.510,0,-2.184,0,1.25,0
2024-05-27 10:38:49.551,0,-2.184,0,1.65,0
2024-05-27 10:38:49.589,0,-2.184,0,2.05,0
2024-05-27 10:38:49.630,0,-2.184,0,2.45,0
2024-05-27 10:38:49.671,0,-2.184,0,2.85,0
2024-05-27 10:38:49.710,0,-2.184,0,-2.75,0
2024-05-27 10:38:49.751,0,-2.184,0,-2.35,0
2024-05-27 10:38:49.791,0,-2.184,0,-1.95,0
2024-05-27 10:38:49.830,0,-2.184,0,-1.55,0
2024-05-27 10:38:49.869,0,-2.184,0,-1.15,0
2024-05-27 10:38:49.910,0,-2.184,0,-0.75,0
2024-05-27 10:38:49.950,0,-2.184,0,-0.35,0
2024-05-27 10:38:49.990,0,-2.184,0,0.04999995,0
2024-05-27 10:38:50.029,0,-2.184,0,0.4499999,0
2024-05-27 10:38:50.070,0,-2.184,0,0.8499999,0
2024-05-27 10:38:50.111,0,-2.184,0,1.25,0
2024-05-27 10:38:50.150,0,-2.184,0,1.65,0
2024-05-27 10:38:50.190,0,-2.184,0,2.05,0
2024-05-27 10:38:50.230,0,-2.184,0,2.45,0
2024-05-27 10:38:50.270,0,-2.184,0,2.85,0
2024-05-27 10:38:50.310,0,-2.184,0,3.25,0
2024-05-27 10:38:50.349,0,-2.184,0,-2.75,0
2024-05-27 10:38:50.390,0,-2.184,0,-2.35,0
2024-05-27 10:38:50.429,0,-2.184,0,-1.95,0
2024-05-27 10:38:50.471,0,-2.184,0,-1.55,0
2024-05-27 10:38:50.510,0,-2.184,0,-1.15,0
2024-05-27 10:38:50.550,0,-2.184,0,-0.75,0
2024-05-27 10:38:50.591,0,-2.184,0,-0.35,0
2024-05-27 10:38:50.630,0,-2.184,0,0.04999995,0
2024-05-27 10:38:50.669,0,-2.184,0,0.4499999,0
2024-05-27 10:38:50.710,0,-2.184,0,0.8499999,0
2024-05-27 10:38:50.751,0,-2.184,0,1.25,0
2024-05-27 10:38:50.791,0,-2.184,0,1.65,0
2024-05-27 10:38:50.830,0,-2.184,0,2.05,0
2024-05-27 10:38:50.871,0,-2.184,0,2.45,0
2024-05-27 10:38:50.911,0,-2.184,0,2.85,0
2024-05-27 10:38:50.951,0,-2.184,0,3.25,0
2024-05-27 10:38:50.990,0,-2.184,0,-2.75,0
2024-05-27 10:38:51.030,0,-2.184,0,-2.35,0
2024-05-27 10:38:51.071,0,-2.184,0,-1.95,0
2024-05-27 10:38:51.111,0,-2.184,0,-1.55,0
2024-05-27 10:38:51.149,0,-2.184,0,-1.15,0
2024-05-27 10:38:51.190,0,-2.184,0,-0.75,0
2024-05-27 10:38:51.230,0,-2.184,0,-0.35,0
2024-05-27 10:38:51.271,0,-2.184,0,0.04999995,0
2024-05-27 10:38:51.310,0,-2.184,0,0.4499999,0
2024-05-27 10:38:51.351,0,-2.184,0,0.8499999,0
2024-05-27 10:38:51.390,0,-2.184,0,1.25,0
2024-05-27 10:38:51.430,0,-2.184,0,1.65,0
2024-05-27 10:38:51.470,0,-2.184,0,2.05,0
2024-05-27 10:38:51.510,0,-2.184,0,2.45,0
2024-05-27 10:38:51.551,0,-2.184,0,2.85,0
2024-05-27 10:38:51.591,0,-2.184,0,3.25,0
2024-05-27 10:38:51.630,0,-2.184,0,-2.75,0
2024-05-27 10:38:51.670,0,-2.184,0,-2.35,0
2024-05-27 10:38:51.711,0,-2.184,0,-1.95,0
2024-05-27 10:38:51.749,0,-2.184,0,-1.55,0
2024-05-27 10:38:51.790,0,-2.184,0,-1.15,0
2024-05-27 10:38:51.831,0,-2.184,0,-0.75,0
2024-05-27 10:38:51.870,0,-2.184,0,-0.35,0
2024-05-27 10:38:51.910,0,-2.184,0,0.04999995,0
2024-05-27 10:38:51.952,0,-2.184,0,0.4499999,0
2024-05-27 10:38:51.990,0,-2.184,0,0.8499999,0
2024-05-27 10:38:52.030,0,-2.184,0,1.25,0
2024-05-27 10:38:52.071,0,-2.184,0,1.65,0
2024-05-27 10:38:52.109,0,-2.184,0,2.05,0
2024-05-27 10:38:52.150,0,-2.184,0,2.45,0
2024-05-27 10:38:52.190,0,-2.184,0,2.85,0
2024-05-27 10:38:52.230,0,-2.184,0,3.25,0
2024-05-27 10:38:52.270,0,-2.184,0,-2.75,0
2024-05-27 10:38:52.310,0,-2.184,0,-2.35,0
2024-05-27 10:38:52.351,0,-2.184,0,-1.95,0
2024-05-27 10:38:52.390,0,-2.184,0,-1.55,0
2024-05-27 10:38:52.430,0,-2.184,0,-1.15,0
2024-05-27 10:38:52.471,0,-2.184,0,-0.75,0
2024-05-27 10:38:52.511,0,-2.184,0,-0.35,0
2024-05-27 10:38:52.550,0,-2.184,0,0.04999995,0
2024-05-27 10:38:52.590,0,-2.184,0,0.4499999,0
2024-05-27 10:38:52.631,0,-2.184,0,0.8499999,0
2024-05-27 10:38:52.671,0,-2.184,0,1.25,0
2024-05-27 10:38:52.710,0,-2.184,0,1.65,0
2024-05-27 10:38:52.750,0,-2.184,0,2.05,0
2024-05-27 10:38:52.789,0,-2.184,0,2.45,0
2024-05-27 10:38:52.831,0,-2.184,0,2.85,0
2024-05-27 10:38:52.871,0,-2.184,0,-2.75,0
2024-05-27 10:38:52.910,0,-2.184,0,-2.35,0
2024-05-27 10:38:52.951,0,-2.184,0,-1.95,0
2024-05-27 10:38:52.990,0,-2.184,0,-1.55,0
2024-05-27 10:38:53.031,0,-2.184,0,-1.15,0
2024-05-27 10:38:53.070,0,-2.184,0,-0.75,0
2024-05-27 10:38:53.110,0,-2.184,0,-0.35,0
2024-05-27 10:38:53.151,0,-2.184,0,0.04999995,0
2024-05-27 10:38:53.191,0,-2.184,0,0.4499999,0
2024-05-27 10:38:53.230,0,-2.184,0,0.8499999,0
2024-05-27 10:38:53.271,0,-2.184,0,1.25,0
2024-05-27 10:38:53.311,0,-2.184,0,1.65,0
2024-05-27 10:38:53.350,0,-2.184,0,2.05,0
2024-05-27 10:38:53.390,0,-2.184,0,2.45,0
2024-05-27 10:38:53.429,0,-2.184,0,2.85,0
2024-05-27 10:38:53.470,0,-2.184,0,3.25,0
2024-05-27 10:38:53.510,0,-2.184,0,-2.75,0
2024-05-27 10:38:53.552,0,-2.184,0,-2.35,0
2024-05-27 10:38:53.591,0,-2.184,0,-1.95,0
2024-05-27 10:38:53.631,0,-2.184,0,-1.55,0
2024-05-27 10:38:53.670,0,-2.184,0,-1.15,0
2024-05-27 10:38:53.710,0,-2.184,0,-0.75,0
2024-05-27 10:38:53.749,0,-2.184,0,-0.35,0
2024-05-27 10:38:53.790,0,-2.184,0,0.04999995,0
2024-05-27 10:38:53.830,0,-2.184,0,0.4499999,0
2024-05-27 10:38:53.870,0,-2.184,0,0.8499999,0
2024-05-27 10:38:53.911,0,-2.184,0,1.25,0
2024-05-27 10:38:53.950,0,-2.184,0,1.65,0
2024-05-27 10:38:53.990,0,-2.184,0,2.05,0
2024-05-27 10:38:54.029,0,-2.184,0,2.45,0
2024-05-27 10:38:54.069,0,-2.184,0,2.85,0
2024-05-27 10:38:54.110,0,-2.184,0,3.25,0
2024-05-27 10:38:54.151,0,-2.184,0,-2.75,0
2024-05-27 10:38:54.190,0,-2.184,0,-2.35,0
2024-05-27 10:38:54.231,0,-2.184,0,-1.95,0
2024-05-27 10:38:54.270,0,-2.184,0,-1.55,0
2024-05-27 10:38:54.310,0,-2.184,0,-1.15,0
2024-05-27 10:38:54.351,0,-2.184,0,-0.75,0
2024-05-27 10:38:54.390,0,-2.184,0,-0.35,0
2024-05-27 10:38:54.430,0,-2.184,0,0.04999995,0
2024-05-27 10:38:54.471,0,-2.184,0,0.4499999,0
2024-05-27 10:38:54.510,0,-2.184,0,0.8499999,0
2024-05-27 10:38:54.551,0,-2.184,0,1.25,0
2024-05-27 10:38:54.591,0,-2.184,0,1.65,0
2024-05-27 10:38:54.630,0,-2.184,0,2.05,0
2024-05-27 10:38:54.671,0,-2.184,0,2.45,0
2024-05-27 10:38:54.711,0,-2.184,0,2.85,0
2024-05-27 10:38:54.751,0,-2.184,0,3.25,0
2024-05-27 10:38:54.791,0,-2.184,0,-2.75,0
2024-05-27 10:38:54.829,0,-2.184,0,-2.35,0
2024-05-27 10:38:54.871,0,-2.184,0,-1.95,0
2024-05-27 10:38:54.910,0,-2.184,0,-1.55,0
2024-05-27 10:38:54.950,0,-2.184,0,-1.15,0
2024-05-27 10:38:54.989,0,-2.184,0,-0.75,0
2024-05-27 10:38:55.031,0,-2.184,0,-0.35,0
2024-05-27 10:38:55.070,0,-2.184,0,0.04999995,0
2024-05-27 10:38:55.110,0,-2.184,0,0.4499999,0
2024-05-27 10:38:55.150,0,-2.184,0,0.8499999,0
2024-05-27 10:38:55.190,0,-2.184,0,1.25,0
2024-05-27 10:38:55.230,0,-2.184,0,1.65,0
2024-05-27 10:38:55.271,0,-2.184,0,2.05,0
2024-05-27 10:38:55.311,0,-2.184,0,2.45,0
2024-05-27 10:38:55.350,0,-2.184,0,2.85,0
2024-05-27 10:38:55.390,0,-2.184,0,3.25,0
2024-05-27 10:38:55.430,0,-2.184,0,-2.75,0
2024-05-27 10:38:55.470,0,-2.184,0,-2.35,0
2024-05-27 10:38:55.510,0,-2.184,0,-1.95,0
2024-05-27 10:38:55.549,0,-2.184,0,-1.55,0
2024-05-27 10:38:55.590,0,-2.184,0,-1.15,0
2024-05-27 10:38:55.631,0,-2.184,0,-0.75,0
2024-05-27 10:38:55.670,0,-2.184,0,-0.35,0
2024-05-27 10:38:55.709,0,-2.184,0,0.04999995,0
2024-05-27 10:38:55.750,0,-2.184,0,0.4499999,0
2024-05-27 10:38:55.790,0,-2.184,0,0.8499999,0
2024-05-27 10:38:55.830,0,-2.184,0,1.25,0
2024-05-27 10:38:55.870,0,-2.184,0,1.65,0
2024-05-27 10:38:55.910,0,-2.184,0,2.05,0
2024-05-27 10:38:55.951,0,-2.184,0,2.45,0
2024-05-27 10:38:55.990,0,-2.184,0,2.85,0
2024-05-27 10:38:56.031,0,-2.184,0,-2.75,0
2024-05-27 10:38:56.070,0,-2.184,0,-2.35,0
2024-05-27 10:38:56.112,0,-2.184,0,-1.95,0
2024-05-27 10:38:56.150,0,-2.184,0,-1.55,0
2024-05-27 10:38:56.190,0,-2.184,0,-1.15,0
2024-05-27 10:38:56.231,0,-2.184,0,-0.75,0
2024-05-27 10:38:56.270,0,-2.184,0,-0.35,0
2024-05-27 10:38:56.311,0,-2.184,0,0.04999995,0
2024-05-27 10:38:56.350,0,-2.184,0,0.4499999,0
2024-05-27 10:38:56.391,0,-2.184,0,0.8499999,0
2024-05-27 10:38:56.430,0,-2.184,0,1.25,0
2024-05-27 10:38:56.470,0,-2.184,0,1.65,0
2024-05-27 10:38:56.510,0,-2.184,0,2.05,0
2024-05-27 10:38:56.550,0,-2.184,0,2.45,0
2024-05-27 10:38:56.590,0,-2.184,0,2.85,0
2024-05-27 10:38:56.630,0,-2.184,0,3.25,0
2024-05-27 10:38:56.671,0,-2.184,0,-2.75,0
2024-05-27 10:38:56.711,0,-2.184,0,-2.35,0
2024-05-27 10:38:56.750,0,-2.184,0,-1.95,0
2024-05-27 10:38:56.790,0,-2.184,0,-1.55,0
2024-05-27 10:38:56.829,0,-2.184,0,-1.15,0
2024-05-27 10:38:56.870,0,-2.184,0,-0.75,0
2024-05-27 10:38:56.909,0,-2.184,0,-0.35,0
2024-05-27 10:38:56.951,0,-2.184,0,0.04999995,0
2024-05-27 10:38:56.991,0,-2.184,0,0.4499999,0
2024-05-27 10:38:57.030,0,-2.184,0,0.8499999,0
2024-05-27 10:38:57.071,0,-2.184,0,1.25,0
2024-05-27 10:38:57.109,0,-2.184,0,1.65,0
2024-05-27 10:38:57.150,0,-2.184,0,2.05,0
2024-05-27 10:38:57.191,0,-2.184,0,2.45,0
2024-05-27 10:38:57.230,0,-2.184,0,2.85,0
2024-05-27 10:38:57.271,0,-2.184,0,3.25,0
2024-05-27 10:38:57.311,0,-2.184,0,-2.75,0
2024-05-27 10:38:57.349,0,-2.184,0,-2.35,0
2024-05-27 10:38:57.391,0,-2.184,0,-1.95,0
2024-05-27 10:38:57.430,0,-2.184,0,-1.55,0
2024-05-27 10:38:57.469,0,-2.184,0,-1.15,0
2024-05-27 10:38:57.510,0,-2.184,0,-0.75,0
2024-05-27 10:38:57.551,0,-2.184,0,-0.35,0
2024-05-27 10:38:57.591,0,-2.184,0,0.04999995,0
2024-05-27 10:38:57.631,0,-2.184,0,0.4499999,0
2024-05-27 10:38:57.671,0,-2.184,0,0.8499999,0
2024-05-27 10:38:57.709,0,-2.184,0,1.25,0
2024-05-27 10:38:57.750,0,-2.184,0,1.65,0
2024-05-27 10:38:57.790,0,-2.184,0,2.05,0
2024-05-27 10:38:57.830,0,-2.184,0,2.45,0
2024-05-27 10:38:57.870,0,-2.184,0,2.85,0
2024-05-27 10:38:57.911,0,-2.184,0,3.25,0
2024-05-27 10:38:57.950,0,-2.184,0,-2.75,0
2024-05-27 10:38:57.990,0,-2.184,0,-2.35,0
2024-05-27 10:38:58.031,0,-2.184,0,-1.95,0
2024-05-27 10:38:58.070,0,-2.184,0,-1.55,0
2024-05-27 10:38:58.111,0,-2.184,0,-1.15,0
2024-05-27 10:38:58.149,0,-2.184,0,-0.75,0
2024-05-27 10:38:58.191,0,-2.184,0,-0.35,0
2024-05-27 10:38:58.230,0,-2.184,0,0.04999995,0
2024-05-27 10:38:58.270,0,-2.184,0,0.4499999,0
2024-05-27 10:38:58.310,0,-2.184,0,0.8499999,0
2024-05-27 10:38:58.350,0,-2.184,0,1.25,0
2024-05-27 10:38:58.391,0,-2.184,0,1.65,0
2024-05-27 10:38:58.431,0,-2.184,0,2.05,0
2024-05-27 10:38:58.471,0,-2.184,0,2.45,0
2024-05-27 10:38:58.510,0,-2.184,0,2.85,0
2024-05-27 10:38:58.550,0,-2.184,0,3.25,0
2024-05-27 10:38:58.590,0,-2.184,0,-2.75,0
2024-05-27 10:38:58.630,0,-2.184,0,-2.35,0
2024-05-27 10:38:58.670,0,-2.184,0,-1.95,0
2024-05-27 10:38:58.710,0,-2.184,0,-1.55,0
2024-05-27 10:38:58.750,0,-2.184,0,-1.15,0
2024-05-27 10:38:58.790,0,-2.184,0,-0.75,0
2024-05-27 10:38:58.831,0,-2.184,0,-0.35,0
2024-05-27 10:38:58.870,0,-2.184,0,0.04999995,0
2024-05-27 10:38:58.910,0,-2.184,0,0.4499999,0
2024-05-27 10:38:58.949,0,-2.184,0,0.8499999,0
2024-05-27 10:38:58.991,0,-2.184,0,1.25,0
2024-05-27 10:38:59.030,0,-2.184,0,1.65,0
2024-05-27 10:38:59.071,0,-2.184,0,2.05,0
2024-05-27 10:38:59.112,0,-2.184,0,2.45,0
2024-05-27 10:38:59.150,0,-2.184,0,2.85,0
2024-05-27 10:38:59.190,0,-2.184,0,-2.75,0
2024-05-27 10:38:59.231,0,-2.184,0,-2.35,0
2024-05-27 10:38:59.270,0,-2.184,0,-1.95,0
2024-05-27 10:38:59.310,0,-2.184,0,-1.55,0
2024-05-27 10:38:59.351,0,-2.184,0,-1.15,0
2024-05-27 10:38:59.390,0,-2.184,0,-0.75,0
2024-05-27 10:38:59.430,0,-2.184,0,-0.35,0
2024-05-27 10:38:59.470,0,-2.184,0,0.04999995,0
2024-05-27 10:38:59.510,0,-2.184,0,0.4499999,0
2024-05-27 10:38:59.550,0,-2.184,0,0.8499999,0
2024-05-27 10:38:59.590,0,-2.184,0,1.25,0
2024-05-27 10:38:59.631,0,-2.184,0,1.65,0
2024-05-27 10:38:59.670,0,-2.184,0,2.05,0
2024-05-27 10:38:59.710,0,-2.184,0,2.45,0
2024-05-27 10:38:59.751,0,-2.184,0,2.85,0
2024-05-27 10:38:59.790,0,-2.184,0,3.25,0
2024-05-27 10:38:59.831,0,-2.184,0,-2.75,0
2024-05-27 10:38:59.870,0,-2.184,0,-2.35,0
2024-05-27 10:38:59.911,0,-2.184,0,-1.95,0
2024-05-27 10:38:59.951,0,-2.184,0,-1.55,0
2024-05-27 10:38:59.991,0,-2.184,0,-1.15,0
2024-05-27 10:39:00.031,0,-2.184,0,-0.75,0
2024-05-27 10:39:00.069,0,-2.184,0,-0.35,0
2024-05-27 10:39:00.111,0,-2.184,0,0.04999995,0
2024-05-27 10:39:00.150,0,-2.184,0,0.4499999,0
2024-05-27 10:39:00.194,0,-2.184,0,0.8499999,0
2024-05-27 10:39:00.230,0,-2.184,0,1.25,0
2024-05-27 10:39:00.270,0,-2.184,0,1.65,0
2024-05-27 10:39:00.310,0,-2.184,0,2.05,0
2024-05-27 10:39:00.349,0,-2.184,0,2.45,0
2024-05-27 10:39:00.390,0,-2.184,0,2.85,0
2024-05-27 10:39:00.430,0,-2.184,0,3.25,0
2024-05-27 10:39:00.470,0,-2.184,0,-2.75,0
2024-05-27 10:39:00.510,0,-2.184,0,-2.35,0
2024-05-27 10:39:00.550,0,-2.184,0,-1.95,0
2024-05-27 10:39:00.591,0,-2.184,0,-1.55,0
2024-05-27 10:39:00.630,0,-2.184,0,-1.15,0
2024-05-27 10:39:00.672,0,-2.184,0,-0.75,0
2024-05-27 10:39:00.711,0,-2.184,0,-0.35,0
2024-05-27 10:39:00.753,0,-2.184,0,0.04999995,0
2024-05-27 10:39:00.793,0,-2.184,0,0.4499999,0
2024-05-27 10:39:00.830,0,-2.184,0,0.8499999,0
2024-05-27 10:39:00.870,0,-2.184,0,1.25,0
2024-05-27 10:39:00.911,0,-2.184,0,1.65,0
2024-05-27 10:39:00.950,0,-2.184,0,2.05,0
2024-05-27 10:39:00.991,0,-2.184,0,2.45,0
2024-05-27 10:39:01.030,0,-2.184,0,2.85,0
2024-05-27 10:39:01.071,0,-2.184,0,3.25,0
2024-05-27 10:39:01.111,0,-2.184,0,-2.75,0
2024-05-27 10:39:01.151,0,-2.184,0,-2.35,0
2024-05-27 10:39:01.191,0,-2.184,0,-1.95,0
2024-05-27 10:39:01.231,0,-2.184,0,-1.55,0
2024-05-27 10:39:01.270,0,-2.184,0,-1.15,0
2024-05-27 10:39:01.311,0,-2.184,0,-0.75,0
2024-05-27 10:39:01.350,0,-2.184,0,-0.35,0
2024-05-27 10:39:01.390,0,-2.184,0,0.04999995,0
2024-05-27 10:39:01.430,0,-2.184,0,0.4499999,0
2024-05-27 10:39:01.470,0,-2.184,0,0.8499999,0
2024-05-27 10:39:01.511,0,-2.184,0,1.25,0
2024-05-27 10:39:01.550,0,-2.184,0,1.65,0
2024-05-27 10:39:01.591,0,-2.184,0,2.05,0
2024-05-27 10:39:01.630,0,-2.184,0,2.45,0
2024-05-27 10:39:01.670,0,-2.184,0,2.85,0
2024-05-27 10:39:01.711,0,-2.184,0,-2.75,0
2024-05-27 10:39:01.750,0,-2.184,0,-2.35,0
2024-05-27 10:39:01.791,0,-2.184,0,-1.95,0
2024-05-27 10:39:01.830,0,-2.184,0,-1.55,0
2024-05-27 10:39:01.870,0,-2.184,0,-1.15,0
2024-05-27 10:39:01.911,0,-2.184,0,-0.75,0
2024-05-27 10:39:01.951,0,-2.184,0,-0.35,0
2024-05-27 10:39:01.990,0,-2.184,0,0.04999995,0
2024-05-27 10:39:02.031,0,-2.184,0,0.4499999,0
2024-05-27 10:39:02.070,0,-2.184,0,0.8499999,0
2024-05-27 10:39:02.110,0,-2.184,0,1.25,0
2024-05-27 10:39:02.151,0,-2.184,0,1.65,0
2024-05-27 10:39:02.191,0,-2.184,0,2.05,0
