Time,Encoder1,Encoder2
25-06-2024 10:40:37.057,0,0
25-06-2024 10:40:37.066,0,0
25-06-2024 10:40:37.074,0,0
25-06-2024 10:40:37.082,0,0
25-06-2024 10:40:37.090,0,0
25-06-2024 10:40:37.099,0,0
25-06-2024 10:40:37.107,0,0
25-06-2024 10:40:37.116,0,0
25-06-2024 10:40:37.124,0,0
25-06-2024 10:40:37.132,0,0
25-06-2024 10:40:37.141,0,0
25-06-2024 10:40:37.148,0,0
25-06-2024 10:40:37.157,0,0
25-06-2024 10:40:37.165,0,0
25-06-2024 10:40:37.173,0,0
25-06-2024 10:40:37.183,0,0
25-06-2024 10:40:37.191,0,0
25-06-2024 10:40:37.200,0,0
25-06-2024 10:40:37.207,0,0
25-06-2024 10:40:37.216,0,0
25-06-2024 10:40:37.224,0,0
25-06-2024 10:40:37.232,0,0
25-06-2024 10:40:37.243,0,0
25-06-2024 10:40:37.249,0,0
25-06-2024 10:40:37.258,0,0
25-06-2024 10:40:37.265,0,0
25-06-2024 10:40:37.275,0,0
25-06-2024 10:40:37.282,0,0
25-06-2024 10:40:37.291,0,0
25-06-2024 10:40:37.299,0,0
25-06-2024 10:40:37.306,0,0
25-06-2024 10:40:37.317,0,0
25-06-2024 10:40:37.324,0,0
25-06-2024 10:40:37.331,0,0
25-06-2024 10:40:37.341,0,0
25-06-2024 10:40:37.349,0,0
25-06-2024 10:40:37.358,0,0
25-06-2024 10:40:37.365,0,0
25-06-2024 10:40:37.375,0,0
25-06-2024 10:40:37.383,0,0
25-06-2024 10:40:37.391,0,0
25-06-2024 10:40:37.401,0,0
25-06-2024 10:40:37.408,0,0
25-06-2024 10:40:37.417,0,0
25-06-2024 10:40:37.425,0,0
25-06-2024 10:40:37.432,0,0
25-06-2024 10:40:37.442,0,0
25-06-2024 10:40:37.449,0,0
25-06-2024 10:40:37.459,0,0
25-06-2024 10:40:37.466,0,0
25-06-2024 10:40:37.474,0,0
25-06-2024 10:40:37.482,0,0
25-06-2024 10:40:37.490,0,0
25-06-2024 10:40:37.500,0,0
25-06-2024 10:40:37.507,0,0
25-06-2024 10:40:37.518,0,0
25-06-2024 10:40:37.524,0,0
25-06-2024 10:40:37.535,0,0
25-06-2024 10:40:37.542,0,0
25-06-2024 10:40:37.550,0,0
25-06-2024 10:40:37.559,0,0
25-06-2024 10:40:37.566,0,0
25-06-2024 10:40:37.576,0,0
25-06-2024 10:40:37.582,0,0
25-06-2024 10:40:37.591,0,0
25-06-2024 10:40:37.601,0,0
25-06-2024 10:40:37.608,0,0
25-06-2024 10:40:37.618,0,0
25-06-2024 10:40:37.626,0,0
25-06-2024 10:40:37.635,0,0
25-06-2024 10:40:37.641,0,0
25-06-2024 10:40:37.650,0,0
25-06-2024 10:40:37.660,0,0
25-06-2024 10:40:37.666,0,0
25-06-2024 10:40:37.676,0,0
25-06-2024 10:40:37.683,0,0
25-06-2024 10:40:37.690,0,0
25-06-2024 10:40:37.701,0,0
25-06-2024 10:40:37.708,0,0
25-06-2024 10:40:37.719,0,0
25-06-2024 10:40:37.724,0,0
25-06-2024 10:40:37.733,0,0
25-06-2024 10:40:37.742,0,0
25-06-2024 10:40:37.751,0,0
25-06-2024 10:40:37.759,0,0
25-06-2024 10:40:37.765,0,0
25-06-2024 10:40:37.776,0,0
25-06-2024 10:40:37.783,0,0
25-06-2024 10:40:37.790,0,0
25-06-2024 10:40:37.800,0,0
25-06-2024 10:40:37.808,0,0
25-06-2024 10:40:37.817,0,0
25-06-2024 10:40:37.824,0,0
25-06-2024 10:40:37.832,0,0
25-06-2024 10:40:37.843,0,0
25-06-2024 10:40:37.849,0,0
25-06-2024 10:40:37.858,0,0
25-06-2024 10:40:37.867,0,0
25-06-2024 10:40:37.876,0,0
25-06-2024 10:40:37.882,0,0
25-06-2024 10:40:37.890,0,0
25-06-2024 10:40:37.901,0,0
25-06-2024 10:40:37.907,0,0
25-06-2024 10:40:37.917,0,0
25-06-2024 10:40:37.924,0,0
25-06-2024 10:40:37.932,0,0
25-06-2024 10:40:37.942,0,0
25-06-2024 10:40:37.949,0,0
25-06-2024 10:40:37.959,0,0
25-06-2024 10:40:37.966,0,0
25-06-2024 10:40:37.976,0,0
25-06-2024 10:40:37.982,0,0
25-06-2024 10:40:37.991,0,0
25-06-2024 10:40:38.000,0,0
25-06-2024 10:40:38.008,0,0
25-06-2024 10:40:38.018,0,0
25-06-2024 10:40:38.024,0,0
25-06-2024 10:40:38.033,0,0
25-06-2024 10:40:38.041,0,0
25-06-2024 10:40:38.048,0,0
25-06-2024 10:40:38.059,0,0
25-06-2024 10:40:38.066,0,0
25-06-2024 10:40:38.076,0,0
25-06-2024 10:40:38.083,0,0
25-06-2024 10:40:38.091,0,0
25-06-2024 10:40:38.100,0,0
25-06-2024 10:40:38.108,0,0
25-06-2024 10:40:38.118,0,0
25-06-2024 10:40:38.125,0,0
25-06-2024 10:40:38.132,0,0
25-06-2024 10:40:38.142,0,0
25-06-2024 10:40:38.149,0,0
25-06-2024 10:40:38.159,0,0
25-06-2024 10:40:38.165,0,0
25-06-2024 10:40:38.175,0,0
25-06-2024 10:40:38.183,0,0
25-06-2024 10:40:38.190,0,0
25-06-2024 10:40:38.201,0,0
25-06-2024 10:40:38.207,0,0
25-06-2024 10:40:38.217,0,0
25-06-2024 10:40:38.224,0,0
25-06-2024 10:40:38.241,0,0
25-06-2024 10:40:38.246,0,0
25-06-2024 10:40:38.250,0,0
25-06-2024 10:40:38.261,0,0
25-06-2024 10:40:38.266,0,0
25-06-2024 10:40:38.276,0,0
25-06-2024 10:40:38.284,0,0
25-06-2024 10:40:38.292,0,0
25-06-2024 10:40:38.302,0,0
25-06-2024 10:40:38.309,0,0
25-06-2024 10:40:38.318,0,0
25-06-2024 10:40:38.325,0,0
25-06-2024 10:40:38.332,0,0
25-06-2024 10:40:38.345,0,0
25-06-2024 10:40:38.350,0,0
25-06-2024 10:40:38.359,0,0
25-06-2024 10:40:38.365,0,0
25-06-2024 10:40:38.376,0,0
25-06-2024 10:40:38.384,0,0
25-06-2024 10:40:38.392,0,0
25-06-2024 10:40:38.401,0,0
25-06-2024 10:40:38.410,0,0
25-06-2024 10:40:38.418,0,0
25-06-2024 10:40:38.425,0,0
25-06-2024 10:40:38.432,0,0
25-06-2024 10:40:38.442,0,0
25-06-2024 10:40:38.450,0,0
25-06-2024 10:40:38.460,0,0
25-06-2024 10:40:38.466,0,0
25-06-2024 10:40:38.476,0,0
25-06-2024 10:40:38.483,0,0
25-06-2024 10:40:38.491,0,0
25-06-2024 10:40:38.500,0,0
25-06-2024 10:40:38.508,0,0
25-06-2024 10:40:38.519,0,0
25-06-2024 10:40:38.525,0,0
25-06-2024 10:40:38.533,0,0
25-06-2024 10:40:38.543,0,0
25-06-2024 10:40:38.549,0,0
25-06-2024 10:40:38.559,0,0
25-06-2024 10:40:38.567,0,0
25-06-2024 10:40:38.576,0,0
25-06-2024 10:40:38.583,0,0
25-06-2024 10:40:38.591,0,0
25-06-2024 10:40:38.600,0,0
25-06-2024 10:40:38.608,0,0
25-06-2024 10:40:38.617,0,0
25-06-2024 10:40:38.626,0,0
25-06-2024 10:40:38.634,0,0
25-06-2024 10:40:38.642,0,0
25-06-2024 10:40:38.649,0,0
25-06-2024 10:40:38.658,0,0
25-06-2024 10:40:38.666,0,0
25-06-2024 10:40:38.675,0,0
25-06-2024 10:40:38.683,0,0
25-06-2024 10:40:38.692,0,0
25-06-2024 10:40:38.701,0,0
25-06-2024 10:40:38.708,0,0
25-06-2024 10:40:38.717,0,0
25-06-2024 10:40:38.724,0,0
25-06-2024 10:40:38.733,0,0
25-06-2024 10:40:38.742,0,0
25-06-2024 10:40:38.751,0,0
25-06-2024 10:40:38.759,0,0
25-06-2024 10:40:38.767,0,0
25-06-2024 10:40:38.776,0,0
25-06-2024 10:40:38.783,0,0
25-06-2024 10:40:38.791,0,0
25-06-2024 10:40:38.802,0,0
25-06-2024 10:40:38.808,0,0
25-06-2024 10:40:38.818,0,0
25-06-2024 10:40:38.825,0,0
25-06-2024 10:40:38.833,0,0
25-06-2024 10:40:38.842,0,0
25-06-2024 10:40:38.849,0,0
25-06-2024 10:40:38.858,0,0
25-06-2024 10:40:38.866,0,0
25-06-2024 10:40:38.876,0,0
25-06-2024 10:40:38.883,0,0
25-06-2024 10:40:38.892,0,0
25-06-2024 10:40:38.900,0,0
25-06-2024 10:40:38.908,0,0
25-06-2024 10:40:38.916,0,0
25-06-2024 10:40:38.924,0,0
25-06-2024 10:40:38.933,0,0
25-06-2024 10:40:38.942,0,0
25-06-2024 10:40:38.949,0,0
25-06-2024 10:40:38.958,0,0
25-06-2024 10:40:38.966,0,0
25-06-2024 10:40:38.975,0,0
25-06-2024 10:40:38.983,0,0
25-06-2024 10:40:38.991,0,0
25-06-2024 10:40:39.000,0,0
25-06-2024 10:40:39.007,0,0
25-06-2024 10:40:39.018,0,0
25-06-2024 10:40:39.025,0,0
25-06-2024 10:40:39.033,0,0
25-06-2024 10:40:39.043,0,0
25-06-2024 10:40:39.050,0,0
25-06-2024 10:40:39.059,0,0
25-06-2024 10:40:39.067,0,0
25-06-2024 10:40:39.077,0,0
25-06-2024 10:40:39.083,0,0
25-06-2024 10:40:39.093,0,0
25-06-2024 10:40:39.102,0,0
25-06-2024 10:40:39.108,0,0
25-06-2024 10:40:39.117,0,0
25-06-2024 10:40:39.126,0,0
25-06-2024 10:40:39.133,0,0
25-06-2024 10:40:39.142,0,0
25-06-2024 10:40:39.150,0,0
25-06-2024 10:40:39.159,0,0
25-06-2024 10:40:39.166,0,0
25-06-2024 10:40:39.177,0,0
25-06-2024 10:40:39.184,0,0
25-06-2024 10:40:39.190,0,0
25-06-2024 10:40:39.200,0,0
25-06-2024 10:40:39.207,0,0
25-06-2024 10:40:39.218,0,0
25-06-2024 10:40:39.224,0,0
25-06-2024 10:40:39.233,0,0
25-06-2024 10:40:39.243,0,0
25-06-2024 10:40:39.250,0,0
25-06-2024 10:40:39.259,0,0
25-06-2024 10:40:39.266,0,0
25-06-2024 10:40:39.277,0,0
25-06-2024 10:40:39.283,0,0
25-06-2024 10:40:39.291,0,0
25-06-2024 10:40:39.301,0,0
25-06-2024 10:40:39.308,0,0
25-06-2024 10:40:39.317,0,0
25-06-2024 10:40:39.324,0,0
25-06-2024 10:40:39.332,0,0
25-06-2024 10:40:39.343,0,0
25-06-2024 10:40:39.350,0,0
25-06-2024 10:40:39.359,0,0
25-06-2024 10:40:39.366,0,0
25-06-2024 10:40:39.375,0,0
25-06-2024 10:40:39.383,0,0
25-06-2024 10:40:39.390,0,0
25-06-2024 10:40:39.401,0,0
25-06-2024 10:40:39.408,0,0
25-06-2024 10:40:39.417,0,0
25-06-2024 10:40:39.424,0,0
25-06-2024 10:40:39.433,0,0
25-06-2024 10:40:39.441,0,0
25-06-2024 10:40:39.449,0,0
25-06-2024 10:40:39.459,0,0
25-06-2024 10:40:39.466,0,0
25-06-2024 10:40:39.475,0,0
25-06-2024 10:40:39.483,0,0
25-06-2024 10:40:39.491,0,0
25-06-2024 10:40:39.501,0,0
25-06-2024 10:40:39.509,0,0
25-06-2024 10:40:39.517,0,0
25-06-2024 10:40:39.524,0,0
25-06-2024 10:40:39.535,0,0
25-06-2024 10:40:39.541,0,0
25-06-2024 10:40:39.549,0,0
25-06-2024 10:40:39.559,0,0
25-06-2024 10:40:39.567,0,0
25-06-2024 10:40:39.576,0,0
25-06-2024 10:40:39.583,0,0
25-06-2024 10:40:39.591,0,0
25-06-2024 10:40:39.605,0,0
25-06-2024 10:40:39.610,0,0
25-06-2024 10:40:39.618,0,0
25-06-2024 10:40:39.625,0,0
25-06-2024 10:40:39.634,0,0
25-06-2024 10:40:39.643,0,0
25-06-2024 10:40:39.649,0,0
25-06-2024 10:40:39.659,0,0
25-06-2024 10:40:39.667,0,0
25-06-2024 10:40:39.677,0,0
25-06-2024 10:40:39.684,0,0
25-06-2024 10:40:39.691,0,0
25-06-2024 10:40:39.702,0,0
25-06-2024 10:40:39.709,0,0
25-06-2024 10:40:39.718,0,0
25-06-2024 10:40:39.726,0,0
25-06-2024 10:40:39.733,0,0
25-06-2024 10:40:39.743,0,0
25-06-2024 10:40:39.751,0,0
25-06-2024 10:40:39.760,0,0
25-06-2024 10:40:39.766,0,0
25-06-2024 10:40:39.776,0,0
25-06-2024 10:40:39.785,0,0
25-06-2024 10:40:39.791,0,0
25-06-2024 10:40:39.801,0,0
25-06-2024 10:40:39.808,0,0
25-06-2024 10:40:39.819,0,0
25-06-2024 10:40:39.827,0,0
25-06-2024 10:40:39.836,0,0
25-06-2024 10:40:39.842,0,0
25-06-2024 10:40:39.851,0,0
25-06-2024 10:40:39.859,0,0
25-06-2024 10:40:39.867,0,0
25-06-2024 10:40:39.876,0,0
25-06-2024 10:40:39.883,0,0
25-06-2024 10:40:39.893,0,0
25-06-2024 10:40:39.901,0,0
25-06-2024 10:40:39.911,0,0
25-06-2024 10:40:39.919,0,0
25-06-2024 10:40:39.925,0,0
25-06-2024 10:40:39.936,0,0
25-06-2024 10:40:39.942,0,0
25-06-2024 10:40:39.951,0,0
25-06-2024 10:40:39.959,0,0
25-06-2024 10:40:39.967,0,0
25-06-2024 10:40:39.976,0,0
25-06-2024 10:40:39.983,0,0
25-06-2024 10:40:39.991,0,0
25-06-2024 10:40:40.001,0,0
25-06-2024 10:40:40.009,0,0
25-06-2024 10:40:40.017,0,0
25-06-2024 10:40:40.025,0,0
25-06-2024 10:40:40.035,0,0
25-06-2024 10:40:40.042,0,0
25-06-2024 10:40:40.050,0,0
25-06-2024 10:40:40.060,0,0
25-06-2024 10:40:40.067,0,0
25-06-2024 10:40:40.076,0,0
25-06-2024 10:40:40.084,0,0
25-06-2024 10:40:40.092,0,0
25-06-2024 10:40:40.101,0,0
25-06-2024 10:40:40.108,0,0
25-06-2024 10:40:40.118,0,0
25-06-2024 10:40:40.125,0,0
25-06-2024 10:40:40.134,0,0
25-06-2024 10:40:40.142,0,0
25-06-2024 10:40:40.151,0,0
25-06-2024 10:40:40.160,0,0
25-06-2024 10:40:40.166,0,0
25-06-2024 10:40:40.176,0,0
25-06-2024 10:40:40.183,0,0
25-06-2024 10:40:40.192,0,0
25-06-2024 10:40:40.201,0,0
25-06-2024 10:40:40.208,0,0
25-06-2024 10:40:40.218,0,0
25-06-2024 10:40:40.225,0,0
25-06-2024 10:40:40.233,0,0
25-06-2024 10:40:40.244,0,0
25-06-2024 10:40:40.251,0,0
25-06-2024 10:40:40.259,0,0
25-06-2024 10:40:40.267,0,0
25-06-2024 10:40:40.276,0,0
25-06-2024 10:40:40.284,0,0
25-06-2024 10:40:40.292,0,0
25-06-2024 10:40:40.301,0,0
25-06-2024 10:40:40.308,0,0
25-06-2024 10:40:40.318,0,0
25-06-2024 10:40:40.325,0,0
25-06-2024 10:40:40.335,0,0
25-06-2024 10:40:40.342,0,0
25-06-2024 10:40:40.350,0,0
25-06-2024 10:40:40.359,0,0
25-06-2024 10:40:40.367,0,0
25-06-2024 10:40:40.377,0,0
25-06-2024 10:40:40.384,0,0
25-06-2024 10:40:40.391,0,0
25-06-2024 10:40:40.402,0,0
25-06-2024 10:40:40.409,0,0
25-06-2024 10:40:40.419,0,0
25-06-2024 10:40:40.425,0,0
25-06-2024 10:40:40.434,0,0
25-06-2024 10:40:40.443,0,0
25-06-2024 10:40:40.451,0,0
25-06-2024 10:40:40.460,0,0
25-06-2024 10:40:40.468,0,0
25-06-2024 10:40:40.477,0,0
25-06-2024 10:40:40.484,0,0
25-06-2024 10:40:40.492,0,0
25-06-2024 10:40:40.502,0,0
25-06-2024 10:40:40.509,0,0
25-06-2024 10:40:40.518,0,0
25-06-2024 10:40:40.526,0,0
25-06-2024 10:40:40.535,0,0
25-06-2024 10:40:40.542,0,0
25-06-2024 10:40:40.550,0,0
25-06-2024 10:40:40.559,0,0
25-06-2024 10:40:40.567,0,0
25-06-2024 10:40:40.577,0,0
25-06-2024 10:40:40.583,0,0
25-06-2024 10:40:40.592,0,0
25-06-2024 10:40:40.602,0,0
25-06-2024 10:40:40.608,0,0
25-06-2024 10:40:40.618,0,0
25-06-2024 10:40:40.625,0,0
25-06-2024 10:40:40.635,0,0
25-06-2024 10:40:40.642,0,0
25-06-2024 10:40:40.650,0,0
25-06-2024 10:40:40.660,0,0
25-06-2024 10:40:40.667,0,0
25-06-2024 10:40:40.677,0,0
25-06-2024 10:40:40.683,0,0
25-06-2024 10:40:40.692,0,0
25-06-2024 10:40:40.702,0,0
25-06-2024 10:40:40.708,0,0
25-06-2024 10:40:40.718,0,0
25-06-2024 10:40:40.726,0,0
25-06-2024 10:40:40.733,0,0
25-06-2024 10:40:40.743,0,0
25-06-2024 10:40:40.752,0,0
25-06-2024 10:40:40.761,0,0
25-06-2024 10:40:40.767,0,0
25-06-2024 10:40:40.776,0,0
25-06-2024 10:40:40.784,0,0
25-06-2024 10:40:40.792,0,0
25-06-2024 10:40:40.801,0,0
25-06-2024 10:40:40.809,0,0
25-06-2024 10:40:40.817,0,0
25-06-2024 10:40:40.824,0,0
25-06-2024 10:40:40.834,0,0
25-06-2024 10:40:40.842,0,0
25-06-2024 10:40:40.851,0,0
25-06-2024 10:40:40.859,0,0
25-06-2024 10:40:40.867,0,0
25-06-2024 10:40:40.876,0,0
25-06-2024 10:40:40.884,0,0
25-06-2024 10:40:40.891,0,0
25-06-2024 10:40:40.900,0,0
25-06-2024 10:40:40.908,0,0
25-06-2024 10:40:40.918,0,0
25-06-2024 10:40:40.925,0,0
25-06-2024 10:40:40.933,0,0
25-06-2024 10:40:40.943,0,0
25-06-2024 10:40:40.950,0,0
25-06-2024 10:40:40.959,0,0
25-06-2024 10:40:40.973,0,0
25-06-2024 10:40:40.977,0,0
25-06-2024 10:40:40.985,0,0
25-06-2024 10:40:40.993,0,0
25-06-2024 10:40:41.002,0,0
25-06-2024 10:40:41.010,0,0
25-06-2024 10:40:41.019,0,0
25-06-2024 10:40:41.026,0,0
25-06-2024 10:40:41.036,0,0
25-06-2024 10:40:41.043,0,0
25-06-2024 10:40:41.051,0,0
25-06-2024 10:40:41.061,0,0
25-06-2024 10:40:41.068,0,0
25-06-2024 10:40:41.077,0,0
25-06-2024 10:40:41.084,0,0
25-06-2024 10:40:41.093,0,0
25-06-2024 10:40:41.102,0,0
25-06-2024 10:40:41.110,0,0
25-06-2024 10:40:41.119,0,0
25-06-2024 10:40:41.126,0,0
25-06-2024 10:40:41.137,0,0
25-06-2024 10:40:41.143,0,0
25-06-2024 10:40:41.152,0,0
25-06-2024 10:40:41.160,0,0
25-06-2024 10:40:41.169,0,0
25-06-2024 10:40:41.177,0,0
25-06-2024 10:40:41.184,0,0
25-06-2024 10:40:41.192,0,0
25-06-2024 10:40:41.202,0,0
25-06-2024 10:40:41.210,0,0
25-06-2024 10:40:41.219,0,0
25-06-2024 10:40:41.226,0,0
25-06-2024 10:40:41.235,0,0
25-06-2024 10:40:41.243,0,0
25-06-2024 10:40:41.252,0,0
25-06-2024 10:40:41.261,0,0
25-06-2024 10:40:41.268,0,0
25-06-2024 10:40:41.277,0,0
25-06-2024 10:40:41.285,0,0
25-06-2024 10:40:41.292,0,0
25-06-2024 10:40:41.303,0,0
25-06-2024 10:40:41.310,0,0
25-06-2024 10:40:41.320,0,0
25-06-2024 10:40:41.326,0,0
25-06-2024 10:40:41.336,0,0
25-06-2024 10:40:41.343,0,0
25-06-2024 10:40:41.352,0,0
25-06-2024 10:40:41.361,0,0
25-06-2024 10:40:41.368,0,0
25-06-2024 10:40:41.377,0,0
25-06-2024 10:40:41.385,0,0
25-06-2024 10:40:41.393,0,0
25-06-2024 10:40:41.402,0,0
25-06-2024 10:40:41.410,0,0
25-06-2024 10:40:41.419,0,0
25-06-2024 10:40:41.427,0,0
25-06-2024 10:40:41.436,0,0
25-06-2024 10:40:41.443,0,0
25-06-2024 10:40:41.451,0,0
25-06-2024 10:40:41.461,0,0
25-06-2024 10:40:41.468,0,0
25-06-2024 10:40:41.477,0,0
25-06-2024 10:40:41.485,0,0
25-06-2024 10:40:41.492,0,0
25-06-2024 10:40:41.503,0,0
25-06-2024 10:40:41.509,0,0
25-06-2024 10:40:41.520,0,0
25-06-2024 10:40:41.526,0,0
25-06-2024 10:40:41.536,0,0
25-06-2024 10:40:41.543,0,0
25-06-2024 10:40:41.553,0,0
25-06-2024 10:40:41.562,0,0
25-06-2024 10:40:41.569,0,0
25-06-2024 10:40:41.578,0,0
25-06-2024 10:40:41.585,0,0
25-06-2024 10:40:41.593,0,0
25-06-2024 10:40:41.603,0,0
25-06-2024 10:40:41.610,0,0
25-06-2024 10:40:41.618,0,0
25-06-2024 10:40:41.627,0,0
25-06-2024 10:40:41.635,0,0
25-06-2024 10:40:41.643,0,0
25-06-2024 10:40:41.651,0,0
25-06-2024 10:40:41.661,0,0
25-06-2024 10:40:41.668,0,0
25-06-2024 10:40:41.678,0,0
25-06-2024 10:40:41.685,0,0
25-06-2024 10:40:41.693,0,0
25-06-2024 10:40:41.703,0,0
25-06-2024 10:40:41.709,0,0
25-06-2024 10:40:41.719,0,0
25-06-2024 10:40:41.726,0,0
25-06-2024 10:40:41.736,0,0
25-06-2024 10:40:41.746,0,0
25-06-2024 10:40:41.751,0,0
25-06-2024 10:40:41.760,0,0
25-06-2024 10:40:41.767,0,0
25-06-2024 10:40:41.776,0,0
25-06-2024 10:40:41.786,0,0
25-06-2024 10:40:41.793,0,0
25-06-2024 10:40:41.802,0,0
25-06-2024 10:40:41.810,0,0
25-06-2024 10:40:41.819,0,0
25-06-2024 10:40:41.826,0,0
25-06-2024 10:40:41.835,0,0
25-06-2024 10:40:41.842,0,0
25-06-2024 10:40:41.851,0,0
25-06-2024 10:40:41.861,0,0
25-06-2024 10:40:41.868,0,0
25-06-2024 10:40:41.877,0,0
25-06-2024 10:40:41.885,0,0
25-06-2024 10:40:41.893,0,0
25-06-2024 10:40:41.901,0,0
25-06-2024 10:40:41.910,0,0
25-06-2024 10:40:41.919,0,0
25-06-2024 10:40:41.926,0,0
25-06-2024 10:40:41.936,0,0
25-06-2024 10:40:41.943,0,0
25-06-2024 10:40:41.951,0,0
25-06-2024 10:40:41.961,0,0
25-06-2024 10:40:41.967,0,0
25-06-2024 10:40:41.976,0,0
25-06-2024 10:40:41.984,0,0
25-06-2024 10:40:41.993,0,0
25-06-2024 10:40:42.002,0,0
25-06-2024 10:40:42.009,0,0
25-06-2024 10:40:42.019,0,0
25-06-2024 10:40:42.025,0,0
25-06-2024 10:40:42.035,0,0
25-06-2024 10:40:42.042,0,0
25-06-2024 10:40:42.052,0,0
25-06-2024 10:40:42.061,0,0
25-06-2024 10:40:42.068,0,0
25-06-2024 10:40:42.077,0,0
25-06-2024 10:40:42.084,0,0
25-06-2024 10:40:42.093,0,0
25-06-2024 10:40:42.103,0,0
25-06-2024 10:40:42.111,0,0
25-06-2024 10:40:42.118,0,0
25-06-2024 10:40:42.126,0,0
25-06-2024 10:40:42.136,0,0
25-06-2024 10:40:42.143,0,0
25-06-2024 10:40:42.151,0,0
25-06-2024 10:40:42.160,0,0
25-06-2024 10:40:42.168,0,0
25-06-2024 10:40:42.178,0,0
25-06-2024 10:40:42.185,0,0
25-06-2024 10:40:42.192,0,0
25-06-2024 10:40:42.202,0,0
25-06-2024 10:40:42.209,0,0
25-06-2024 10:40:42.219,0,0
25-06-2024 10:40:42.227,0,0
25-06-2024 10:40:42.235,0,0
25-06-2024 10:40:42.243,0,0
25-06-2024 10:40:42.252,0,0
25-06-2024 10:40:42.261,0,0
25-06-2024 10:40:42.268,0,0
25-06-2024 10:40:42.278,0,0
25-06-2024 10:40:42.285,0,0
25-06-2024 10:40:42.293,0,0
25-06-2024 10:40:42.303,0,0
25-06-2024 10:40:42.311,0,0
25-06-2024 10:40:42.319,0,0
25-06-2024 10:40:42.326,0,0
25-06-2024 10:40:42.336,0,0
25-06-2024 10:40:42.343,0,0
25-06-2024 10:40:42.351,0,0
25-06-2024 10:40:42.361,0,0
25-06-2024 10:40:42.368,0,0
25-06-2024 10:40:42.377,0,0
25-06-2024 10:40:42.385,0,0
25-06-2024 10:40:42.393,0,0
25-06-2024 10:40:42.403,0,0
25-06-2024 10:40:42.409,0,0
25-06-2024 10:40:42.419,0,0
25-06-2024 10:40:42.427,0,0
25-06-2024 10:40:42.437,0,0
25-06-2024 10:40:42.443,0,0
25-06-2024 10:40:42.451,0,0
25-06-2024 10:40:42.460,0,0
25-06-2024 10:40:42.468,0,0
25-06-2024 10:40:42.476,0,0
25-06-2024 10:40:42.484,0,0
25-06-2024 10:40:42.493,0,0
25-06-2024 10:40:42.503,0,0
25-06-2024 10:40:42.510,0,0
25-06-2024 10:40:42.519,0,0
25-06-2024 10:40:42.526,0,0
25-06-2024 10:40:42.535,0,0
25-06-2024 10:40:42.544,0,0
25-06-2024 10:40:42.552,0,0
25-06-2024 10:40:42.560,0,0
25-06-2024 10:40:42.569,0,0
25-06-2024 10:40:42.578,0,0
25-06-2024 10:40:42.584,0,0
25-06-2024 10:40:42.592,0,0
25-06-2024 10:40:42.603,0,0
25-06-2024 10:40:42.610,0,0
25-06-2024 10:40:42.619,0,0
25-06-2024 10:40:42.626,0,0
25-06-2024 10:40:42.636,0,0
25-06-2024 10:40:42.644,0,0
25-06-2024 10:40:42.652,0,0
25-06-2024 10:40:42.661,0,0
25-06-2024 10:40:42.669,0,0
25-06-2024 10:40:42.676,0,0
25-06-2024 10:40:42.684,0,0
25-06-2024 10:40:42.693,0,0
25-06-2024 10:40:42.702,0,0
25-06-2024 10:40:42.710,0,0
25-06-2024 10:40:42.719,0,0
25-06-2024 10:40:42.726,0,0
25-06-2024 10:40:42.735,0,0
25-06-2024 10:40:42.742,0,0
