Time,Encoder1,Encoder2
10-07-2024 09:51:40.531,0,0
10-07-2024 09:51:40.538,0,0
10-07-2024 09:51:40.547,0,0
10-07-2024 09:51:40.556,0,0
10-07-2024 09:51:40.564,0,0
10-07-2024 09:51:40.574,0,0
10-07-2024 09:51:40.580,0,0
10-07-2024 09:51:40.589,0,0
10-07-2024 09:51:40.597,0,0
10-07-2024 09:51:40.605,0,0
10-07-2024 09:51:40.614,0,0
10-07-2024 09:51:40.622,0,0
10-07-2024 09:51:40.632,0,0
10-07-2024 09:51:40.639,0,0
10-07-2024 09:51:40.647,0,0
10-07-2024 09:51:40.657,0,0
10-07-2024 09:51:40.663,0,0
10-07-2024 09:51:40.672,0,0
10-07-2024 09:51:40.681,0,0
10-07-2024 09:51:40.690,0,0
10-07-2024 09:51:40.697,0,0
10-07-2024 09:51:40.705,0,0
10-07-2024 09:51:40.715,0,0
10-07-2024 09:51:40.730,0,0
10-07-2024 09:51:40.736,0,0
10-07-2024 09:51:40.743,0,0
10-07-2024 09:51:40.751,0,0
10-07-2024 09:51:40.758,0,0
10-07-2024 09:51:40.766,0,0
10-07-2024 09:51:40.775,0,0
10-07-2024 09:51:40.782,0,0
10-07-2024 09:51:40.793,0,0
10-07-2024 09:51:40.799,0,0
10-07-2024 09:51:40.809,0,0
10-07-2024 09:51:40.816,0,0
10-07-2024 09:51:40.824,0,0
10-07-2024 09:51:40.835,0,0
10-07-2024 09:51:40.841,0,0
10-07-2024 09:51:40.851,0,0
10-07-2024 09:51:40.857,0,0
10-07-2024 09:51:40.866,0,0
10-07-2024 09:51:40.876,0,0
10-07-2024 09:51:40.884,0,0
10-07-2024 09:51:40.894,0,0
10-07-2024 09:51:40.901,0,0
10-07-2024 09:51:40.908,0,0
10-07-2024 09:51:40.919,0,0
10-07-2024 09:51:40.925,0,0
10-07-2024 09:51:40.935,0,0
10-07-2024 09:51:40.941,0,0
10-07-2024 09:51:40.951,0,0
10-07-2024 09:51:40.959,0,0
10-07-2024 09:51:40.966,0,0
10-07-2024 09:51:40.976,0,0
10-07-2024 09:51:40.983,0,0
10-07-2024 09:51:40.992,0,0
10-07-2024 09:51:40.999,0,0
10-07-2024 09:51:41.009,0,0
10-07-2024 09:51:41.016,0,0
10-07-2024 09:51:41.025,0,0
10-07-2024 09:51:41.034,0,0
10-07-2024 09:51:41.043,0,0
10-07-2024 09:51:41.051,0,0
10-07-2024 09:51:41.058,0,0
10-07-2024 09:51:41.066,0,0
10-07-2024 09:51:41.076,0,0
10-07-2024 09:51:41.083,0,0
10-07-2024 09:51:41.092,0,0
10-07-2024 09:51:41.100,0,0
10-07-2024 09:51:41.109,0,0
10-07-2024 09:51:41.116,0,0
10-07-2024 09:51:41.124,0,0
10-07-2024 09:51:41.135,0,0
10-07-2024 09:51:41.141,0,0
10-07-2024 09:51:41.151,0,0
10-07-2024 09:51:41.159,0,0
10-07-2024 09:51:41.165,0,0
10-07-2024 09:51:41.177,0,0
10-07-2024 09:51:41.183,0,0
10-07-2024 09:51:41.192,0,0
10-07-2024 09:51:41.199,0,0
10-07-2024 09:51:41.207,0,0
10-07-2024 09:51:41.217,0,0
10-07-2024 09:51:41.225,0,0
10-07-2024 09:51:41.235,0,0
10-07-2024 09:51:41.241,0,0
10-07-2024 09:51:41.251,0,0
10-07-2024 09:51:41.258,0,0
10-07-2024 09:51:41.267,0,0
10-07-2024 09:51:41.276,0,0
10-07-2024 09:51:41.284,0,0
10-07-2024 09:51:41.293,0,0
10-07-2024 09:51:41.300,0,0
10-07-2024 09:51:41.310,0,0
10-07-2024 09:51:41.318,0,0
10-07-2024 09:51:41.325,0,0
10-07-2024 09:51:41.335,0,0
10-07-2024 09:51:41.342,0,0
10-07-2024 09:51:41.350,0,0
10-07-2024 09:51:41.358,0,0
10-07-2024 09:51:41.367,0,0
10-07-2024 09:51:41.377,0,0
10-07-2024 09:51:41.384,0,0
10-07-2024 09:51:41.393,0,0
10-07-2024 09:51:41.400,0,0
10-07-2024 09:51:41.411,0,0
10-07-2024 09:51:41.417,0,0
10-07-2024 09:51:41.426,0,0
10-07-2024 09:51:41.433,0,0
10-07-2024 09:51:41.442,0,0
10-07-2024 09:51:41.452,0,0
10-07-2024 09:51:41.459,0,0
10-07-2024 09:51:41.467,0,0
10-07-2024 09:51:41.475,0,0
10-07-2024 09:51:41.483,0,0
10-07-2024 09:51:41.492,0,0
10-07-2024 09:51:41.499,0,0
10-07-2024 09:51:41.510,0,0
10-07-2024 09:51:41.516,0,0
10-07-2024 09:51:41.524,0,0
10-07-2024 09:51:41.534,0,0
10-07-2024 09:51:41.542,0,0
10-07-2024 09:51:41.552,0,0
10-07-2024 09:51:41.558,0,0
10-07-2024 09:51:41.566,0,0
10-07-2024 09:51:41.575,0,0
10-07-2024 09:51:41.583,0,0
10-07-2024 09:51:41.592,0,0
10-07-2024 09:51:41.600,0,0
10-07-2024 09:51:41.608,0,0
10-07-2024 09:51:41.617,0,0
10-07-2024 09:51:41.624,0,0
10-07-2024 09:51:41.635,0,0
10-07-2024 09:51:41.642,0,0
10-07-2024 09:51:41.651,0,0
10-07-2024 09:51:41.658,0,0
10-07-2024 09:51:41.666,0,0
10-07-2024 09:51:41.675,0,0
10-07-2024 09:51:41.683,0,0
10-07-2024 09:51:41.692,0,0
10-07-2024 09:51:41.700,0,0
10-07-2024 09:51:41.709,0,0
10-07-2024 09:51:41.717,0,0
10-07-2024 09:51:41.725,0,0
10-07-2024 09:51:41.734,0,0
10-07-2024 09:51:41.741,0,0
10-07-2024 09:51:41.751,0,0
10-07-2024 09:51:41.759,0,0
10-07-2024 09:51:41.766,0,0
10-07-2024 09:51:41.775,0,0
10-07-2024 09:51:41.784,0,0
10-07-2024 09:51:41.792,0,0
10-07-2024 09:51:41.799,0,0
10-07-2024 09:51:41.807,0,0
10-07-2024 09:51:41.818,0,0
10-07-2024 09:51:41.825,0,0
10-07-2024 09:51:41.834,0,0
10-07-2024 09:51:41.841,0,0
10-07-2024 09:51:41.851,0,0
10-07-2024 09:51:41.857,0,0
10-07-2024 09:51:41.867,0,0
10-07-2024 09:51:41.876,0,0
10-07-2024 09:51:41.884,0,0
10-07-2024 09:51:41.892,0,0
10-07-2024 09:51:41.900,0,0
10-07-2024 09:51:41.908,0,0
10-07-2024 09:51:41.917,0,0
10-07-2024 09:51:41.924,0,0
10-07-2024 09:51:41.934,0,0
10-07-2024 09:51:41.943,0,0
10-07-2024 09:51:41.950,0,0
10-07-2024 09:51:41.957,0,0
10-07-2024 09:51:41.968,0,0
10-07-2024 09:51:41.975,0,0
10-07-2024 09:51:41.983,0,0
10-07-2024 09:51:41.992,0,0
10-07-2024 09:51:42.000,0,0
10-07-2024 09:51:42.009,0,0
10-07-2024 09:51:42.017,0,0
10-07-2024 09:51:42.024,0,0
10-07-2024 09:51:42.034,0,0
10-07-2024 09:51:42.042,0,0
10-07-2024 09:51:42.052,0,0
10-07-2024 09:51:42.058,0,0
10-07-2024 09:51:42.066,0,0
10-07-2024 09:51:42.076,0,0
10-07-2024 09:51:42.084,0,0
10-07-2024 09:51:42.092,0,0
10-07-2024 09:51:42.100,0,0
10-07-2024 09:51:42.109,0,0
10-07-2024 09:51:42.116,0,0
10-07-2024 09:51:42.125,0,0
10-07-2024 09:51:42.133,0,0
10-07-2024 09:51:42.143,0,0
10-07-2024 09:51:42.151,0,0
10-07-2024 09:51:42.158,0,0
10-07-2024 09:51:42.167,0,0
10-07-2024 09:51:42.175,0,0
10-07-2024 09:51:42.184,0,0
10-07-2024 09:51:42.191,0,0
10-07-2024 09:51:42.199,0,0
10-07-2024 09:51:42.211,0,0
10-07-2024 09:51:42.217,0,0
10-07-2024 09:51:42.224,0,0
10-07-2024 09:51:42.234,0,0
10-07-2024 09:51:42.241,0,0
10-07-2024 09:51:42.251,0,0
10-07-2024 09:51:42.258,0,0
10-07-2024 09:51:42.267,0,0
10-07-2024 09:51:42.275,0,0
10-07-2024 09:51:42.283,0,0
10-07-2024 09:51:42.293,0,0
10-07-2024 09:51:42.300,0,0
10-07-2024 09:51:42.310,0,0
10-07-2024 09:51:42.316,0,0
10-07-2024 09:51:42.325,0,0
10-07-2024 09:51:42.334,0,0
10-07-2024 09:51:42.342,0,0
10-07-2024 09:51:42.351,0,0
10-07-2024 09:51:42.358,0,0
10-07-2024 09:51:42.366,0,0
10-07-2024 09:51:42.376,0,0
10-07-2024 09:51:42.383,0,0
10-07-2024 09:51:42.392,0,0
10-07-2024 09:51:42.400,0,0
10-07-2024 09:51:42.409,0,0
10-07-2024 09:51:42.417,0,0
10-07-2024 09:51:42.424,0,0
10-07-2024 09:51:42.434,0,0
10-07-2024 09:51:42.441,0,0
10-07-2024 09:51:42.451,0,0
10-07-2024 09:51:42.458,0,0
10-07-2024 09:51:42.467,0,0
10-07-2024 09:51:42.477,0,0
10-07-2024 09:51:42.484,0,0
10-07-2024 09:51:42.494,0,0
10-07-2024 09:51:42.499,0,0
10-07-2024 09:51:42.508,0,0
10-07-2024 09:51:42.519,0,0
10-07-2024 09:51:42.524,0,0
10-07-2024 09:51:42.534,0,0
10-07-2024 09:51:42.541,0,0
10-07-2024 09:51:42.550,0,0
10-07-2024 09:51:42.558,0,0
10-07-2024 09:51:42.567,0,0
10-07-2024 09:51:42.575,0,0
10-07-2024 09:51:42.582,0,0
10-07-2024 09:51:42.592,0,0
10-07-2024 09:51:42.599,0,0
10-07-2024 09:51:42.609,0,0
10-07-2024 09:51:42.616,0,0
10-07-2024 09:51:42.624,0,0
10-07-2024 09:51:42.634,0,0
10-07-2024 09:51:42.641,0,0
10-07-2024 09:51:42.650,0,0
10-07-2024 09:51:42.658,0,0
10-07-2024 09:51:42.667,0,0
10-07-2024 09:51:42.675,0,0
10-07-2024 09:51:42.683,0,0
10-07-2024 09:51:42.693,0,0
10-07-2024 09:51:42.699,0,0
10-07-2024 09:51:42.708,0,0
10-07-2024 09:51:42.717,0,0
10-07-2024 09:51:42.726,0,0
10-07-2024 09:51:42.734,0,0
10-07-2024 09:51:42.743,0,0
10-07-2024 09:51:42.751,0,0
10-07-2024 09:51:42.758,0,0
10-07-2024 09:51:42.766,0,0
10-07-2024 09:51:42.775,0,0
10-07-2024 09:51:42.783,0,0
10-07-2024 09:51:42.792,0,0
10-07-2024 09:51:42.800,0,0
10-07-2024 09:51:42.809,0,0
10-07-2024 09:51:42.816,0,0
10-07-2024 09:51:42.825,0,0
10-07-2024 09:51:42.833,0,0
10-07-2024 09:51:42.842,0,0
10-07-2024 09:51:42.851,0,0
10-07-2024 09:51:42.859,0,0
10-07-2024 09:51:42.866,0,0
10-07-2024 09:51:42.875,0,0
10-07-2024 09:51:42.883,0,0
10-07-2024 09:51:42.892,0,0
10-07-2024 09:51:42.900,0,0
10-07-2024 09:51:42.907,0,0
10-07-2024 09:51:42.919,0,0
10-07-2024 09:51:42.924,0,0
10-07-2024 09:51:42.934,0,0
10-07-2024 09:51:42.940,0,0
10-07-2024 09:51:42.951,0,0
10-07-2024 09:51:42.959,0,0
10-07-2024 09:51:42.967,0,0
10-07-2024 09:51:42.976,0,0
10-07-2024 09:51:42.982,0,0
10-07-2024 09:51:42.992,0,0
10-07-2024 09:51:42.999,0,0
10-07-2024 09:51:43.010,0,0
10-07-2024 09:51:43.016,0,0
10-07-2024 09:51:43.024,0,0
10-07-2024 09:51:43.035,0,0
10-07-2024 09:51:43.042,0,0
10-07-2024 09:51:43.051,0,0
10-07-2024 09:51:43.060,0,0
10-07-2024 09:51:43.066,0,0
10-07-2024 09:51:43.075,0,0
10-07-2024 09:51:43.083,0,0
10-07-2024 09:51:43.094,0,0
10-07-2024 09:51:43.100,0,0
10-07-2024 09:51:43.110,0,0
10-07-2024 09:51:43.117,0,0
10-07-2024 09:51:43.126,0,0
10-07-2024 09:51:43.135,0,0
10-07-2024 09:51:43.143,0,0
10-07-2024 09:51:43.153,0,0
10-07-2024 09:51:43.158,0,0
10-07-2024 09:51:43.167,0,0
10-07-2024 09:51:43.176,0,0
10-07-2024 09:51:43.185,0,0
10-07-2024 09:51:43.194,0,0
10-07-2024 09:51:43.200,0,0
10-07-2024 09:51:43.210,0,0
10-07-2024 09:51:43.217,0,0
10-07-2024 09:51:43.225,0,0
10-07-2024 09:51:43.234,0,0
10-07-2024 09:51:43.243,0,0
10-07-2024 09:51:43.253,0,0
10-07-2024 09:51:43.260,0,0
10-07-2024 09:51:43.270,0,0
10-07-2024 09:51:43.276,0,0
10-07-2024 09:51:43.284,0,0
10-07-2024 09:51:43.294,0,0
10-07-2024 09:51:43.301,0,0
10-07-2024 09:51:43.310,0,0
10-07-2024 09:51:43.317,0,0
10-07-2024 09:51:43.325,0,0
10-07-2024 09:51:43.334,0,0
10-07-2024 09:51:43.342,0,0
10-07-2024 09:51:43.351,0,0
10-07-2024 09:51:43.359,0,0
10-07-2024 09:51:43.369,0,0
10-07-2024 09:51:43.376,0,0
10-07-2024 09:51:43.383,0,0
10-07-2024 09:51:43.393,0,0
10-07-2024 09:51:43.403,0,0
10-07-2024 09:51:43.411,0,0
10-07-2024 09:51:43.418,0,0
10-07-2024 09:51:43.425,0,0
10-07-2024 09:51:43.435,0,0
10-07-2024 09:51:43.443,0,0
10-07-2024 09:51:43.452,0,0
10-07-2024 09:51:43.459,0,0
10-07-2024 09:51:43.470,0,0
10-07-2024 09:51:43.475,0,0
10-07-2024 09:51:43.485,0,0
10-07-2024 09:51:43.493,0,0
10-07-2024 09:51:43.501,0,0
10-07-2024 09:51:43.510,0,0
10-07-2024 09:51:43.518,0,0
10-07-2024 09:51:43.526,0,0
10-07-2024 09:51:43.534,0,0
10-07-2024 09:51:43.543,0,0
10-07-2024 09:51:43.552,0,0
10-07-2024 09:51:43.557,0,0
10-07-2024 09:51:43.567,0,0
10-07-2024 09:51:43.575,0,0
10-07-2024 09:51:43.585,0,0
10-07-2024 09:51:43.593,0,0
10-07-2024 09:51:43.601,0,0
10-07-2024 09:51:43.609,0,0
10-07-2024 09:51:43.617,0,0
10-07-2024 09:51:43.625,0,0
10-07-2024 09:51:43.635,0,0
10-07-2024 09:51:43.641,0,0
10-07-2024 09:51:43.649,0,0
10-07-2024 09:51:43.658,0,0
10-07-2024 09:51:43.666,0,0
10-07-2024 09:51:43.676,0,0
10-07-2024 09:51:43.682,0,0
10-07-2024 09:51:43.692,0,0
10-07-2024 09:51:43.699,0,0
10-07-2024 09:51:43.707,0,0
10-07-2024 09:51:43.719,0,0
10-07-2024 09:51:43.725,0,0
10-07-2024 09:51:43.734,0,0
10-07-2024 09:51:43.742,0,0
10-07-2024 09:51:43.750,0,0
10-07-2024 09:51:43.757,0,0
10-07-2024 09:51:43.767,0,0
10-07-2024 09:51:43.776,0,0
10-07-2024 09:51:43.783,0,0
10-07-2024 09:51:43.792,0,0
10-07-2024 09:51:43.801,0,0
10-07-2024 09:51:43.807,0,0
10-07-2024 09:51:43.817,0,0
10-07-2024 09:51:43.826,0,0
10-07-2024 09:51:43.836,0,0
10-07-2024 09:51:43.842,0,0
10-07-2024 09:51:43.851,0,0
10-07-2024 09:51:43.859,0,0
10-07-2024 09:51:43.867,0,0
10-07-2024 09:51:43.876,0,0
10-07-2024 09:51:43.882,0,0
10-07-2024 09:51:43.893,0,0
10-07-2024 09:51:43.899,0,0
10-07-2024 09:51:43.907,0,0
10-07-2024 09:51:43.919,0,0
10-07-2024 09:51:43.926,0,0
10-07-2024 09:51:43.937,0,0
10-07-2024 09:51:43.943,0,0
10-07-2024 09:51:43.951,0,0
10-07-2024 09:51:43.959,0,0
10-07-2024 09:51:43.966,0,0
10-07-2024 09:51:43.976,0,0
10-07-2024 09:51:43.984,0,0
10-07-2024 09:51:43.996,0,0
10-07-2024 09:51:44.003,0,0
10-07-2024 09:51:44.009,0,0
10-07-2024 09:51:44.017,0,0
10-07-2024 09:51:44.027,0,0
10-07-2024 09:51:44.035,0,0
10-07-2024 09:51:44.042,0,0
10-07-2024 09:51:44.051,0,0
10-07-2024 09:51:44.057,0,0
10-07-2024 09:51:44.067,0,0
10-07-2024 09:51:44.076,0,0
10-07-2024 09:51:44.084,0,0
10-07-2024 09:51:44.095,0,0
10-07-2024 09:51:44.101,0,0
10-07-2024 09:51:44.108,0,0
10-07-2024 09:51:44.116,0,0
10-07-2024 09:51:44.124,0,0
10-07-2024 09:51:44.134,0,0
10-07-2024 09:51:44.141,0,0
10-07-2024 09:51:44.150,0,0
10-07-2024 09:51:44.157,0,0
10-07-2024 09:51:44.167,0,0
10-07-2024 09:51:44.175,0,0
10-07-2024 09:51:44.183,0,0
10-07-2024 09:51:44.194,0,0
10-07-2024 09:51:44.201,0,0
10-07-2024 09:51:44.210,0,0
10-07-2024 09:51:44.219,0,0
