Time,Encoder1,Encoder2
10-07-2024 10:00:50.222,0,0
10-07-2024 10:00:50.232,0,0
10-07-2024 10:00:50.238,0,0
10-07-2024 10:00:50.247,0,0
10-07-2024 10:00:50.256,0,0
10-07-2024 10:00:50.264,0,0
10-07-2024 10:00:50.273,0,0
10-07-2024 10:00:50.282,0,0
10-07-2024 10:00:50.289,0,0
10-07-2024 10:00:50.298,0,0
10-07-2024 10:00:50.305,0,0
10-07-2024 10:00:50.316,0,0
10-07-2024 10:00:50.322,0,0
10-07-2024 10:00:50.330,0,0
10-07-2024 10:00:50.340,0,0
10-07-2024 10:00:50.347,0,0
10-07-2024 10:00:50.358,0,0
10-07-2024 10:00:50.365,0,0
10-07-2024 10:00:50.373,0,0
10-07-2024 10:00:50.380,0,0
10-07-2024 10:00:50.390,0,0
10-07-2024 10:00:50.399,0,0
10-07-2024 10:00:50.406,0,0
10-07-2024 10:00:50.415,0,0
10-07-2024 10:00:50.421,0,0
10-07-2024 10:00:50.430,0,0
10-07-2024 10:00:50.442,0,0
10-07-2024 10:00:50.447,0,0
10-07-2024 10:00:50.456,0,0
10-07-2024 10:00:50.464,0,0
10-07-2024 10:00:50.473,0,0
10-07-2024 10:00:50.481,0,0
10-07-2024 10:00:50.488,0,0
10-07-2024 10:00:50.498,0,0
10-07-2024 10:00:50.505,0,0
10-07-2024 10:00:50.515,0,0
10-07-2024 10:00:50.523,0,0
10-07-2024 10:00:50.530,0,0
10-07-2024 10:00:50.540,0,0
10-07-2024 10:00:50.547,0,0
10-07-2024 10:00:50.557,0,0
10-07-2024 10:00:50.564,0,0
10-07-2024 10:00:50.573,0,0
10-07-2024 10:00:50.581,0,0
10-07-2024 10:00:50.590,0,0
10-07-2024 10:00:50.598,0,0
10-07-2024 10:00:50.606,0,0
10-07-2024 10:00:50.614,0,0
10-07-2024 10:00:50.622,0,0
10-07-2024 10:00:50.631,0,0
10-07-2024 10:00:50.639,0,0
10-07-2024 10:00:50.648,0,0
10-07-2024 10:00:50.656,0,0
10-07-2024 10:00:50.663,0,0
10-07-2024 10:00:50.673,0,0
10-07-2024 10:00:50.680,0,0
10-07-2024 10:00:50.689,0,0
10-07-2024 10:00:50.698,0,0
10-07-2024 10:00:50.705,0,0
10-07-2024 10:00:50.714,0,0
10-07-2024 10:00:50.722,0,0
10-07-2024 10:00:50.732,0,0
10-07-2024 10:00:50.739,0,0
10-07-2024 10:00:50.747,0,0
10-07-2024 10:00:50.756,0,0
10-07-2024 10:00:50.764,0,0
10-07-2024 10:00:50.773,0,0
10-07-2024 10:00:50.780,0,0
10-07-2024 10:00:50.789,0,0
10-07-2024 10:00:50.800,0,0
10-07-2024 10:00:50.806,0,0
10-07-2024 10:00:50.815,0,0
10-07-2024 10:00:50.823,0,0
10-07-2024 10:00:50.830,0,0
10-07-2024 10:00:50.841,0,0
10-07-2024 10:00:50.848,0,0
10-07-2024 10:00:50.856,0,0
10-07-2024 10:00:50.864,0,0
10-07-2024 10:00:50.874,0,0
10-07-2024 10:00:50.880,0,0
10-07-2024 10:00:50.889,0,0
10-07-2024 10:00:50.898,0,0
10-07-2024 10:00:50.907,0,0
10-07-2024 10:00:50.916,0,0
10-07-2024 10:00:50.923,0,0
10-07-2024 10:00:50.932,0,0
10-07-2024 10:00:50.938,0,0
10-07-2024 10:00:50.948,0,0
10-07-2024 10:00:50.956,0,0
10-07-2024 10:00:50.966,0,0
10-07-2024 10:00:50.975,0,0
10-07-2024 10:00:50.981,0,0
10-07-2024 10:00:50.990,0,0
10-07-2024 10:00:51.000,0,0
10-07-2024 10:00:51.006,0,0
10-07-2024 10:00:51.016,0,0
10-07-2024 10:00:51.023,0,0
10-07-2024 10:00:51.031,0,0
10-07-2024 10:00:51.043,0,0
10-07-2024 10:00:51.049,0,0
10-07-2024 10:00:51.058,0,0
10-07-2024 10:00:51.066,0,0
10-07-2024 10:00:51.076,0,0
10-07-2024 10:00:51.083,0,0
10-07-2024 10:00:51.091,0,0
10-07-2024 10:00:51.099,0,0
10-07-2024 10:00:51.106,0,0
10-07-2024 10:00:51.116,0,0
10-07-2024 10:00:51.123,0,0
10-07-2024 10:00:51.132,0,0
10-07-2024 10:00:51.139,0,0
10-07-2024 10:00:51.148,0,0
10-07-2024 10:00:51.157,0,0
10-07-2024 10:00:51.163,0,0
10-07-2024 10:00:51.173,0,0
10-07-2024 10:00:51.182,0,0
10-07-2024 10:00:51.189,0,0
10-07-2024 10:00:51.198,0,0
10-07-2024 10:00:51.206,0,0
10-07-2024 10:00:51.215,0,0
10-07-2024 10:00:51.223,0,0
10-07-2024 10:00:51.230,0,0
10-07-2024 10:00:51.240,0,0
10-07-2024 10:00:51.247,0,0
10-07-2024 10:00:51.257,0,0
10-07-2024 10:00:51.263,0,0
10-07-2024 10:00:51.273,0,0
10-07-2024 10:00:51.281,0,0
10-07-2024 10:00:51.289,0,0
10-07-2024 10:00:51.298,0,0
10-07-2024 10:00:51.305,0,0
10-07-2024 10:00:51.314,0,0
10-07-2024 10:00:51.322,0,0
10-07-2024 10:00:51.330,0,0
10-07-2024 10:00:51.341,0,0
10-07-2024 10:00:51.347,0,0
10-07-2024 10:00:51.356,0,0
10-07-2024 10:00:51.365,0,0
10-07-2024 10:00:51.373,0,0
10-07-2024 10:00:51.382,0,0
10-07-2024 10:00:51.390,0,0
10-07-2024 10:00:51.400,0,0
10-07-2024 10:00:51.406,0,0
10-07-2024 10:00:51.415,0,0
10-07-2024 10:00:51.422,0,0
10-07-2024 10:00:51.431,0,0
10-07-2024 10:00:51.441,0,0
10-07-2024 10:00:51.448,0,0
10-07-2024 10:00:51.456,0,0
10-07-2024 10:00:51.465,0,0
10-07-2024 10:00:51.474,0,0
10-07-2024 10:00:51.481,0,0
10-07-2024 10:00:51.490,0,0
10-07-2024 10:00:51.498,0,0
10-07-2024 10:00:51.507,0,0
10-07-2024 10:00:51.514,0,0
10-07-2024 10:00:51.523,0,0
10-07-2024 10:00:51.530,0,0
10-07-2024 10:00:51.540,0,0
10-07-2024 10:00:51.547,0,0
10-07-2024 10:00:51.558,0,0
10-07-2024 10:00:51.565,0,0
10-07-2024 10:00:51.574,0,0
10-07-2024 10:00:51.581,0,0
10-07-2024 10:00:51.588,0,0
10-07-2024 10:00:51.600,0,0
10-07-2024 10:00:51.604,0,0
10-07-2024 10:00:51.616,0,0
10-07-2024 10:00:51.622,0,0
10-07-2024 10:00:51.633,0,0
10-07-2024 10:00:51.640,0,0
10-07-2024 10:00:51.648,0,0
10-07-2024 10:00:51.657,0,0
10-07-2024 10:00:51.664,0,0
10-07-2024 10:00:51.673,0,0
10-07-2024 10:00:51.680,0,0
10-07-2024 10:00:51.688,0,0
10-07-2024 10:00:51.698,0,0
10-07-2024 10:00:51.706,0,0
10-07-2024 10:00:51.714,0,0
10-07-2024 10:00:51.722,0,0
10-07-2024 10:00:51.731,0,0
10-07-2024 10:00:51.740,0,0
10-07-2024 10:00:51.747,0,0
10-07-2024 10:00:51.757,0,0
10-07-2024 10:00:51.762,0,0
10-07-2024 10:00:51.774,0,0
10-07-2024 10:00:51.780,0,0
10-07-2024 10:00:51.790,0,0
10-07-2024 10:00:51.800,0,0
10-07-2024 10:00:51.807,0,0
10-07-2024 10:00:51.814,0,0
10-07-2024 10:00:51.821,0,0
10-07-2024 10:00:51.833,0,0
10-07-2024 10:00:51.840,0,0
10-07-2024 10:00:51.848,0,0
10-07-2024 10:00:51.856,0,0
10-07-2024 10:00:51.864,0,0
10-07-2024 10:00:51.873,0,0
10-07-2024 10:00:51.882,0,0
10-07-2024 10:00:51.890,0,0
10-07-2024 10:00:51.899,0,0
10-07-2024 10:00:51.905,0,0
10-07-2024 10:00:51.915,0,0
10-07-2024 10:00:51.924,0,0
10-07-2024 10:00:51.930,0,0
10-07-2024 10:00:51.940,0,0
10-07-2024 10:00:51.947,0,0
10-07-2024 10:00:51.957,0,0
10-07-2024 10:00:51.964,0,0
10-07-2024 10:00:51.973,0,0
10-07-2024 10:00:51.980,0,0
10-07-2024 10:00:51.989,0,0
10-07-2024 10:00:51.999,0,0
10-07-2024 10:00:52.005,0,0
10-07-2024 10:00:52.014,0,0
10-07-2024 10:00:52.022,0,0
10-07-2024 10:00:52.031,0,0
10-07-2024 10:00:52.040,0,0
10-07-2024 10:00:52.048,0,0
10-07-2024 10:00:52.057,0,0
10-07-2024 10:00:52.064,0,0
10-07-2024 10:00:52.073,0,0
10-07-2024 10:00:52.081,0,0
10-07-2024 10:00:52.090,0,0
10-07-2024 10:00:52.099,0,0
10-07-2024 10:00:52.107,0,0
10-07-2024 10:00:52.116,0,0
10-07-2024 10:00:52.123,0,0
10-07-2024 10:00:52.131,0,0
10-07-2024 10:00:52.139,0,0
10-07-2024 10:00:52.147,0,0
10-07-2024 10:00:52.156,0,0
10-07-2024 10:00:52.165,0,0
10-07-2024 10:00:52.173,0,0
10-07-2024 10:00:52.181,0,0
10-07-2024 10:00:52.189,0,0
10-07-2024 10:00:52.197,0,0
10-07-2024 10:00:52.207,0,0
10-07-2024 10:00:52.214,0,0
10-07-2024 10:00:52.222,0,0
10-07-2024 10:00:52.231,0,0
10-07-2024 10:00:52.241,0,0
10-07-2024 10:00:52.246,0,0
10-07-2024 10:00:52.257,0,0
10-07-2024 10:00:52.264,0,0
10-07-2024 10:00:52.272,0,0
10-07-2024 10:00:52.280,0,0
10-07-2024 10:00:52.288,0,0
10-07-2024 10:00:52.297,0,0
10-07-2024 10:00:52.306,0,0
10-07-2024 10:00:52.315,0,0
10-07-2024 10:00:52.324,0,0
10-07-2024 10:00:52.332,0,0
10-07-2024 10:00:52.338,0,0
10-07-2024 10:00:52.348,0,0
10-07-2024 10:00:52.356,0,0
10-07-2024 10:00:52.364,0,0
10-07-2024 10:00:52.375,0,0
10-07-2024 10:00:52.381,0,0
10-07-2024 10:00:52.389,0,0
10-07-2024 10:00:52.398,0,0
10-07-2024 10:00:52.406,0,0
10-07-2024 10:00:52.415,0,0
10-07-2024 10:00:52.424,0,0
10-07-2024 10:00:52.433,0,0
10-07-2024 10:00:52.439,0,0
10-07-2024 10:00:52.448,0,0
10-07-2024 10:00:52.457,0,0
10-07-2024 10:00:52.464,0,0
10-07-2024 10:00:52.474,0,0
10-07-2024 10:00:52.480,0,0
10-07-2024 10:00:52.489,0,0
10-07-2024 10:00:52.498,0,0
10-07-2024 10:00:52.507,0,0
10-07-2024 10:00:52.515,0,0
10-07-2024 10:00:52.523,0,0
10-07-2024 10:00:52.533,0,0
10-07-2024 10:00:52.539,0,0
10-07-2024 10:00:52.547,0,0
10-07-2024 10:00:52.557,0,0
10-07-2024 10:00:52.563,0,0
10-07-2024 10:00:52.573,0,0
10-07-2024 10:00:52.582,0,0
10-07-2024 10:00:52.589,0,0
10-07-2024 10:00:52.597,0,0
10-07-2024 10:00:52.605,0,0
10-07-2024 10:00:52.614,0,0
10-07-2024 10:00:52.622,0,0
10-07-2024 10:00:52.631,0,0
10-07-2024 10:00:52.639,0,0
10-07-2024 10:00:52.648,0,0
10-07-2024 10:00:52.657,0,0
10-07-2024 10:00:52.664,0,0
10-07-2024 10:00:52.673,0,0
10-07-2024 10:00:52.681,0,0
10-07-2024 10:00:52.689,0,0
10-07-2024 10:00:52.698,0,0
10-07-2024 10:00:52.706,0,0
10-07-2024 10:00:52.714,0,0
10-07-2024 10:00:52.722,0,0
10-07-2024 10:00:52.733,0,0
10-07-2024 10:00:52.738,0,0
10-07-2024 10:00:52.749,0,0
10-07-2024 10:00:52.756,0,0
10-07-2024 10:00:52.764,0,0
10-07-2024 10:00:52.773,0,0
10-07-2024 10:00:52.779,0,0
10-07-2024 10:00:52.789,0,0
10-07-2024 10:00:52.800,0,0
10-07-2024 10:00:52.805,0,0
10-07-2024 10:00:52.816,0,0
10-07-2024 10:00:52.823,0,0
10-07-2024 10:00:52.830,0,0
10-07-2024 10:00:52.840,0,0
10-07-2024 10:00:52.847,0,0
10-07-2024 10:00:52.857,0,0
10-07-2024 10:00:52.863,0,0
10-07-2024 10:00:52.874,0,0
10-07-2024 10:00:52.881,0,0
10-07-2024 10:00:52.889,0,0
10-07-2024 10:00:52.900,0,0
10-07-2024 10:00:52.906,0,0
10-07-2024 10:00:52.914,0,0
10-07-2024 10:00:52.923,0,0
10-07-2024 10:00:52.933,0,0
10-07-2024 10:00:52.940,0,0
10-07-2024 10:00:52.947,0,0
10-07-2024 10:00:52.957,0,0
10-07-2024 10:00:52.965,0,0
10-07-2024 10:00:52.973,0,0
10-07-2024 10:00:52.981,0,0
10-07-2024 10:00:52.989,0,0
10-07-2024 10:00:52.998,0,0
10-07-2024 10:00:53.005,0,0
10-07-2024 10:00:53.016,0,0
10-07-2024 10:00:53.023,0,0
10-07-2024 10:00:53.031,0,0
10-07-2024 10:00:53.040,0,0
10-07-2024 10:00:53.047,0,0
10-07-2024 10:00:53.057,0,0
10-07-2024 10:00:53.065,0,0
10-07-2024 10:00:53.074,0,0
10-07-2024 10:00:53.081,0,0
10-07-2024 10:00:53.089,0,0
10-07-2024 10:00:53.099,0,0
10-07-2024 10:00:53.105,0,0
10-07-2024 10:00:53.114,0,0
10-07-2024 10:00:53.123,0,0
10-07-2024 10:00:53.133,0,0
10-07-2024 10:00:53.141,0,0
10-07-2024 10:00:53.148,0,0
10-07-2024 10:00:53.156,0,0
10-07-2024 10:00:53.164,0,0
10-07-2024 10:00:53.173,0,0
10-07-2024 10:00:53.182,0,0
10-07-2024 10:00:53.189,0,0
10-07-2024 10:00:53.199,0,0
10-07-2024 10:00:53.206,0,0
10-07-2024 10:00:53.216,0,0
10-07-2024 10:00:53.222,0,0
10-07-2024 10:00:53.232,0,0
10-07-2024 10:00:53.240,0,0
10-07-2024 10:00:53.247,0,0
10-07-2024 10:00:53.257,0,0
10-07-2024 10:00:53.265,0,0
10-07-2024 10:00:53.273,0,0
10-07-2024 10:00:53.282,0,0
10-07-2024 10:00:53.289,0,0
10-07-2024 10:00:53.299,0,0
10-07-2024 10:00:53.306,0,0
10-07-2024 10:00:53.314,0,0
10-07-2024 10:00:53.322,0,0
10-07-2024 10:00:53.331,0,0
10-07-2024 10:00:53.341,0,0
10-07-2024 10:00:53.348,0,0
10-07-2024 10:00:53.356,0,0
10-07-2024 10:00:53.364,0,0
10-07-2024 10:00:53.373,0,0
10-07-2024 10:00:53.380,0,0
10-07-2024 10:00:53.389,0,0
10-07-2024 10:00:53.399,0,0
10-07-2024 10:00:53.405,0,0
10-07-2024 10:00:53.415,0,0
10-07-2024 10:00:53.422,0,0
10-07-2024 10:00:53.430,0,0
10-07-2024 10:00:53.441,0,0
10-07-2024 10:00:53.448,0,0
10-07-2024 10:00:53.457,0,0
10-07-2024 10:00:53.464,0,0
10-07-2024 10:00:53.472,0,0
10-07-2024 10:00:53.480,0,0
10-07-2024 10:00:53.488,0,0
10-07-2024 10:00:53.498,0,0
10-07-2024 10:00:53.505,0,0
10-07-2024 10:00:53.515,0,0
10-07-2024 10:00:53.522,0,0
10-07-2024 10:00:53.532,0,0
10-07-2024 10:00:53.539,0,0
10-07-2024 10:00:53.547,0,0
10-07-2024 10:00:53.556,0,0
10-07-2024 10:00:53.565,0,0
10-07-2024 10:00:53.575,0,0
10-07-2024 10:00:53.580,0,0
10-07-2024 10:00:53.590,0,0
10-07-2024 10:00:53.599,0,0
10-07-2024 10:00:53.605,0,0
10-07-2024 10:00:53.615,0,0
10-07-2024 10:00:53.621,0,0
10-07-2024 10:00:53.631,0,0
10-07-2024 10:00:53.639,0,0
10-07-2024 10:00:53.647,0,0
10-07-2024 10:00:53.657,0,0
10-07-2024 10:00:53.664,0,0
10-07-2024 10:00:53.673,0,0
10-07-2024 10:00:53.681,0,0
10-07-2024 10:00:53.688,0,0
10-07-2024 10:00:53.698,0,0
10-07-2024 10:00:53.706,0,0
10-07-2024 10:00:53.714,0,0
10-07-2024 10:00:53.723,0,0
10-07-2024 10:00:53.731,0,0
10-07-2024 10:00:53.740,0,0
10-07-2024 10:00:53.748,0,0
10-07-2024 10:00:53.757,0,0
10-07-2024 10:00:53.764,0,0
10-07-2024 10:00:53.775,0,0
10-07-2024 10:00:53.781,0,0
10-07-2024 10:00:53.791,0,0
10-07-2024 10:00:53.799,0,0
10-07-2024 10:00:53.807,0,0
10-07-2024 10:00:53.816,0,0
10-07-2024 10:00:53.823,0,0
10-07-2024 10:00:53.834,0,0
10-07-2024 10:00:53.841,0,0
10-07-2024 10:00:53.848,0,0
10-07-2024 10:00:53.857,0,0
10-07-2024 10:00:53.865,0,0
10-07-2024 10:00:53.874,0,0
10-07-2024 10:00:53.881,0,0
10-07-2024 10:00:53.890,0,0
10-07-2024 10:00:53.899,0,0
10-07-2024 10:00:53.907,0,0
10-07-2024 10:00:53.917,0,0
10-07-2024 10:00:53.924,0,0
10-07-2024 10:00:53.932,0,0
10-07-2024 10:00:53.940,0,0
10-07-2024 10:00:53.950,0,0
10-07-2024 10:00:53.958,0,0
10-07-2024 10:00:53.964,0,0
10-07-2024 10:00:53.973,0,0
10-07-2024 10:00:53.981,0,0
10-07-2024 10:00:53.990,0,0
10-07-2024 10:00:53.999,0,0
10-07-2024 10:00:54.005,0,0
10-07-2024 10:00:54.016,0,0
10-07-2024 10:00:54.023,0,0
10-07-2024 10:00:54.032,0,0
10-07-2024 10:00:54.039,0,0
10-07-2024 10:00:54.050,0,0
10-07-2024 10:00:54.058,0,0
10-07-2024 10:00:54.066,0,0
10-07-2024 10:00:54.074,0,0
10-07-2024 10:00:54.080,0,0
10-07-2024 10:00:54.090,0,0
10-07-2024 10:00:54.101,0,0
10-07-2024 10:00:54.105,0,0
10-07-2024 10:00:54.116,0,0
10-07-2024 10:00:54.123,0,0
10-07-2024 10:00:54.133,0,0
10-07-2024 10:00:54.140,0,0
10-07-2024 10:00:54.149,0,0
10-07-2024 10:00:54.157,0,0
10-07-2024 10:00:54.164,0,0
10-07-2024 10:00:54.173,0,0
10-07-2024 10:00:54.180,0,0
10-07-2024 10:00:54.189,0,0
10-07-2024 10:00:54.198,0,0
10-07-2024 10:00:54.205,0,0
10-07-2024 10:00:54.214,0,0
10-07-2024 10:00:54.222,0,0
10-07-2024 10:00:54.230,0,0
10-07-2024 10:00:54.240,0,0
10-07-2024 10:00:54.247,0,0
10-07-2024 10:00:54.257,0,0
10-07-2024 10:00:54.264,0,0
10-07-2024 10:00:54.273,0,0
10-07-2024 10:00:54.281,0,0
10-07-2024 10:00:54.288,0,0
10-07-2024 10:00:54.299,0,0
10-07-2024 10:00:54.305,0,0
