CurrentDateTime,PlayerX,PlayerY,ColumnX,ColumnY,HitData
04-07-2024 17:07:21.355, -9.2048, 2.141259, 1.540002, -0.93, 0
04-07-2024 17:07:21.372, -9.2048, 2.141259, 1.500002, -0.93, 0
04-07-2024 17:07:21.397, -9.2048, 2.141259, 1.460002, -0.93, 0
04-07-2024 17:07:21.414, -9.2048, 2.141259, 1.420002, -0.93, 0
04-07-2024 17:07:21.429, -9.2048, 2.141259, 1.380002, -0.93, 0
04-07-2024 17:07:21.454, -9.2048, 2.141259, 1.340003, -0.93, 0
04-07-2024 17:07:21.471, -9.2048, 2.141259, 1.300003, -0.93, 0
04-07-2024 17:07:21.496, -9.2048, 2.141259, 1.260003, -0.93, 0
04-07-2024 17:07:21.514, -9.2048, 2.141259, 1.220003, -0.93, 0
04-07-2024 17:07:21.530, -9.2048, 2.141259, 1.180003, -0.93, 0
04-07-2024 17:07:21.555, -9.2048, 2.141259, 1.140003, -0.93, 0
04-07-2024 17:07:21.571, -9.2048, 2.141259, 1.100003, -0.93, 0
04-07-2024 17:07:21.596, -9.2048, 2.141259, 1.060003, -0.93, 0
04-07-2024 17:07:21.622, -9.2048, 2.141259, 1.020003, -0.93, 0
04-07-2024 17:07:21.635, -9.2048, 2.141259, 0.9800028, -0.93, 0
04-07-2024 17:07:21.651, -9.2048, 2.141259, 0.9400028, -0.93, 0
04-07-2024 17:07:21.676, -9.2048, 2.141259, 0.9000028, -0.93, 0
04-07-2024 17:07:21.692, -9.2048, 2.141259, 0.8600028, -0.93, 0
04-07-2024 17:07:21.718, -9.2048, 2.141259, 0.8200027, -0.93, 0
04-07-2024 17:07:21.734, -9.2048, 2.141259, 0.7800027, -0.93, 0
04-07-2024 17:07:21.751, -9.2048, 2.141259, 0.7400027, -0.93, 0
04-07-2024 17:07:21.775, -9.2048, 2.141259, 0.7000027, -0.93, 0
04-07-2024 17:07:21.792, -9.2048, 2.141259, 0.6600026, -0.93, 0
04-07-2024 17:07:21.817, -9.2048, 2.141259, 0.6200026, -0.93, 0
04-07-2024 17:07:21.833, -9.2048, 2.141259, 0.5800026, -0.93, 0
04-07-2024 17:07:21.851, -9.2048, 2.141259, 0.5400026, -0.93, 0
04-07-2024 17:07:21.875, -9.2048, 2.141259, 0.5000026, -0.93, 0
04-07-2024 17:07:21.891, -9.2048, 2.141259, 0.4600026, -0.93, 0
04-07-2024 17:07:21.916, -9.2048, 2.141259, 0.4200026, -0.93, 0
04-07-2024 17:07:21.933, -9.2048, 2.141259, 0.3800026, -0.93, 0
04-07-2024 17:07:21.951, -9.2048, 2.141259, 0.3400026, -0.93, 0
